date,601318,601899,600519,600036,000333,600900,002371,002475,601166,600030,601398,002384,300059,002594,600183,000725,600276,601211,601288,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,600089,600522,601988,601939,600660,600406,000792,601668,000938,002142,000977,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,601009,300033,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,600809,601006,000568,000807,603288,601100,601818,600160,300442,000630,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625
2015-11-02,33.02,3.56,212.56,17.83,28.38,,,31.9,15.11,15.54,4.52,,51.42,63.66,8.1,2.89,51.51,20.79,3.11,17.64,80.05,5.27,6.23,15.3,12.84,37.63,41.69,35.62,8.53,8.87,17.8,24.2,26.11,14.77,16.41,89.17,6.61,44.5,34.93,11.14,51.0,17.04,17.38,24.76,4.68,14.61,,3.9,23.37,16.32,15.38,14.72,11.71,19.44,3.85,5.43,13.3,16.33,20.17,6.17,92.0,12.76,29.3,8.53,13.75,,,8.39,4.94,26.13,,,35.32,4.98,78.0,55.31,13.75,25.25,9.4,11.82,10.12,16.64,81.8,17.91,6.35,4.29,15.18,32.7,7.26,14.48,24.83,17.16,18.46,,18.18,17.71,9.03,23.94,5.04,34.12,17.81,4.04,13.03,51.1,3.65,16.25,25.63,50.62,86.5,51.68,47.99,3.85,13.85,15.12,5.55,33.29,41.14,42.6
2015-11-03,33.02,3.56,209.71,17.9,28.18,,,31.02,15.06,15.77,4.45,,51.92,65.49,8.13,2.89,50.98,20.82,3.07,17.47,80.75,5.25,6.17,15.17,13.05,37.86,43.35,35.28,8.47,8.9,18.03,24.07,25.96,14.78,16.46,89.09,6.59,44.49,33.96,11.05,54.58,16.9,17.29,25.0,4.71,14.3,,3.89,23.25,15.86,14.98,14.77,11.66,19.26,3.81,5.34,13.4,15.87,21.82,6.09,98.9,12.85,29.8,8.54,13.66,,,8.28,4.91,25.86,,,35.49,5.02,78.36,60.84,13.49,25.07,9.44,12.01,10.09,16.22,81.9,18.06,6.33,4.25,15.23,33.2,7.21,14.59,24.78,17.63,18.44,,19.0,17.7,8.89,23.35,5.1,33.78,17.66,3.98,12.62,56.21,3.68,16.24,25.73,52.19,88.22,51.16,48.33,3.83,13.91,15.25,5.57,32.35,40.96,43.17
2015-11-04,35.0,3.68,214.98,18.36,29.35,,,32.2,15.65,17.35,4.56,,57.11,69.9,8.46,3.0,52.85,22.9,3.15,18.31,84.45,5.78,6.37,15.65,13.77,39.66,44.5,36.95,8.74,9.35,19.01,25.48,27.55,15.33,16.84,91.82,6.86,48.55,35.35,11.69,55.91,18.59,18.28,27.08,4.98,15.18,,4.05,24.21,17.27,15.83,15.48,12.13,20.39,3.93,5.51,13.87,16.69,22.46,6.31,100.6,13.65,31.65,8.74,14.56,,,8.88,5.09,26.99,,,38.36,5.25,82.49,59.4,14.06,26.6,9.71,12.6,10.58,17.38,90.09,18.59,6.61,4.41,16.75,36.52,7.51,15.62,26.1,18.68,20.28,,20.43,18.27,9.18,24.47,5.43,34.78,18.36,4.14,13.31,58.42,3.9,17.12,28.3,54.0,97.04,52.86,50.17,3.98,14.57,15.96,5.75,35.59,45.06,47.49
2015-11-05,35.32,3.73,216.56,18.57,30.05,,,31.4,16.1,18.64,4.64,,58.78,67.3,8.51,3.06,52.21,24.19,3.2,19.02,84.91,5.88,6.55,15.92,13.89,39.84,44.25,36.44,8.98,9.53,,25.82,27.28,15.86,17.71,88.29,7.08,47.2,35.42,12.07,53.95,20.45,18.52,26.9,5.13,15.75,,4.17,24.7,17.59,16.08,15.43,12.58,20.61,4.0,5.65,13.91,16.77,22.18,6.94,110.66,14.22,30.92,8.86,14.46,,,8.75,5.22,26.66,,,37.27,5.45,81.81,58.34,15.01,26.64,9.92,12.39,10.96,18.44,89.71,18.85,7.07,4.49,17.9,37.05,7.71,15.28,26.35,18.9,21.77,,19.81,18.18,9.41,24.82,5.43,34.01,18.02,4.28,13.18,60.38,3.81,17.18,28.83,52.8,101.78,56.26,48.9,4.1,14.97,16.09,5.92,36.5,47.43,50.83
2015-11-06,36.19,3.78,218.42,18.68,30.12,,,31.9,16.22,20.5,4.65,,64.66,67.75,8.71,3.11,51.48,25.81,3.2,19.38,93.39,6.47,6.6,16.01,14.31,40.81,47.03,37.27,9.1,9.63,,25.92,28.24,15.97,17.88,92.0,7.14,49.42,35.95,12.39,54.28,21.9,19.68,27.79,5.25,17.33,,4.23,24.83,17.83,16.52,15.88,12.75,21.21,4.01,5.7,14.08,17.69,22.6,7.1,120.0,14.44,31.32,8.89,14.85,,,9.34,5.26,26.97,,,38.95,5.49,84.0,56.1,14.96,26.87,10.13,12.78,10.99,18.48,93.5,19.39,7.03,4.52,19.69,38.37,7.79,15.68,28.02,20.79,23.69,,20.21,18.28,9.46,24.98,5.52,34.73,18.04,4.33,13.61,66.42,3.82,17.86,29.95,55.8,108.76,57.98,50.3,4.16,15.34,16.33,5.96,38.39,50.37,52.5
2015-11-09,36.45,3.79,220.83,19.08,30.3,,,32.2,16.8,20.39,4.8,,67.25,71.6,8.63,3.12,51.33,25.21,3.33,19.56,97.5,6.35,6.91,16.2,14.2,41.46,49.58,38.38,9.24,10.18,,26.79,28.49,16.18,18.15,99.81,7.19,49.85,36.58,12.94,54.0,21.17,19.69,27.55,5.25,17.69,,4.27,25.67,17.62,16.4,15.77,12.94,21.13,4.19,5.96,14.57,17.53,23.78,7.11,117.45,15.88,31.63,9.13,15.34,,,9.57,5.35,27.57,,,39.49,5.55,85.93,53.5,15.04,26.59,10.02,12.9,11.17,18.87,92.71,19.13,7.06,4.55,19.29,41.53,8.05,15.96,28.43,22.24,23.1,,20.35,18.3,9.86,24.9,5.59,35.23,18.49,4.75,13.98,70.01,3.78,17.78,29.85,60.41,119.64,58.31,49.8,4.2,15.41,16.55,6.03,38.71,49.74,54.81
2015-11-10,36.25,3.88,222.38,18.64,29.63,,,32.74,16.66,20.68,4.73,,67.33,69.8,8.75,3.14,48.93,25.42,3.29,19.52,101.32,6.29,6.92,15.98,14.35,41.04,51.5,37.6,9.26,10.16,,26.45,28.18,16.27,18.37,99.06,7.16,49.35,36.1,12.75,52.61,21.37,19.32,27.13,5.36,17.38,,4.25,25.32,17.2,15.9,16.22,12.78,21.1,4.15,5.91,14.29,17.57,24.55,7.12,118.78,15.44,31.3,9.04,15.33,,,9.7,5.39,27.35,,,39.92,5.68,84.83,54.58,14.98,27.15,10.52,12.59,10.99,18.5,91.45,20.67,6.96,4.5,19.93,45.68,7.93,16.3,29.65,23.17,23.31,,21.12,18.12,9.75,24.88,5.83,35.15,19.01,4.62,14.09,67.7,4.16,17.87,29.36,65.7,131.6,57.32,50.2,4.26,16.69,16.46,6.01,,49.62,53.43
2015-11-11,35.84,3.81,220.15,18.44,29.44,,,33.26,16.41,20.86,4.7,,66.21,68.8,8.97,3.15,51.33,25.42,3.27,19.23,111.45,6.28,6.9,15.89,14.25,41.08,56.0,39.8,9.2,10.09,,26.16,28.9,16.2,17.73,105.99,7.23,49.88,35.97,12.55,52.86,21.78,19.4,27.07,5.29,18.0,,4.26,25.05,18.92,16.58,16.08,12.72,21.58,4.1,5.86,14.15,17.54,25.0,7.06,114.5,15.13,32.5,8.9,15.32,,,9.7,5.35,27.59,,,40.6,5.56,93.31,53.19,14.85,27.6,10.22,13.68,11.0,18.13,90.37,19.92,7.03,4.58,20.32,46.91,7.88,17.93,29.71,22.62,23.6,,21.56,18.22,9.64,24.75,5.72,35.34,19.0,4.54,14.44,74.47,4.03,17.92,28.99,65.51,139.0,56.69,49.99,4.26,16.01,16.43,6.05,,49.47,52.95
2015-11-12,35.43,3.77,220.01,18.27,29.73,,,33.22,16.21,20.16,4.65,,63.54,70.6,8.81,3.12,51.16,24.71,3.23,19.07,111.92,6.13,6.74,16.02,14.32,40.45,59.1,40.74,9.11,9.92,,25.77,28.59,15.95,17.36,110.14,7.08,48.42,36.64,12.4,55.9,22.17,18.99,26.8,5.26,18.24,,4.18,25.1,18.39,16.31,16.96,12.84,22.1,4.05,5.76,14.17,17.46,24.7,6.89,113.48,14.99,33.0,8.88,16.0,,24.04,9.35,5.28,27.08,,,38.9,5.54,96.65,57.28,14.77,27.72,10.08,13.4,11.21,18.11,91.25,19.68,6.84,4.5,19.66,46.16,7.74,17.95,29.61,23.37,23.45,,23.72,18.04,9.48,24.47,5.74,34.8,18.51,4.45,15.88,81.92,4.06,18.83,28.6,64.81,136.0,57.1,50.42,4.36,15.91,16.91,5.92,,47.83,58.25
2015-11-13,35.05,3.67,215.11,18.14,28.99,,,34.45,16.02,20.26,4.6,,63.13,70.7,8.56,3.06,50.42,24.72,3.21,18.59,100.73,6.1,6.64,15.61,4.97,39.08,53.19,37.68,8.94,9.92,,25.75,27.75,15.57,17.58,99.72,6.95,47.7,35.48,12.24,52.98,22.0,18.75,26.53,5.16,17.32,,4.07,24.51,17.73,16.48,15.95,12.51,22.52,4.02,5.7,14.14,17.54,26.18,6.84,105.05,14.88,31.56,8.79,15.87,,26.44,9.3,5.17,26.14,,,37.13,5.36,89.01,54.09,14.17,26.31,9.84,13.73,10.78,17.7,85.21,19.36,6.69,4.41,19.62,45.83,7.84,19.52,28.1,21.48,23.19,,22.37,17.58,9.43,23.8,5.69,34.09,18.11,4.38,17.47,73.73,3.89,17.77,28.3,62.53,132.0,55.04,50.57,4.12,15.12,16.4,5.79,,47.89,54.02
2015-11-16,35.12,3.79,213.78,18.1,28.8,13.12,,,16.0,19.9,4.65,,67.05,69.49,8.85,3.07,51.47,24.27,3.23,18.7,102.18,6.2,6.66,15.62,4.65,39.45,53.17,37.42,8.98,10.17,,25.64,28.6,15.68,17.42,102.5,7.03,52.0,37.3,12.34,52.3,21.37,19.29,26.23,5.18,18.83,,4.09,24.96,18.53,18.0,15.84,12.8,22.61,4.05,5.71,14.29,17.39,26.17,6.85,110.0,15.0,31.96,8.82,15.98,,29.08,9.5,5.19,27.25,,,38.12,5.4,90.17,53.51,14.18,27.7,10.29,14.08,10.77,17.76,88.17,20.49,6.71,4.47,19.26,45.72,8.11,19.59,29.5,21.66,22.76,,21.93,17.75,9.44,24.5,5.65,34.26,17.98,4.43,17.48,72.81,3.93,18.32,28.14,63.0,136.6,54.46,50.98,4.14,15.38,16.43,5.81,,47.83,54.39
2015-11-17,35.26,3.74,214.36,18.14,29.01,13.77,,,16.06,20.2,4.67,,63.0,67.88,8.87,3.08,51.68,24.75,3.24,18.7,100.04,6.08,6.63,15.72,4.55,39.21,51.6,37.19,9.04,10.33,18.93,25.91,27.66,15.68,17.44,96.62,7.04,48.65,36.4,12.5,52.0,21.32,18.69,26.44,5.53,18.18,,4.12,24.66,18.06,17.06,15.82,12.61,22.89,4.06,5.73,14.18,17.09,25.76,6.78,103.56,15.26,31.1,8.83,15.5,,31.99,9.6,5.21,26.91,,,37.15,5.41,86.91,53.99,14.26,27.41,10.02,13.79,10.65,18.12,83.0,19.73,6.69,4.48,19.39,46.0,7.99,19.18,30.0,21.69,22.91,,21.64,17.72,9.47,24.5,5.53,34.15,17.72,4.47,17.31,68.42,3.88,18.51,28.43,59.77,136.3,54.01,53.0,4.14,15.17,16.2,5.88,42.58,47.66,54.4
2015-11-18,34.88,3.69,214.66,18.16,28.35,13.44,,,16.14,20.78,4.68,,60.3,66.18,8.98,3.04,51.08,24.06,3.25,18.54,92.47,6.02,6.67,15.53,4.61,38.34,48.5,36.12,9.05,10.05,18.67,26.02,26.45,15.6,17.39,92.02,6.97,47.1,35.54,12.42,51.22,20.3,18.4,26.43,5.33,18.79,,4.07,24.53,17.39,16.26,15.24,12.45,22.9,4.07,5.73,14.04,17.21,25.2,6.75,102.39,15.27,30.22,8.83,16.29,,30.37,9.16,5.16,26.41,,,36.65,5.32,83.7,52.28,14.02,27.5,9.96,13.29,10.33,18.51,80.01,19.5,6.65,4.58,18.79,45.0,7.75,18.2,30.84,20.87,22.12,,20.54,17.47,9.35,24.17,5.47,33.97,16.99,4.49,17.01,64.79,3.85,17.63,27.91,57.03,142.98,53.75,50.89,4.05,15.05,15.9,5.86,46.84,47.01,55.5
2015-11-19,35.31,3.72,215.03,18.2,28.47,13.51,,,16.32,21.07,4.68,,62.8,68.4,9.47,3.15,51.32,24.38,3.24,18.75,99.05,6.09,6.74,15.61,4.67,38.99,51.85,36.93,9.04,10.16,19.0,26.28,27.53,15.7,17.9,96.48,7.06,48.39,36.47,12.5,51.91,20.78,18.72,27.04,5.34,20.67,,4.14,25.14,18.21,17.26,15.41,12.59,23.1,4.08,5.75,14.57,17.54,26.05,6.81,105.45,15.36,31.12,8.87,17.22,,33.41,9.36,5.19,27.1,9.65,,39.9,5.4,87.46,53.63,14.26,28.01,10.06,14.12,10.46,18.43,81.94,19.7,6.83,4.8,19.08,49.5,7.91,19.4,33.92,22.96,22.48,,20.9,17.76,9.38,24.45,5.56,34.4,17.47,4.51,17.48,68.18,3.91,17.89,28.27,62.73,157.28,54.6,51.85,4.09,15.38,16.27,5.91,51.52,48.29,59.91
2015-11-20,35.04,3.73,213.72,18.15,28.18,13.23,,,16.43,20.53,4.66,,60.94,66.6,9.47,3.14,50.95,24.59,3.23,18.59,100.07,6.16,6.68,15.6,5.14,39.24,52.98,37.45,8.99,10.45,18.63,26.0,29.01,15.65,18.47,102.0,7.12,47.9,36.07,12.55,51.16,20.5,18.89,27.08,5.36,21.2,,4.16,24.95,18.69,17.15,15.57,12.54,22.99,4.05,5.75,14.39,17.26,25.1,6.77,116.0,15.36,31.77,8.89,16.88,,33.5,9.58,5.17,27.8,9.87,,39.07,5.39,86.98,53.04,14.41,29.1,10.05,13.98,10.55,18.29,79.62,19.69,6.82,5.17,18.91,50.9,8.01,,36.11,25.26,22.29,,20.98,17.86,9.36,24.84,5.62,34.37,17.49,4.46,17.62,68.35,4.09,18.04,28.21,69.0,167.5,54.93,52.48,4.12,15.48,16.33,5.89,56.67,47.66,63.1
2015-11-23,34.97,3.68,212.62,18.19,28.1,13.22,,,16.41,20.1,4.65,,60.81,64.9,9.55,3.09,50.39,23.95,3.21,18.42,97.1,6.55,6.62,15.48,5.65,38.61,51.07,37.28,8.92,10.33,18.33,25.45,28.23,15.47,19.06,96.52,7.02,47.8,36.07,12.45,52.67,20.15,18.44,26.9,5.19,20.67,,4.11,24.65,18.03,17.03,15.14,12.45,22.39,4.02,5.71,14.22,16.75,23.2,6.74,112.59,14.98,30.45,8.84,16.33,,30.9,9.96,5.12,27.38,9.79,,37.67,5.27,88.46,52.79,14.84,29.15,9.86,13.74,10.41,17.94,81.78,19.45,6.68,4.97,18.98,46.44,7.93,,34.47,25.45,22.12,,20.19,18.02,9.26,24.52,5.5,34.68,17.28,4.42,19.38,67.1,4.09,17.62,28.17,64.89,155.6,53.88,51.09,4.04,15.59,16.23,5.83,54.55,47.94,64.22
2015-11-24,34.97,3.66,211.69,17.88,28.5,13.34,,,16.13,20.29,4.64,,62.96,64.51,9.56,3.09,50.71,23.95,3.2,18.54,106.81,6.56,6.55,15.43,5.43,38.49,56.18,37.99,8.91,10.21,18.52,25.28,28.76,15.35,19.05,99.24,6.96,48.5,35.89,12.28,57.94,20.7,19.02,26.96,5.25,22.74,,4.09,25.32,18.18,17.44,15.1,12.42,22.68,4.04,5.72,14.14,16.57,23.71,6.66,110.1,14.85,30.98,8.8,16.65,,31.21,10.05,5.12,28.11,9.65,,38.19,5.22,92.55,55.7,14.68,29.79,9.79,13.97,10.35,17.84,83.01,19.26,6.65,5.02,19.39,47.83,7.84,20.21,33.91,26.59,22.51,,20.37,18.01,9.2,24.53,5.44,34.44,17.28,4.41,19.69,73.81,4.08,17.5,28.15,71.38,154.83,52.98,50.21,4.03,15.37,16.25,5.8,52.72,48.02,70.64
2015-11-25,35.04,3.72,212.98,17.73,28.29,13.26,,,16.17,20.09,4.66,,65.4,65.12,9.58,3.14,50.22,23.99,3.23,18.55,106.86,7.0,6.56,15.41,5.58,38.95,56.94,41.36,8.98,10.31,18.4,25.33,31.56,15.43,19.67,101.7,6.98,49.3,36.1,12.32,60.71,20.94,19.04,27.02,5.28,24.06,,4.12,25.12,18.51,18.8,15.34,12.51,22.94,4.08,5.78,14.2,16.74,23.9,6.67,110.91,15.11,31.55,8.8,16.59,,31.79,10.24,5.14,27.87,9.6,,38.63,5.25,91.95,55.48,14.6,31.78,10.08,13.89,10.49,18.0,91.31,20.07,6.66,4.95,19.5,47.91,7.87,22.23,34.2,29.25,22.85,,20.8,18.24,9.25,24.5,5.46,34.51,17.7,4.44,19.78,73.6,4.06,17.67,28.18,74.34,159.3,53.42,50.91,4.06,15.67,16.52,5.81,53.0,48.68,70.7
2015-11-26,35.03,3.69,212.84,17.53,28.63,13.17,,,16.08,19.89,4.68,,61.86,63.73,9.66,3.08,50.54,24.03,3.22,19.33,103.5,6.9,6.52,15.48,5.54,39.52,60.75,39.98,8.97,10.15,18.69,25.17,29.8,15.58,19.37,98.07,6.93,47.65,35.85,12.23,57.89,20.77,18.8,27.03,5.33,24.36,,4.1,25.17,18.07,18.5,15.58,12.53,23.34,4.07,5.79,14.32,16.85,24.1,6.62,108.0,15.13,30.73,8.77,16.1,,31.46,9.96,5.16,27.39,9.52,,37.36,5.35,90.0,54.03,14.59,30.88,9.97,13.93,10.33,17.94,86.32,19.75,6.62,4.82,19.3,45.66,8.04,,33.2,29.65,22.54,,21.29,18.01,9.11,24.3,5.89,34.66,17.29,4.44,18.49,71.97,4.09,17.74,28.08,70.6,148.85,52.82,51.06,4.06,16.08,16.23,5.8,51.21,48.06,71.08
2015-11-27,33.84,3.49,207.74,17.04,27.11,12.98,,,15.49,17.9,4.58,,58.21,60.3,8.76,2.93,49.43,22.11,3.13,18.55,100.25,6.52,6.22,14.92,5.17,37.02,57.5,35.99,8.46,9.48,17.36,24.26,27.32,14.74,18.53,89.71,6.42,43.83,33.36,11.73,52.16,18.69,17.58,26.39,4.81,22.02,,3.87,23.61,16.42,16.65,14.15,11.6,22.26,3.95,5.69,13.83,15.43,21.93,6.22,100.88,14.16,28.43,8.46,14.65,,28.49,9.68,4.9,25.52,9.15,,35.19,4.98,84.4,50.41,13.47,29.28,9.31,12.77,9.62,16.74,81.87,18.97,6.23,4.45,17.41,43.1,7.41,,30.33,27.71,20.29,,19.38,16.85,8.82,23.13,5.69,33.91,16.53,4.22,16.95,66.01,3.83,16.47,26.6,69.1,144.98,51.28,46.89,3.78,14.87,15.23,5.51,51.58,44.59,63.97
2015-11-30,33.8,3.46,214.31,17.2,26.83,13.45,,,15.65,17.63,4.62,,56.71,62.68,9.19,2.93,49.48,22.03,3.15,18.33,108.43,6.59,6.39,14.75,5.09,35.72,61.65,34.99,8.4,9.38,17.12,24.03,27.8,14.7,18.65,91.05,6.42,43.83,33.59,11.74,54.5,18.67,17.48,26.46,4.82,,,3.87,23.74,16.15,16.45,13.88,11.68,23.9,4.11,5.77,14.01,15.41,22.7,6.2,99.25,14.3,28.08,8.63,14.83,,30.7,9.78,4.91,24.72,9.27,,35.02,4.99,84.85,48.84,13.2,30.29,9.16,13.75,9.54,16.95,80.99,18.37,6.22,4.38,17.6,47.41,7.15,,31.68,28.68,20.25,,18.94,16.59,8.68,23.2,6.09,34.12,16.02,4.33,18.06,70.72,3.8,16.16,26.31,73.99,155.7,49.99,45.75,3.75,14.54,16.33,5.48,49.85,44.01,61.99
2015-12-01,34.12,3.48,213.8,17.11,27.83,13.18,,,15.7,17.79,4.55,,56.03,61.95,9.32,2.94,50.37,22.26,3.12,19.09,102.7,6.4,6.32,14.81,5.02,36.0,57.59,34.38,8.41,9.54,17.15,24.79,27.7,14.75,18.66,88.17,6.45,44.23,33.77,11.75,52.75,18.79,17.69,26.77,4.91,,,3.89,23.43,16.05,16.45,13.97,11.73,23.7,4.02,5.68,14.65,15.46,22.19,6.42,96.05,13.97,28.12,8.57,15.0,,28.23,9.83,4.93,24.97,9.25,,35.2,5.02,85.08,48.0,13.29,30.28,9.3,14.05,9.61,16.9,79.8,18.52,6.21,4.44,17.85,44.08,7.17,,31.16,27.2,20.68,,19.08,17.04,8.85,23.79,6.11,35.29,15.95,4.24,18.0,70.55,3.79,16.26,26.72,68.42,140.13,50.84,45.3,3.75,14.78,17.23,5.52,45.6,44.59,64.07
2015-12-02,36.01,3.55,221.58,17.91,29.3,14.02,,,16.73,18.82,4.72,,57.56,63.12,9.2,3.01,50.94,23.38,3.24,21.0,102.7,6.4,6.64,15.39,4.99,36.34,55.02,34.18,8.64,9.94,18.0,25.68,26.83,15.21,19.85,84.66,6.88,43.95,34.77,12.51,51.41,19.94,18.18,28.74,5.03,,,4.01,23.47,16.21,15.92,14.33,12.06,23.4,4.18,5.96,14.98,15.72,22.7,6.83,98.0,15.37,27.91,8.94,15.15,,28.79,9.69,5.09,25.0,10.18,,34.99,5.16,81.3,47.63,13.71,28.81,9.47,13.77,9.86,18.46,79.96,18.8,6.4,4.62,19.64,45.3,7.28,,31.85,26.07,22.13,,19.26,17.47,9.14,24.88,6.45,35.17,16.24,4.5,19.8,66.8,3.86,15.88,29.39,68.93,139.76,52.32,44.58,3.88,15.33,17.36,5.68,50.16,49.05,59.99
2015-12-03,35.99,3.56,220.49,17.78,29.1,14.1,,,16.59,18.74,4.86,,59.01,63.29,9.41,3.08,51.02,23.35,3.34,20.38,105.23,6.79,6.85,15.35,5.08,36.79,57.09,35.37,8.82,9.92,18.2,25.61,27.61,15.28,19.25,87.0,6.81,45.19,34.71,12.45,53.15,20.53,18.14,28.93,5.07,,,4.01,23.68,16.6,16.44,14.39,12.07,23.8,4.34,6.16,14.99,15.82,22.92,6.71,103.5,15.85,28.87,8.93,15.68,,29.95,9.7,5.14,25.26,10.23,,36.0,5.16,83.22,49.77,13.74,29.7,9.48,14.57,9.92,18.56,84.59,18.79,6.41,4.59,20.1,49.83,7.35,,33.24,26.49,22.3,,19.47,17.49,9.09,24.85,6.36,35.58,16.3,4.54,20.52,72.08,3.88,16.17,29.6,75.82,146.88,52.31,45.86,3.88,15.29,17.74,5.67,50.0,51.8,61.58
2015-12-04,34.95,3.51,215.31,17.25,29.09,13.94,,,16.07,18.24,4.69,,57.19,61.82,9.46,3.02,51.16,22.85,3.3,20.83,101.15,6.7,6.61,15.08,5.02,36.11,56.26,34.2,8.58,9.71,17.83,25.3,26.8,15.09,18.71,87.18,6.65,44.86,34.28,12.12,53.47,19.8,17.73,27.82,4.95,,,3.94,23.08,16.9,16.49,14.01,11.79,23.01,4.17,5.91,15.1,15.39,22.33,6.51,102.78,15.33,28.66,8.76,15.47,,29.14,9.86,5.03,25.33,9.96,,35.44,5.04,83.35,49.82,13.43,30.39,9.5,14.31,9.73,17.8,81.03,18.98,6.24,4.47,20.23,49.5,7.17,,32.05,26.83,21.79,,18.98,17.12,8.89,24.99,6.11,36.06,16.11,4.4,20.41,70.01,3.8,16.11,28.46,81.9,146.8,53.02,44.88,3.82,14.84,17.19,5.53,50.27,49.66,65.16
2015-12-07,34.74,3.55,214.51,17.39,29.31,13.78,,,16.17,17.9,4.66,,57.59,62.06,9.97,3.03,51.52,23.24,3.27,20.81,98.65,6.83,6.55,15.15,4.99,35.97,55.96,34.26,8.55,10.15,17.84,25.55,26.96,14.98,19.45,90.75,6.68,45.8,34.94,12.15,53.01,19.42,17.99,27.5,4.95,,,4.04,22.96,16.75,17.66,14.11,11.87,22.7,4.12,5.85,15.01,15.47,22.58,6.45,102.78,15.26,29.54,8.81,15.48,,30.74,9.92,5.02,26.8,10.03,,36.3,5.05,83.45,49.13,13.55,31.52,9.69,14.17,9.76,17.76,82.0,19.94,6.26,4.47,19.82,53.39,7.22,,31.4,29.06,21.3,,19.13,17.22,8.95,24.99,6.23,36.29,16.22,4.36,20.77,71.38,3.79,16.1,28.05,88.32,153.12,52.94,45.61,3.79,14.99,17.29,5.51,49.83,49.05,64.69
2015-12-08,34.42,3.46,211.94,17.42,28.18,13.67,,35.05,16.13,17.64,4.62,,54.68,60.3,9.63,2.96,50.2,22.72,3.21,20.05,99.19,6.9,6.44,14.83,4.8,34.6,57.14,34.13,8.38,9.87,17.43,24.85,25.61,14.64,20.1,88.23,6.51,44.51,34.38,11.96,50.37,19.04,17.5,27.02,4.78,,,4.06,22.16,16.03,18.47,13.69,11.43,21.58,4.06,5.75,14.66,15.0,21.67,6.33,103.45,15.25,28.88,8.7,14.76,14.56,31.75,9.51,4.91,25.73,9.9,,35.08,4.9,83.6,47.33,13.07,30.21,9.42,13.7,9.44,17.65,78.88,19.94,6.11,4.33,19.35,57.0,7.19,,31.4,27.68,20.72,,18.32,16.68,8.8,24.2,6.23,35.69,15.91,4.28,20.12,72.7,3.71,15.56,27.85,88.32,157.3,54.18,43.81,3.69,14.5,16.63,5.4,51.87,47.8,61.2
2015-12-09,34.44,3.48,214.47,17.39,28.51,13.75,,34.7,16.2,17.79,4.66,,54.27,62.88,9.86,2.95,50.01,22.96,3.23,20.8,95.8,6.72,6.47,14.8,4.67,34.87,54.19,32.85,8.35,9.71,17.4,24.87,25.24,14.71,19.23,89.43,6.49,44.76,33.64,11.99,48.65,18.97,17.52,27.06,4.76,,,4.0,22.81,15.7,18.39,13.51,11.35,21.96,4.11,5.81,15.04,14.81,23.84,6.39,97.27,15.1,29.83,8.71,15.16,16.02,34.15,9.26,4.89,25.02,10.15,,35.13,4.9,80.94,46.55,13.07,28.59,9.53,13.61,9.48,17.78,79.46,20.41,6.12,4.34,19.3,62.7,7.11,,31.9,27.91,20.73,,18.2,16.75,8.92,24.26,6.12,35.32,15.92,4.3,19.92,69.77,3.68,15.64,28.14,92.3,173.03,56.6,44.56,3.67,14.48,18.29,5.41,49.97,49.62,58.77
2015-12-10,34.49,3.44,212.96,17.26,28.88,13.53,,34.25,16.09,17.82,4.61,,56.59,62.42,9.52,2.96,50.0,23.2,3.23,20.93,93.51,6.63,6.45,14.73,4.7,34.15,53.26,33.78,8.33,9.58,17.68,24.52,25.59,14.65,19.27,87.21,6.41,44.82,33.55,11.96,48.86,19.13,17.66,27.06,4.72,,,3.98,22.21,15.45,18.2,13.58,11.4,21.69,4.07,5.78,15.18,14.84,23.4,6.29,95.99,14.91,31.27,8.7,15.24,17.62,31.59,9.22,4.89,24.71,10.06,,35.35,4.86,81.29,47.58,13.01,28.01,9.41,13.63,9.5,17.61,81.2,20.12,6.06,4.26,19.15,63.2,7.31,,32.67,27.0,20.96,,18.09,16.67,8.74,23.94,5.97,35.6,15.75,4.27,20.32,66.72,3.68,15.18,27.96,85.7,161.9,57.04,43.7,3.6,14.58,18.29,5.38,47.35,48.04,59.14
2015-12-11,34.57,3.45,211.41,16.92,29.38,13.55,,34.32,15.95,17.85,4.59,,56.47,61.59,9.34,2.95,49.63,24.34,3.23,21.34,93.41,6.5,6.44,14.6,4.75,34.57,52.94,33.34,8.3,9.6,17.34,24.6,25.18,14.64,18.6,87.43,6.41,44.93,33.48,11.83,46.78,19.21,17.68,27.21,4.7,,,4.06,21.99,17.0,17.8,13.76,11.24,22.89,4.04,5.71,15.01,14.48,23.0,6.22,96.1,14.64,29.88,8.71,15.13,19.38,29.34,9.22,4.83,24.27,10.15,,34.75,4.94,80.0,46.78,12.84,28.21,9.63,13.24,9.45,17.18,79.09,20.83,6.04,4.24,18.96,59.92,7.3,,32.13,27.46,21.36,,18.4,16.53,8.59,24.31,6.29,34.92,15.37,4.24,19.35,64.3,3.77,15.19,27.54,82.6,156.6,54.69,44.59,3.63,15.41,17.81,5.42,43.95,47.65,59.54
