date,open,high,low,close
2023-06-06,3840.459,3867.845,3802.845,3808.163
2023-06-07,3815.482,3823.112,3780.102,3789.342
2023-06-08,3791.083,3834.389,3777.775,3820.187
2023-06-09,3822.409,3836.703,3811.219,3836.703
2023-06-12,3827.325,3859.716,3813.858,3844.432
2023-06-13,3838.129,3867.303,3833.46,3864.907
2023-06-14,3872.716,3891.666,3862.061,3864.025
2023-06-15,3871.775,3925.499,3871.775,3925.499
2023-06-16,3932.211,3968.013,3928.542,3963.351
2023-06-19,3957.033,3957.033,3922.474,3930.908
2023-06-20,3926.094,3937.495,3918.473,3924.238
2023-06-21,3909.104,3920.128,3864.032,3864.032
2023-06-26,3833.444,3841.286,3801.054,3809.696
2023-06-27,3811.687,3851.896,3806.324,3845.433
2023-06-28,3836.609,3846.852,3808.161,3840.799
2023-06-29,3836.731,3840.713,3817.376,3821.844
2023-06-30,3816.335,3860.031,3813.552,3842.452
2023-07-03,3853.292,3897.327,3853.292,3892.882
2023-07-04,3888.033,3899.976,3878.398,3899.013
2023-07-05,3895.195,3899.519,3864.13,3868.805
2023-07-06,3857.03,3876.89,3836.457,3842.755
2023-07-07,3831.596,3844.844,3819.077,3825.699
2023-07-10,3841.559,3865.457,3831.92,3844.327
2023-07-11,3853.796,3870.655,3844.524,3869.486
2023-07-12,3864.601,3874.04,3838.563,3843.437
2023-07-13,3855.662,3901.102,3855.662,3898.423
2023-07-14,3904.603,3908.487,3893.786,3899.103
2023-07-17,3881.623,3881.623,3852.263,3867.175
2023-07-18,3871.044,3871.044,3844.513,3854.939
2023-07-19,3848.483,3860.009,3830.407,3850.866
2023-07-20,3857.773,3875.624,3818.713,3823.695
2023-07-21,3816.984,3849.511,3808.803,3821.91
2023-07-24,3803.349,3828.785,3798.805,3805.221
2023-07-25,3866.645,3915.815,3866.645,3915.115
2023-07-26,3908.174,3912.983,3893.399,3907.013
2023-07-27,3914.23,3935.358,3894.692,3902.346
2023-07-28,3889.793,4000.919,3886.554,3992.738
2023-07-31,4018.89,4064.362,4002.078,4014.63
2023-08-01,4009.183,4031.701,3983.027,3998.001
2023-08-02,3985.695,4008.334,3958.513,3969.895
2023-08-03,3962.13,4005.0,3962.13,4004.984
2023-08-04,4033.724,4058.243,4011.62,4020.579
2023-08-07,4002.968,4002.968,3977.017,3990.153
2023-08-08,3980.042,4002.29,3963.463,3979.732
2023-08-09,3967.357,3982.109,3961.843,3967.565
2023-08-10,3962.857,3976.464,3945.387,3975.717
2023-08-11,3977.983,3977.983,3884.254,3884.254
2023-08-14,3840.887,3859.472,3814.071,3855.906
2023-08-15,3858.366,3865.284,3811.684,3846.536
2023-08-16,3830.827,3852.42,3817.632,3818.334
2023-08-17,3801.197,3836.151,3782.497,3831.101
2023-08-18,3832.455,3844.195,3784.004,3784.004
2023-08-21,3773.225,3782.111,3729.555,3729.555
2023-08-22,3748.068,3770.056,3704.679,3758.227
2023-08-23,3751.774,3756.166,3695.031,3696.634
2023-08-24,3711.54,3748.857,3701.572,3723.429
2023-08-25,3703.514,3734.219,3695.844,3709.152
2023-08-28,3911.549,3911.549,3740.528,3752.619
2023-08-29,3743.053,3810.377,3742.076,3790.107
2023-08-30,3803.119,3813.703,3780.241,3788.51
2023-08-31,3786.926,3793.997,3762.005,3765.268
2023-09-01,3778.913,3808.531,3778.913,3791.491
2023-09-04,3812.987,3854.261,3804.589,3848.952
2023-09-05,3839.578,3839.578,3814.334,3820.317
2023-09-06,3808.1,3817.524,3790.895,3812.028
2023-09-07,3802.227,3802.227,3756.853,3758.475
2023-09-08,3747.651,3753.263,3724.987,3739.993
2023-09-11,3740.585,3788.322,3734.723,3767.537
2023-09-12,3764.333,3775.093,3755.416,3760.605
2023-09-13,3759.609,3768.816,3719.111,3736.651
2023-09-14,3736.936,3748.818,3717.311,3733.508
2023-09-15,3740.785,3749.025,3699.381,3708.777
2023-09-18,3698.934,3737.531,3691.111,3727.711
2023-09-19,3723.424,3724.072,3702.693,3720.502
2023-09-20,3715.958,3718.521,3705.127,3705.69
2023-09-21,3698.313,3708.456,3672.445,3672.445
2023-09-22,3672.64,3740.418,3664.766,3738.933
2023-09-25,3738.062,3738.062,3711.205,3714.604
2023-09-26,3711.711,3723.848,3692.617,3692.893
2023-09-27,3694.961,3731.141,3694.394,3700.495
2023-09-28,3711.212,3716.057,3685.3,3689.517
2023-10-09,3678.929,3694.171,3641.997,3684.727
2023-10-10,3696.254,3701.256,3655.589,3657.126
2023-10-11,3674.751,3689.535,3658.355,3667.548
2023-10-12,3697.934,3711.499,3682.842,3702.382
2023-10-13,3677.959,3678.191,3652.309,3663.41
2023-10-16,3664.039,3664.039,3615.769,3626.597
2023-10-17,3635.299,3645.565,3619.128,3639.402
2023-10-18,3631.067,3632.058,3608.977,3610.577
2023-10-19,3588.515,3588.515,3532.306,3533.545
2023-10-20,3518.346,3535.662,3501.725,3510.589
2023-10-23,3500.199,3505.347,3450.646,3474.244
2023-10-24,3481.764,3495.004,3453.102,3487.13
2023-10-25,3524.297,3531.831,3500.915,3504.458
2023-10-26,3484.781,3515.572,3478.05,3514.145
2023-10-27,3501.171,3576.586,3494.549,3562.385
2023-10-30,3554.106,3592.719,3554.024,3583.772
2023-10-31,3581.676,3581.676,3554.582,3572.506
2023-11-01,3605.758,3606.413,3564.642,3571.027
2023-11-02,3580.067,3597.17,3553.741,3554.189
2023-11-03,3558.53,3596.101,3558.53,3584.136
2023-11-06,3608.319,3635.79,3600.63,3632.608
2023-11-07,3623.785,3628.462,3606.298,3619.759
2023-11-08,3610.643,3627.048,3591.825,3611.072
2023-11-09,3603.108,3624.414,3601.374,3612.826
2023-11-10,3596.069,3599.452,3576.101,3586.489
2023-11-13,3593.911,3599.39,3562.768,3579.414
2023-11-14,3581.103,3600.148,3568.882,3582.058
2023-11-15,3616.877,3620.601,3596.916,3607.245
2023-11-16,3600.981,3605.29,3572.364,3572.364
2023-11-17,3561.311,3573.682,3547.029,3568.069
2023-11-20,3569.731,3586.973,3545.104,3576.323
2023-11-21,3587.878,3615.057,3575.682,3581.067
2023-11-22,3569.439,3574.378,3544.416,3544.416
2023-11-23,3541.442,3562.068,3529.939,3561.52
2023-11-24,3560.646,3560.646,3533.996,3538.009
2023-11-27,3534.445,3534.445,3492.862,3511.942
2023-11-28,3510.655,3521.046,3501.109,3518.523
2023-11-29,3518.884,3519.198,3482.244,3488.307
2023-11-30,3485.517,3505.127,3481.452,3496.203
2023-12-01,3494.223,3494.223,3452.173,3482.881
2023-12-04,3481.045,3488.133,3459.611,3460.138
2023-12-05,3450.09,3450.09,3393.814,3394.257
2023-12-06,3387.88,3420.277,3382.946,3399.598
2023-12-07,3394.306,3404.407,3369.768,3391.282
2023-12-08,3391.859,3409.385,3383.448,3399.462
2023-12-11,3378.052,3426.611,3346.89,3419.455
2023-12-12,3409.998,3427.546,3406.101,3426.803
2023-12-13,3418.641,3418.641,3369.605,3369.605
2023-12-14,3387.385,3399.139,3350.765,3351.964
2023-12-15,3365.939,3388.505,3339.519,3341.552
2023-12-18,3329.191,3352.346,3314.91,3329.366
2023-12-19,3325.66,3345.78,3313.187,3334.041
2023-12-20,3334.332,3338.543,3297.365,3297.502
2023-12-21,3285.605,3339.355,3283.988,3330.87
2023-12-22,3329.467,3359.06,3315.898,3337.228
2023-12-25,3330.333,3348.882,3330.333,3347.451
2023-12-26,3345.395,3345.417,3315.937,3324.79
2023-12-27,3326.927,3341.266,3309.673,3336.357
2023-12-28,3335.557,3423.402,3331.208,3414.54
2023-12-29,3411.109,3432.541,3409.58,3431.11
2024-01-02,3426.268,3426.268,3386.352,3386.352
2024-01-03,3379.75,3392.85,3362.662,3378.297
2024-01-04,3375.021,3375.021,3323.865,3347.052
2024-01-05,3341.306,3372.544,3313.554,3329.111
2024-01-08,3322.605,3333.516,3283.342,3286.056
2024-01-09,3286.708,3304.601,3273.843,3292.499
2024-01-10,3281.669,3312.916,3268.247,3277.129
2024-01-11,3275.309,3311.114,3266.791,3295.672
2024-01-12,3284.358,3310.47,3279.699,3284.167
2024-01-15,3270.103,3306.922,3261.269,3280.92
2024-01-16,3272.571,3300.876,3260.436,3300.876
2024-01-17,3291.139,3291.139,3229.082,3229.082
2024-01-18,3214.284,3279.254,3171.633,3274.729
2024-01-19,3261.239,3286.942,3251.814,3269.776
2024-01-22,3262.469,3281.421,3193.178,3218.902
2024-01-23,3208.432,3249.531,3188.126,3231.933
2024-01-24,3245.959,3281.489,3190.467,3277.109
2024-01-25,3274.339,3344.243,3269.794,3342.919
2024-01-26,3326.647,3351.969,3315.127,3333.821
2024-01-29,3335.394,3351.372,3303.96,3303.96
2024-01-30,3283.898,3300.204,3244.972,3245.039
2024-01-31,3231.543,3252.148,3201.926,3215.352
2024-02-01,3202.256,3251.758,3191.897,3217.711
2024-02-02,3219.873,3235.408,3108.352,3179.628
2024-02-05,3164.25,3233.849,3111.518,3200.422
2024-02-06,3185.25,3314.512,3182.822,3311.692
2024-02-07,3314.031,3343.63,3289.67,3343.63
2024-02-08,3351.405,3367.21,3336.978,3364.93
2024-02-19,3393.192,3403.808,3364.142,3403.808
2024-02-20,3395.192,3415.894,3380.103,3410.854
2024-02-21,3390.362,3500.134,3383.691,3456.871
2024-02-22,3450.352,3486.683,3448.414,3486.675
2024-02-23,3491.337,3507.559,3472.968,3489.742
2024-02-26,3485.543,3492.606,3445.389,3453.359
2024-02-27,3440.052,3494.787,3437.442,3494.787
2024-02-28,3499.826,3521.657,3450.26,3450.26
2024-02-29,3437.898,3516.083,3437.898,3516.083
2024-03-01,3515.059,3544.36,3503.459,3537.804
2024-03-04,3538.366,3548.69,3519.76,3540.869
2024-03-05,3524.964,3570.694,3519.082,3565.514
2024-03-06,3556.532,3577.388,3545.101,3551.048
2024-03-07,3548.101,3569.919,3522.896,3529.72
2024-03-08,3529.551,3548.506,3511.577,3544.91
2024-03-11,3545.943,3589.264,3542.279,3589.264
2024-03-12,3592.583,3605.698,3574.212,3597.494
2024-03-13,3594.421,3594.421,3563.369,3572.361
2024-03-14,3571.789,3597.46,3545.612,3562.223
2024-03-15,3554.907,3572.809,3533.68,3569.993
2024-03-18,3577.056,3604.052,3573.404,3603.528
2024-03-19,3593.34,3610.739,3577.188,3577.63
2024-03-20,3568.716,3589.546,3568.434,3585.384
2024-03-21,3593.07,3601.115,3575.033,3581.09
2024-03-22,3571.274,3575.717,3522.84,3545.002
2024-03-25,3536.714,3564.96,3525.763,3525.763
2024-03-26,3526.682,3547.646,3518.602,3543.747
2024-03-27,3538.724,3542.962,3502.787,3502.787
2024-03-28,3498.482,3551.214,3489.386,3520.965
2024-03-29,3516.883,3538.238,3516.883,3537.484
2024-04-01,3551.582,3600.919,3551.582,3595.647
2024-04-02,3593.221,3596.19,3568.754,3580.676
2024-04-03,3578.684,3582.432,3558.874,3567.803
2024-04-08,3553.555,3567.82,3535.769,3536.408
2024-04-09,3533.385,3543.714,3518.86,3533.487
2024-04-10,3528.968,3531.23,3490.053,3504.709
2024-04-11,3485.029,3520.589,3484.925,3504.245
2024-04-12,3505.75,3516.699,3470.061,3475.839
2024-04-15,3473.505,3552.413,3473.505,3549.076
2024-04-16,3533.364,3545.503,3503.616,3511.115
2024-04-17,3509.132,3565.939,3498.032,3565.403
2024-04-18,3550.556,3602.79,3547.6,3569.802
2024-04-19,3550.609,3560.949,3529.324,3541.662
2024-04-22,3536.184,3558.164,3528.019,3530.905
2024-04-23,3525.668,3533.758,3499.984,3506.225
2024-04-24,3514.011,3524.537,3495.649,3521.622
2024-04-25,3510.64,3543.97,3505.2,3530.281
2024-04-26,3531.965,3588.4,3531.965,3584.269
2024-04-29,3584.543,3645.823,3578.76,3623.912
2024-04-30,3619.259,3630.709,3604.394,3604.394
2024-05-06,3654.049,3668.257,3645.738,3657.877
2024-05-07,3657.001,3665.684,3648.376,3659.008
2024-05-08,3650.748,3650.936,3628.698,3630.223
2024-05-09,3630.414,3669.759,3630.414,3664.561
2024-05-10,3669.087,3674.609,3641.764,3666.277
2024-05-13,3646.349,3673.621,3634.605,3664.691
2024-05-14,3668.225,3675.776,3646.709,3657.045
2024-05-15,3651.054,3656.528,3624.002,3626.056
2024-05-16,3636.601,3657.483,3626.334,3640.359
2024-05-17,3638.561,3677.97,3627.447,3677.97
2024-05-20,3682.062,3703.029,3677.443,3690.962
2024-05-21,3682.287,3684.611,3665.152,3676.161
2024-05-22,3675.647,3691.88,3667.089,3684.451
2024-05-23,3672.84,3674.365,3633.505,3641.792
2024-05-24,3630.827,3650.873,3599.668,3601.475
2024-05-27,3606.645,3638.151,3603.713,3635.708
2024-05-28,3633.254,3638.97,3605.921,3609.172
2024-05-29,3609.071,3633.197,3602.82,3613.522
2024-05-30,3607.052,3624.035,3586.754,3594.312
2024-05-31,3599.82,3614.644,3579.925,3579.925
2024-06-03,3577.38,3600.604,3567.871,3588.748
2024-06-04,3583.81,3622.501,3580.277,3615.671
2024-06-05,3610.36,3623.323,3594.106,3594.794
2024-06-06,3602.155,3625.011,3584.171,3592.245
2024-06-07,3594.634,3603.07,3552.085,3574.114
2024-06-11,3555.819,3565.311,3525.895,3542.877
2024-06-12,3539.095,3551.171,3531.566,3544.123
2024-06-13,3548.216,3551.077,3520.18,3526.131
2024-06-14,3514.8,3547.147,3503.523,3541.533
2024-06-17,3521.437,3540.793,3520.738,3536.199
2024-06-18,3533.488,3551.709,3532.785,3545.59
2024-06-19,3543.36,3543.36,3524.845,3528.749
2024-06-20,3525.169,3533.987,3500.131,3503.282
2024-06-21,3496.343,3505.512,3473.828,3495.62
2024-06-24,3473.639,3505.775,3471.216,3476.81
2024-06-25,3475.165,3483.219,3440.646,3457.902
2024-06-26,3451.539,3487.396,3442.298,3480.265
2024-06-27,3467.289,3471.142,3452.578,3454.118
2024-06-28,3443.674,3484.678,3443.674,3461.657
2024-07-01,3458.264,3479.955,3443.809,3478.183
2024-07-02,3472.453,3488.319,3464.524,3471.786
2024-07-03,3471.556,3478.705,3454.994,3463.414
2024-07-04,3468.296,3483.31,3444.928,3445.813
2024-07-05,3443.359,3451.039,3399.669,3431.061
2024-07-08,3420.803,3428.042,3395.912,3401.76
2024-07-09,3396.804,3448.928,3384.809,3439.811
2024-07-10,3425.882,3447.505,3423.648,3428.966
2024-07-11,3451.044,3473.984,3438.118,3468.169
2024-07-12,3459.956,3479.096,3457.363,3472.401
2024-07-15,3462.611,3481.461,3460.792,3476.247
2024-07-16,3466.852,3500.294,3464.366,3498.283
2024-07-17,3494.209,3514.475,3486.223,3501.584
2024-07-18,3483.298,3522.8,3475.724,3520.931
2024-07-19,3500.805,3545.338,3493.073,3539.016
2024-07-22,3538.401,3540.187,3494.014,3514.925
2024-07-23,3509.789,3509.789,3439.878,3439.878
2024-07-24,3432.346,3451.42,3408.413,3418.166
2024-07-25,3404.611,3415.856,3383.799,3399.272
2024-07-26,3403.708,3420.82,3388.66,3409.293
2024-07-29,3404.366,3408.502,3388.844,3390.742
2024-07-30,3380.689,3380.689,3352.804,3369.382
2024-07-31,3364.027,3445.004,3364.027,3442.084
2024-08-01,3443.14,3448.336,3419.187,3419.267
2024-08-02,3393.917,3419.102,3380.965,3384.392
2024-08-05,3362.112,3409.031,3343.321,3343.321
2024-08-06,3367.352,3376.796,3318.625,3342.979
2024-08-07,3338.591,3362.384,3329.966,3341.489
2024-08-08,3332.428,3364.786,3320.843,3342.937
2024-08-09,3358.128,3366.669,3331.627,3331.627
2024-08-12,3327.556,3338.077,3319.891,3325.865
2024-08-13,3328.014,3335.014,3310.191,3334.39
2024-08-14,3332.787,3332.787,3309.1,3309.239
2024-08-15,3301.446,3356.764,3297.971,3341.953
2024-08-16,3342.035,3356.907,3335.624,3345.634
2024-08-19,3344.261,3375.962,3343.712,3356.968
2024-08-20,3361.639,3362.334,3321.64,3332.703
2024-08-21,3322.913,3339.443,3307.992,3321.635
2024-08-22,3322.872,3327.696,3305.245,3313.136
2024-08-23,3305.931,3336.241,3305.64,3327.191
2024-08-26,3330.718,3336.527,3311.57,3324.223
2024-08-27,3315.686,3320.567,3299.564,3305.334
2024-08-28,3298.909,3305.35,3274.588,3286.496
2024-08-29,3273.541,3290.786,3269.529,3277.681
2024-08-30,3273.753,3351.625,3273.65,3321.432
2024-09-02,3307.543,3307.763,3264.757,3265.011
2024-09-03,3261.741,3281.594,3261.188,3273.428
2024-09-04,3253.898,3272.986,3249.981,3252.165
2024-09-05,3252.96,3266.882,3247.173,3257.758
2024-09-06,3261.154,3274.814,3231.069,3231.346
2024-09-09,3214.8,3222.928,3180.928,3192.952
2024-09-10,3193.456,3205.097,3171.793,3195.755
2024-09-11,3187.051,3197.336,3174.034,3186.13
2024-09-12,3189.427,3201.554,3171.878,3172.475
2024-09-13,3174.034,3188.915,3159.247,3159.247
2024-09-18,3158.818,3179.901,3145.791,3171.01
2024-09-19,3178.396,3213.838,3149.793,3196.036
2024-09-20,3192.432,3207.988,3173.224,3201.05
2024-09-23,3200.868,3230.161,3198.025,3212.764
2024-09-24,3244.647,3351.968,3222.489,3351.909
2024-09-25,3403.702,3465.488,3393.438,3401.533
2024-09-26,3399.319,3545.325,3391.677,3545.32
2024-09-27,3617.92,3708.495,3596.583,3703.685
2024-09-30,3846.652,4038.697,3796.505,4017.855
2024-10-08,4450.368,4450.368,4094.352,4256.096
2024-10-09,4168.844,4197.6,3942.512,3955.984
2024-10-10,3979.612,4098.497,3912.771,3997.788
2024-10-11,3969.758,3978.239,3847.123,3887.167
2024-10-14,3915.219,3979.543,3868.779,3961.342
2024-10-15,3942.534,3967.871,3855.995,3855.995
2024-10-16,3806.137,3877.748,3805.087,3831.589
2024-10-17,3853.841,3882.073,3787.75,3788.222
2024-10-18,3780.314,3998.214,3765.162,3925.234
2024-10-21,3946.902,3979.264,3896.165,3935.197
2024-10-22,3923.744,3965.908,3917.522,3957.776
2024-10-23,3955.319,4012.18,3939.099,3973.209
2024-10-24,3950.899,3957.983,3914.089,3928.833
2024-10-25,3931.321,3992.892,3921.94,3956.421
2024-10-28,3953.106,3964.157,3917.204,3964.157
2024-10-29,3970.008,3991.309,3921.58,3924.649
2024-10-30,3904.16,3926.058,3864.305,3889.449
2024-10-31,3888.423,3923.9,3859.108,3891.04
2024-11-01,3882.458,3933.22,3879.959,3890.02
2024-11-04,3897.714,3944.762,3891.211,3944.762
2024-11-05,3937.623,4046.698,3925.414,4044.573
2024-11-06,4051.289,4091.703,4002.503,4024.283
2024-11-07,3987.267,4146.151,3984.665,4145.695
2024-11-08,4192.079,4200.908,4094.163,4104.047
2024-11-11,4066.934,4132.511,4048.039,4131.131
2024-11-12,4133.353,4181.71,4060.794,4085.743
2024-11-13,4059.59,4121.074,4059.59,4110.89
2024-11-14,4101.223,4118.169,4034.944,4039.619
2024-11-15,4025.648,4049.071,3968.831,3968.831
2024-11-18,3982.104,4034.06,3931.187,3950.381
2024-11-19,3954.604,3979.151,3896.749,3976.891
2024-11-20,3966.124,4001.085,3958.338,3985.773
2024-11-21,3979.455,3999.569,3966.066,3989.298
2024-11-22,3984.244,3990.265,3865.699,3865.699
2024-11-25,3875.613,3889.707,3812.318,3848.091
2024-11-26,3836.259,3875.229,3833.284,3840.185
2024-11-27,3829.344,3907.164,3817.913,3907.045
2024-11-28,3904.253,3908.392,3866.014,3872.551
2024-11-29,3869.89,3962.7,3869.89,3916.583
2024-12-02,3909.703,3955.125,3902.17,3947.632
2024-12-03,3946.703,3963.947,3922.843,3951.891
2024-12-04,3948.13,3957.365,3917.747,3930.557
2024-12-05,3916.564,3936.336,3910.083,3921.588
2024-12-06,3923.895,3995.117,3923.895,3973.141
2024-12-09,3970.663,3995.512,3948.421,3966.571
2024-12-10,4094.05,4098.38,3988.968,3995.637
2024-12-11,3988.018,4005.325,3977.352,3988.831
2024-12-12,3987.153,4031.744,3981.349,4028.505
2024-12-13,4000.985,4000.985,3931.739,3933.181
2024-12-16,3930.781,3938.76,3901.647,3911.842
2024-12-17,3908.126,3955.945,3908.126,3922.033
2024-12-18,3934.543,3956.144,3933.969,3941.89
2024-12-19,3911.89,3954.349,3899.748,3945.464
2024-12-20,3937.472,3958.634,3923.256,3927.744
2024-12-23,3928.149,3965.85,3928.149,3933.572
2024-12-24,3934.942,3985.859,3934.734,3983.688
2024-12-25,3987.956,4007.763,3969.477,3985.629
2024-12-26,3981.732,3991.533,3965.546,3987.48
2024-12-27,3987.019,4007.131,3970.937,3981.031
2024-12-30,3976.7,4005.778,3976.7,3999.055
2024-12-31,3995.871,4004.346,3934.911,3934.911
2025-01-02,3931.816,3934.203,3796.339,3820.395
2025-01-03,3825.243,3835.935,3767.665,3775.165
2025-01-06,3775.99,3788.849,3743.073,3768.97
2025-01-07,3760.866,3797.602,3749.058,3796.106
2025-01-08,3781.261,3810.736,3731.189,3789.215
2025-01-09,3780.734,3795.261,3768.681,3779.877
2025-01-10,3778.893,3786.807,3732.481,3732.481
2025-01-13,3704.444,3737.885,3704.107,3722.513
2025-01-14,3728.556,3826.64,3718.877,3820.54
2025-01-15,3810.035,3816.828,3790.166,3796.026
2025-01-16,3812.194,3842.947,3776.286,3800.384
2025-01-17,3788.373,3831.64,3780.213,3812.343
2025-01-20,3835.304,3858.668,3821.982,3829.676
2025-01-21,3850.356,3850.911,3817.121,3832.615
2025-01-22,3823.945,3823.945,3783.144,3797.017
2025-01-23,3829.046,3864.259,3801.853,3803.744
2025-01-24,3793.85,3847.6,3793.484,3832.864
2025-01-27,3836.958,3851.997,3817.08,3817.08
2025-02-05,3844.7,3844.7,3785.162,3795.085
2025-02-06,3789.609,3843.494,3788.32,3842.831
2025-02-07,3844.057,3919.35,3833.869,3892.703
2025-02-10,3898.102,3906.368,3878.831,3901.062
2025-02-11,3905.159,3905.159,3872.909,3883.135
2025-02-12,3875.96,3920.723,3867.354,3919.862
2025-02-13,3913.904,3939.198,3904.985,3905.14
2025-02-14,3900.827,3942.036,3900.827,3939.009
2025-02-17,3954.415,3955.896,3921.702,3947.398
2025-02-18,3942.576,3965.423,3901.868,3912.783
2025-02-19,3906.22,3943.674,3904.146,3940.16
2025-02-20,3934.65,3940.678,3916.177,3928.896
2025-02-21,3938.052,3981.048,3927.787,3978.444
2025-02-24,3972.483,3995.946,3949.231,3969.717
2025-02-25,3933.636,3955.434,3915.653,3925.651
2025-02-26,3931.842,3960.33,3925.366,3959.941
2025-02-27,3961.064,3973.932,3933.461,3968.116
2025-02-28,3950.187,3972.481,3886.399,3890.049
2025-03-03,3899.696,3930.005,3872.587,3888.474
2025-03-04,3865.994,3890.424,3855.725,3885.221
2025-03-05,3887.799,3906.421,3877.019,3902.571
2025-03-06,3923.383,3964.494,3917.083,3956.237
2025-03-07,3944.915,3967.074,3935.046,3944.014
2025-03-10,3945.58,3949.145,3905.127,3928.802
2025-03-11,3890.431,3941.416,3889.43,3941.416
2025-03-12,3946.862,3953.613,3921.474,3927.232
2025-03-13,3925.744,3939.285,3897.376,3911.579
2025-03-14,3919.616,4014.159,3919.616,4006.557
2025-03-17,4020.64,4021.728,3992.256,3996.788
2025-03-18,4011.779,4016.873,3995.96,4007.723
2025-03-19,4004.825,4025.299,3989.512,4010.168
2025-03-20,4011.059,4012.042,3969.926,3974.992
2025-03-21,3966.515,3983.148,3904.767,3914.696
2025-03-24,3916.114,3938.183,3907.2,3934.849
2025-03-25,3937.898,3946.357,3921.529,3932.295
2025-03-26,3930.207,3942.026,3916.861,3919.357
2025-03-27,3911.384,3952.985,3903.652,3932.412
2025-03-28,3930.776,3934.234,3907.384,3915.166
2025-03-31,3905.982,3928.448,3872.403,3887.306
2025-04-01,3892.779,3905.262,3882.405,3887.684
2025-04-02,3884.418,3900.495,3877.16,3884.386
2025-04-03,3843.418,3883.703,3843.418,3861.503
2025-04-07,3675.202,3707.777,3514.117,3589.441
2025-04-08,3597.986,3650.759,3583.875,3650.759
2025-04-09,3606.104,3686.794,3587.337,3686.794
2025-04-10,3749.126,3756.139,3708.819,3735.115
2025-04-11,3730.315,3762.365,3708.462,3750.517
2025-04-14,3772.041,3776.634,3754.033,3759.142
2025-04-15,3756.479,3764.486,3737.85,3761.235
2025-04-16,3757.876,3775.166,3721.603,3772.82
2025-04-17,3755.086,3779.125,3749.504,3772.222
2025-04-18,3760.043,3782.044,3754.407,3772.523
2025-04-21,3768.142,3790.178,3763.138,3784.881
2025-04-22,3780.112,3799.23,3778.079,3783.952
2025-04-23,3803.43,3807.954,3780.518,3786.882
2025-04-24,3787.459,3807.26,3775.207,3784.357
2025-04-25,3792.084,3801.577,3780.777,3786.994
2025-04-28,3786.387,3792.008,3772.803,3781.619
2025-04-29,3776.003,3785.316,3768.031,3775.077
2025-04-30,3775.831,3787.564,3768.757,3770.571
2025-05-06,3794.376,3809.094,3782.777,3808.542
2025-05-07,3861.577,3863.678,3814.987,3831.627
2025-05-08,3820.548,3867.331,3816.264,3852.896
2025-05-09,3848.619,3853.663,3836.535,3846.157
2025-05-12,3866.531,3890.734,3859.035,3890.61
2025-05-13,3915.592,3915.592,3890.686,3896.258
2025-05-14,3894.839,3960.523,3890.65,3943.211
2025-05-15,3934.027,3936.465,3904.907,3907.199
2025-05-16,3898.666,3903.853,3874.862,3889.085
2025-05-19,3882.568,3885.589,3866.57,3877.145
2025-05-20,3883.102,3911.474,3881.744,3898.171
2025-05-21,3899.437,3928.634,3899.437,3916.381
2025-05-22,3912.601,3923.02,3903.09,3913.865
2025-05-23,3910.374,3931.551,3882.274,3882.274
2025-05-26,3875.789,3884.537,3849.038,3860.107
2025-05-27,3857.627,3865.429,3834.846,3839.397
2025-05-28,3843.075,3849.736,3833.958,3836.237
2025-05-29,3838.009,3869.791,3831.458,3858.7
2025-05-30,3850.493,3858.613,3829.254,3840.232
2025-06-03,3833.458,3863.295,3832.72,3852.013
2025-06-04,3855.488,3875.857,3855.488,3868.743
2025-06-05,3872.637,3883.135,3861.272,3877.556
2025-06-06,3878.103,3889.456,3869.387,3873.984
2025-06-09,3877.798,3894.652,3871.992,3885.246
2025-06-10,3887.551,3897.457,3850.466,3865.465
2025-06-11,3870.672,3911.611,3870.672,3894.625
2025-06-12,3885.52,3900.041,3870.384,3892.199
2025-06-13,3881.492,3889.16,3853.819,3864.182
2025-06-16,3853.619,3876.17,3853.619,3873.795
2025-06-17,3875.177,3880.416,3860.409,3870.379
2025-06-18,3871.65,3881.346,3854.658,3874.971
2025-06-19,3870.049,3872.943,3834.951,3843.091
2025-06-20,3839.783,3856.48,3839.783,3846.644
2025-06-23,3831.17,3867.59,3827.083,3857.902
2025-06-24,3862.388,3914.158,3862.388,3904.034
2025-06-25,3907.068,3963.037,3902.177,3960.066
2025-06-26,3953.16,3964.482,3945.259,3946.02
2025-06-27,3949.788,3969.263,3918.204,3921.758
2025-06-30,3920.315,3940.361,3911.604,3936.079
2025-07-01,3935.908,3946.245,3924.722,3942.762
2025-07-02,3943.323,3952.138,3929.696,3943.685
2025-07-03,3949.4,3971.616,3945.138,3968.068
2025-07-04,3967.464,4013.848,3958.376,3982.203
2025-07-07,3977.288,3979.748,3956.566,3965.175
2025-07-08,3965.426,4002.269,3965.426,3998.453
2025-07-09,3997.504,4016.743,3987.427,3991.401
2025-07-10,3993.42,4032.983,3992.524,4010.024
2025-07-11,4011.465,4065.942,4010.105,4014.807
2025-07-14,4021.214,4034.92,4017.668,4017.668
2025-07-15,4023.99,4042.657,3994.263,4019.064
2025-07-16,4019.393,4027.857,3993.921,4007.202
2025-07-17,4005.067,4034.594,4005.067,4034.491
2025-07-18,4039.871,4064.638,4039.318,4058.549
2025-07-21,4069.769,4086.117,4063.443,4085.607
2025-07-22,4087.335,4119.202,4068.338,4118.958
2025-07-23,4129.148,4155.678,4113.909,4119.769
2025-07-24,4116.831,4152.427,4111.885,4149.037
