date,open,high,low,close
2020-02-19,5654.178,5678.819,5601.392,5603.263
2020-02-20,5619.52,5712.183,5580.067,5706.713
2020-02-21,5704.836,5822.397,5700.952,5784.032
2020-02-24,5784.575,5884.14,5754.679,5865.467
2020-02-25,5745.617,5912.274,5643.884,5897.722
2020-02-26,5824.048,5885.27,5724.499,5743.393
2020-02-27,5770.218,5829.037,5689.539,5753.728
2020-02-28,5558.416,5641.772,5438.852,5451.29
2020-03-02,5516.439,5683.243,5505.268,5656.419
2020-03-03,5756.791,5832.353,5658.121,5710.024
2020-03-04,5670.5,5719.178,5603.929,5716.511
2020-03-05,5795.25,5811.207,5732.168,5801.12
2020-03-06,5737.096,5802.629,5723.733,5763.86
2020-03-09,5668.637,5699.92,5525.817,5525.817
2020-03-10,5459.173,5675.876,5423.429,5675.111
2020-03-11,5692.717,5708.915,5589.531,5589.531
2020-03-12,5507.321,5549.35,5446.794,5493.884
2020-03-13,5225.506,5507.39,5224.727,5457.201
2020-03-16,5496.889,5496.889,5183.344,5200.114
2020-03-17,5245.523,5300.559,5052.655,5212.062
2020-03-18,5257.944,5333.12,5119.472,5119.472
2020-03-19,5119.944,5185.089,5020.439,5157.824
2020-03-20,5217.488,5225.027,5129.073,5219.281
2020-03-23,5079.355,5129.141,4981.668,4998.91
2020-03-24,5089.152,5118.036,4963.292,5096.041
2020-03-25,5200.775,5229.221,5160.389,5217.424
2020-03-26,5180.466,5227.468,5157.148,5166.109
2020-03-27,5222.851,5227.792,5134.49,5137.337
2020-03-30,5073.705,5074.625,4974.317,5027.486
2020-03-31,5073.523,5090.568,5030.573,5041.453
2020-04-01,5029.584,5108.175,5007.712,5019.219
2020-04-02,4998.626,5147.202,4998.106,5147.202
2020-04-03,5143.519,5161.573,5085.095,5107.039
2020-04-07,5202.547,5273.086,5197.583,5267.073
2020-04-08,5243.162,5291.415,5232.616,5271.796
2020-04-09,5301.266,5336.117,5289.385,5322.461
2020-04-10,5321.787,5321.787,5197.984,5208.51
2020-04-13,5176.443,5198.371,5140.851,5169.176
2020-04-14,5197.172,5288.593,5189.824,5288.593
2020-04-15,5291.966,5320.579,5264.011,5268.75
2020-04-16,5245.925,5328.12,5238.434,5316.971
2020-04-17,5354.983,5377.147,5309.581,5318.455
2020-04-20,5329.869,5381.786,5311.197,5381.786
2020-04-21,5358.601,5358.601,5287.663,5343.881
2020-04-22,5304.731,5388.207,5296.264,5387.623
2020-04-23,5402.648,5407.49,5354.94,5357.79
2020-04-24,5350.543,5354.763,5258.569,5273.547
2020-04-27,5278.979,5314.411,5249.313,5265.725
2020-04-28,5268.126,5273.257,5102.061,5227.846
2020-04-29,5203.71,5269.735,5201.473,5226.812
2020-04-30,5261.047,5368.894,5261.047,5353.86
2020-05-06,5320.94,5451.456,5318.443,5451.316
2020-05-07,5454.252,5473.774,5425.796,5445.752
2020-05-08,5474.874,5527.09,5467.646,5507.697
2020-05-11,5529.106,5547.942,5466.616,5496.192
2020-05-12,5494.069,5519.287,5441.701,5512.464
2020-05-13,5495.897,5546.554,5483.987,5536.28
2020-05-14,5513.082,5528.092,5485.015,5487.107
2020-05-15,5510.145,5543.933,5486.256,5507.934
2020-05-18,5522.723,5528.775,5454.962,5478.822
2020-05-19,5515.029,5548.218,5504.233,5547.876
2020-05-20,5545.044,5547.169,5473.79,5489.702
2020-05-21,5508.204,5511.232,5415.599,5426.175
2020-05-22,5421.728,5421.887,5307.296,5328.227
2020-05-25,5323.966,5344.285,5293.229,5316.604
2020-05-26,5341.111,5421.905,5341.082,5420.213
2020-05-27,5426.556,5426.556,5358.47,5369.499
2020-05-28,5367.266,5390.14,5290.29,5361.167
2020-05-29,5349.568,5416.66,5336.067,5406.34
2020-06-01,5446.291,5576.654,5446.291,5569.48
2020-06-02,5595.359,5596.44,5544.186,5566.444
2020-06-03,5583.701,5618.289,5567.073,5572.313
2020-06-04,5589.345,5597.262,5549.358,5576.754
2020-06-05,5585.159,5592.345,5542.87,5585.423
2020-06-08,5618.375,5627.189,5567.209,5575.304
2020-06-09,5582.144,5616.036,5560.139,5610.377
2020-06-10,5611.658,5616.611,5581.915,5615.242
2020-06-11,5618.641,5673.311,5567.538,5589.102
2020-06-12,5483.785,5620.206,5479.271,5591.487
2020-06-15,5605.883,5661.971,5590.644,5590.644
2020-06-16,5633.259,5695.301,5624.855,5695.301
2020-06-17,5708.687,5735.418,5685.624,5735.418
2020-06-18,5738.031,5744.453,5705.295,5734.403
2020-06-19,5733.429,5796.36,5727.623,5787.148
2020-06-22,5793.788,5815.394,5770.809,5784.027
2020-06-23,5783.12,5809.283,5755.398,5804.343
2020-06-24,5808.539,5824.313,5773.291,5789.089
2020-06-29,5774.459,5789.159,5740.256,5762.438
2020-06-30,5790.065,5875.327,5788.208,5864.416
2020-07-01,5884.54,5885.874,5814.755,5881.888
2020-07-02,5880.883,5979.99,5858.574,5975.279
2020-07-03,5989.996,6052.523,5968.066,6051.51
2020-07-06,6095.956,6318.308,6095.956,6299.855
2020-07-07,6368.314,6480.029,6300.245,6380.028
2020-07-08,6378.946,6541.438,6352.373,6535.415
2020-07-09,6541.285,6712.145,6530.021,6693.745
2020-07-10,6664.326,6763.812,6644.359,6676.437
2020-07-13,6710.635,6899.622,6710.635,6899.518
2020-07-14,6897.003,6897.003,6672.8,6807.727
2020-07-15,6815.616,6838.152,6598.523,6638.838
2020-07-16,6642.329,6710.995,6305.133,6319.998
2020-07-17,6327.027,6447.509,6272.942,6344.591
2020-07-20,6419.08,6526.833,6340.65,6526.833
2020-07-21,6546.565,6591.01,6500.868,6563.324
2020-07-22,6554.168,6699.687,6534.743,6620.689
2020-07-23,6562.049,6629.207,6431.261,6620.086
2020-07-24,6584.809,6609.288,6265.379,6283.983
2020-07-27,6304.586,6337.328,6229.471,6298.735
2020-07-28,6345.682,6385.391,6307.789,6359.664
2020-07-29,6341.008,6530.271,6324.048,6530.271
2020-07-30,6548.701,6564.775,6491.449,6511.436
2020-07-31,6499.394,6619.262,6463.415,6579.67
2020-08-03,6635.343,6739.809,6614.431,6739.809
2020-08-04,6758.494,6764.905,6672.894,6697.707
2020-08-05,6696.687,6790.008,6653.277,6772.842
2020-08-06,6780.327,6792.276,6656.278,6770.302
2020-08-07,6743.291,6755.528,6578.667,6688.882
2020-08-10,6666.56,6768.866,6651.742,6725.296
2020-08-11,6727.769,6756.845,6594.979,6600.847
2020-08-12,6580.006,6599.657,6395.006,6528.4
2020-08-13,6552.37,6592.116,6518.423,6552.657
2020-08-14,6542.603,6629.506,6506.027,6623.563
2020-08-17,6646.542,6752.318,6614.185,6744.547
2020-08-18,6747.606,6811.564,6737.529,6789.398
2020-08-19,6782.593,6782.593,6661.988,6666.274
2020-08-20,6622.005,6672.491,6570.695,6593.785
2020-08-21,6628.901,6686.023,6589.197,6643.944
2020-08-24,6667.296,6702.749,6589.929,6688.965
2020-08-25,6698.12,6734.438,6631.685,6652.548
2020-08-26,6650.449,6660.763,6501.241,6525.879
2020-08-27,6538.136,6585.719,6486.751,6578.791
2020-08-28,6571.898,6695.357,6553.923,6691.21
2020-08-31,6719.286,6765.885,6667.679,6668.433
2020-09-01,6667.168,6710.46,6637.634,6710.46
2020-09-02,6725.691,6742.553,6647.034,6717.558
2020-09-03,6715.104,6732.674,6638.448,6662.252
2020-09-04,6545.888,6631.029,6538.49,6618.576
2020-09-07,6619.898,6669.394,6459.103,6478.812
2020-09-08,6493.774,6542.995,6432.952,6525.098
2020-09-09,6455.305,6471.482,6319.271,6349.223
2020-09-10,6404.665,6414.962,6219.636,6235.569
2020-09-11,6209.788,6319.669,6209.788,6311.967
2020-09-14,6350.355,6381.182,6297.902,6351.242
2020-09-15,6351.037,6388.13,6328.537,6387.881
2020-09-16,6379.518,6387.767,6321.567,6353.836
2020-09-17,6345.672,6416.009,6291.634,6367.021
2020-09-18,6367.792,6473.6,6353.561,6469.469
2020-09-21,6492.225,6515.337,6434.324,6445.965
2020-09-22,6392.025,6462.975,6341.484,6358.652
2020-09-23,6382.281,6411.205,6356.164,6392.033
2020-09-24,6353.694,6354.683,6243.282,6244.639
2020-09-25,6271.701,6285.472,6206.182,6236.89
2020-09-28,6255.021,6261.93,6171.02,6178.469
2020-09-29,6206.991,6280.443,6179.881,6228.771
2020-09-30,6245.116,6260.123,6155.021,6192.505
2020-10-09,6300.07,6373.937,6290.471,6357.971
2020-10-12,6408.083,6541.31,6399.683,6541.176
2020-10-13,6538.835,6557.864,6486.309,6551.399
2020-10-14,6547.838,6547.838,6492.658,6508.374
2020-10-15,6511.071,6518.55,6456.771,6460.041
2020-10-16,6456.738,6473.634,6388.646,6428.682
2020-10-19,6466.566,6483.508,6346.263,6358.321
2020-10-20,6349.644,6423.157,6324.389,6423.113
2020-10-21,6426.194,6426.51,6323.441,6350.013
2020-10-22,6331.804,6334.542,6256.232,6317.144
2020-10-23,6312.008,6362.428,6202.535,6213.263
2020-10-26,6195.354,6239.716,6127.383,6214.378
2020-10-27,6187.473,6227.842,6168.971,6221.341
2020-10-28,6221.74,6254.716,6164.241,6245.999
2020-10-29,6168.908,6287.648,6159.144,6255.193
2020-10-30,6272.927,6274.616,6103.891,6111.48
2020-11-02,6119.451,6162.276,6095.804,6143.116
2020-11-03,6175.159,6245.558,6155.735,6241.768
2020-11-04,6246.637,6256.07,6181.097,6234.158
2020-11-05,6294.614,6358.445,6273.315,6351.979
2020-11-06,6366.185,6366.185,6254.087,6301.248
2020-11-09,6337.442,6452.914,6337.442,6421.651
2020-11-10,6434.43,6435.413,6339.286,6373.085
2020-11-11,6356.367,6375.24,6292.837,6294.606
2020-11-12,6305.066,6340.998,6285.291,6315.494
2020-11-13,6304.459,6319.413,6248.355,6306.97
2020-11-16,6319.704,6387.415,6294.29,6387.371
2020-11-17,6380.769,6380.769,6300.567,6336.941
2020-11-18,6333.451,6382.497,6314.309,6341.014
2020-11-19,6328.084,6370.181,6293.555,6360.6
2020-11-20,6354.787,6429.87,6351.308,6422.985
2020-11-23,6435.919,6516.241,6407.057,6472.93
2020-11-24,6472.747,6495.137,6454.665,6475.188
2020-11-25,6489.255,6489.722,6350.367,6350.367
2020-11-26,6349.862,6358.174,6284.973,6334.304
2020-11-27,6337.384,6351.81,6276.073,6351.612
2020-11-30,6360.462,6397.72,6309.445,6320.944
2020-12-01,6307.854,6437.943,6299.414,6426.616
2020-12-02,6437.956,6446.807,6392.989,6434.979
2020-12-03,6437.384,6461.088,6392.899,6440.881
2020-12-04,6426.026,6471.856,6409.678,6464.735
2020-12-07,6465.988,6472.85,6417.648,6424.682
2020-12-08,6424.159,6448.393,6406.724,6423.651
2020-12-09,6430.477,6437.433,6307.221,6307.221
2020-12-10,6295.353,6350.918,6267.171,6320.096
2020-12-11,6328.828,6340.395,6163.412,6209.427
2020-12-14,6207.826,6260.613,6176.54,6259.018
2020-12-15,6250.097,6276.584,6228.679,6265.582
2020-12-16,6268.211,6271.03,6219.086,6235.435
2020-12-17,6225.079,6312.006,6184.543,6308.901
2020-12-18,6310.16,6332.533,6269.213,6291.918
2020-12-21,6302.258,6401.546,6293.922,6398.599
2020-12-22,6372.879,6378.499,6241.56,6250.061
2020-12-23,6255.352,6330.603,6242.625,6307.604
2020-12-24,6308.48,6308.48,6202.403,6205.225
2020-12-25,6190.992,6284.585,6186.025,6278.498
2020-12-28,6283.782,6288.244,6219.091,6244.482
2020-12-29,6240.736,6280.04,6196.415,6199.852
2020-12-30,6196.451,6289.27,6188.593,6269.248
2020-12-31,6282.958,6370.57,6281.014,6367.115
2021-01-04,6395.612,6501.589,6359.08,6482.787
2021-01-05,6470.25,6539.732,6452.525,6539.732
2021-01-06,6549.731,6569.199,6472.745,6528.143
2021-01-07,6523.676,6567.273,6467.437,6538.116
2021-01-08,6541.558,6598.381,6484.398,6557.596
2021-01-11,6557.453,6572.854,6419.731,6455.399
2021-01-12,6425.815,6543.229,6425.815,6543.229
2021-01-13,6550.035,6553.649,6457.881,6496.913
2021-01-14,6471.789,6516.269,6402.6,6439.885
2021-01-15,6427.13,6447.876,6339.428,6417.501
2021-01-18,6414.83,6529.413,6392.065,6514.464
2021-01-19,6510.479,6532.647,6456.115,6476.374
2021-01-20,6477.668,6535.475,6449.284,6535.419
2021-01-21,6552.035,6649.863,6550.88,6622.496
2021-01-22,6619.86,6643.665,6573.82,6637.805
2021-01-25,6636.22,6711.571,6599.974,6645.314
2021-01-26,6621.148,6624.449,6515.258,6532.961
2021-01-27,6527.68,6564.286,6481.157,6557.161
2021-01-28,6475.861,6529.842,6405.814,6414.381
2021-01-29,6448.67,6462.374,6255.703,6346.137
2021-02-01,6338.645,6397.014,6328.336,6393.278
2021-02-02,6404.853,6459.48,6361.088,6454.785
2021-02-03,6459.664,6484.493,6399.332,6399.332
2021-02-04,6375.672,6414.298,6249.531,6328.788
2021-02-05,6343.83,6382.957,6236.267,6239.871
2021-02-08,6247.919,6354.02,6215.728,6323.162
2021-02-09,6334.416,6468.428,6330.792,6457.881
2021-02-10,6474.75,6542.745,6424.721,6525.166
2021-02-18,6657.307,6678.613,6564.306,6614.544
2021-02-19,6600.246,6706.39,6542.782,6703.482
2021-02-22,6731.505,6810.922,6657.056,6657.056
2021-02-23,6613.601,6701.43,6609.078,6631.229
2021-02-24,6633.282,6661.433,6477.751,6536.186
2021-02-25,6600.205,6609.564,6484.555,6499.153
2021-02-26,6365.739,6446.946,6346.133,6364.353
2021-03-01,6407.164,6491.937,6404.889,6488.439
2021-03-02,6514.021,6514.021,6386.49,6433.328
2021-03-03,6426.037,6528.222,6420.207,6524.751
2021-03-04,6482.787,6485.164,6371.73,6401.992
2021-03-05,6325.752,6442.016,6319.532,6403.496
2021-03-08,6453.78,6488.819,6253.697,6256.409
2021-03-09,6235.314,6250.935,6033.408,6108.003
2021-03-10,6164.768,6179.854,6053.019,6062.255
2021-03-11,6074.335,6213.934,6045.549,6213.832
2021-03-12,6231.485,6232.501,6137.99,6222.38
2021-03-15,6192.299,6229.572,6111.358,6173.872
2021-03-16,6176.069,6222.182,6124.777,6195.244
2021-03-17,6180.893,6230.559,6124.05,6225.359
2021-03-18,6231.193,6300.945,6227.193,6273.856
2021-03-19,6195.253,6258.132,6167.507,6206.602
2021-03-22,6208.932,6307.548,6206.081,6305.692
2021-03-23,6307.98,6307.98,6181.134,6219.167
2021-03-24,6180.312,6232.131,6131.823,6142.544
2021-03-25,6118.87,6190.938,6108.261,6157.407
2021-03-26,6164.824,6264.555,6164.824,6251.794
2021-03-29,6269.999,6277.765,6215.798,6254.943
2021-03-30,6239.47,6287.874,6217.327,6280.359
2021-03-31,6277.696,6277.696,6205.939,6254.07
2021-04-01,6259.414,6321.58,6238.307,6311.664
2021-04-02,6316.556,6341.655,6291.714,6326.606
2021-04-06,6345.891,6367.785,6323.242,6343.096
2021-04-07,6350.378,6350.378,6289.065,6348.076
2021-04-08,6332.926,6385.195,6309.123,6356.753
2021-04-09,6345.29,6360.45,6307.656,6335.239
2021-04-12,6325.264,6344.162,6203.569,6226.418
2021-04-13,6210.223,6254.897,6193.809,6209.78
2021-04-14,6206.637,6287.838,6206.637,6277.211
2021-04-15,6263.628,6281.426,6211.66,6276.461
2021-04-16,6283.862,6344.947,6276.432,6339.591
2021-04-19,6331.71,6431.777,6315.083,6425.261
2021-04-20,6419.731,6467.381,6410.278,6428.541
2021-04-21,6396.272,6434.63,6369.77,6420.259
2021-04-22,6444.284,6472.804,6424.754,6445.466
2021-04-23,6445.516,6463.975,6412.988,6462.756
2021-04-26,6480.3,6546.643,6437.191,6442.645
2021-04-27,6434.613,6466.252,6399.436,6446.282
2021-04-28,6433.099,6489.744,6410.317,6489.744
2021-04-29,6495.646,6502.425,6453.52,6491.928
2021-04-30,6470.353,6503.154,6434.73,6485.708
2021-05-06,6503.601,6548.066,6440.331,6489.349
2021-05-07,6505.575,6524.18,6439.895,6444.443
2021-05-10,6461.418,6493.497,6437.107,6475.994
2021-05-11,6436.292,6472.869,6349.787,6456.038
2021-05-12,6434.914,6521.488,6419.737,6512.05
2021-05-13,6448.96,6496.996,6426.576,6439.027
2021-05-14,6454.679,6525.804,6421.208,6525.804
2021-05-17,6521.886,6613.895,6521.886,6578.14
2021-05-18,6578.971,6604.685,6558.778,6599.599
2021-05-19,6582.104,6590.981,6544.841,6584.387
2021-05-20,6541.093,6580.437,6506.408,6548.711
2021-05-21,6557.488,6570.457,6512.806,6527.864
2021-05-24,6515.833,6564.071,6494.616,6544.122
2021-05-25,6549.344,6628.693,6524.303,6619.671
2021-05-26,6631.366,6642.38,6612.423,6628.207
2021-05-27,6629.237,6685.483,6620.72,6685.405
2021-05-28,6699.284,6718.09,6643.644,6668.17
2021-05-31,6681.55,6729.074,6667.258,6728.991
2021-06-01,6718.643,6742.98,6656.663,6739.762
2021-06-02,6740.503,6748.151,6662.751,6681.429
2021-06-03,6680.105,6744.518,6654.455,6667.726
2021-06-04,6642.06,6725.686,6628.006,6693.057
2021-06-07,6705.736,6729.845,6689.702,6721.502
2021-06-08,6726.087,6752.627,6652.391,6684.563
2021-06-09,6677.138,6712.252,6656.055,6692.905
2021-06-10,6688.819,6773.456,6683.494,6765.644
2021-06-11,6773.642,6775.863,6717.273,6725.915
2021-06-15,6734.095,6736.537,6649.204,6663.662
2021-06-16,6659.494,6662.778,6554.893,6566.286
2021-06-17,6554.301,6618.504,6554.301,6616.174
2021-06-18,6610.266,6671.882,6587.035,6657.764
2021-06-21,6652.653,6722.984,6638.517,6707.176
2021-06-22,6723.298,6748.966,6691.822,6739.794
2021-06-23,6741.577,6803.974,6720.582,6789.946
2021-06-24,6791.861,6791.861,6743.327,6754.866
2021-06-25,6748.866,6824.858,6739.016,6813.414
2021-06-28,6814.317,6843.519,6802.858,6828.516
2021-06-29,6833.057,6835.048,6756.916,6765.42
2021-06-30,6767.742,6812.38,6757.34,6808.183
2021-07-01,6827.697,6827.697,6716.666,6716.666
2021-07-02,6701.064,6718.505,6651.485,6658.045
2021-07-05,6670.126,6716.147,6663.544,6711.014
2021-07-06,6727.967,6747.847,6633.615,6709.498
2021-07-07,6661.854,6765.434,6642.571,6764.132
2021-07-08,6774.845,6797.077,6740.85,6748.654
2021-07-09,6721.609,6814.653,6683.786,6804.539
2021-07-12,6852.475,6926.758,6840.018,6904.382
2021-07-13,6901.812,6961.974,6889.026,6961.848
2021-07-14,6953.822,6973.615,6898.75,6898.75
2021-07-15,6874.805,6936.579,6828.482,6932.406
2021-07-16,6931.051,6992.834,6922.346,6925.123
2021-07-19,6912.098,6931.144,6856.65,6889.338
2021-07-20,6831.051,6901.133,6825.823,6901.132
2021-07-21,6923.612,6998.285,6922.921,6984.542
2021-07-22,6996.255,7026.734,6960.297,7026.548
2021-07-23,7036.298,7061.668,6968.307,6985.75
2021-07-26,6974.109,6986.497,6778.497,6868.207
2021-07-27,6877.442,6925.971,6719.256,6719.256
2021-07-28,6650.152,6709.226,6534.918,6621.985
2021-07-29,6720.616,6773.567,6682.119,6758.887
2021-07-30,6739.755,6775.006,6702.511,6767.316
2021-08-02,6756.813,6875.416,6731.776,6872.0
2021-08-03,6844.37,6879.593,6792.712,6816.011
2021-08-04,6814.085,6931.781,6813.228,6931.337
2021-08-05,6920.939,6946.335,6880.691,6911.829
2021-08-06,6929.023,6947.536,6885.647,6938.868
2021-08-09,6914.322,6989.706,6877.195,6979.526
2021-08-10,6970.826,7019.685,6958.805,7019.228
2021-08-11,7024.769,7076.373,6999.933,7073.522
2021-08-12,7059.467,7115.887,7051.013,7095.202
2021-08-13,7070.471,7124.922,7050.305,7088.888
2021-08-16,7087.58,7102.396,7039.103,7052.488
2021-08-17,7045.755,7063.018,6876.499,6894.404
2021-08-18,6883.266,6950.885,6865.066,6941.008
2021-08-19,6917.509,6978.983,6869.293,6947.056
2021-08-20,6915.018,6952.519,6843.002,6920.025
2021-08-23,6949.332,7031.884,6949.332,7024.565
2021-08-24,7031.648,7098.029,7009.69,7090.782
2021-08-25,7092.147,7153.274,7058.571,7153.004
2021-08-26,7151.53,7175.512,7115.845,7118.844
2021-08-27,7096.655,7185.727,7083.211,7180.109
2021-08-30,7202.626,7262.604,7190.614,7226.882
2021-08-31,7202.524,7255.342,7159.302,7255.342
2021-09-01,7271.034,7278.156,7100.307,7193.1
2021-09-02,7172.399,7309.332,7172.399,7307.008
2021-09-03,7335.696,7385.243,7227.035,7278.681
2021-09-06,7297.361,7359.537,7231.729,7355.401
2021-09-07,7360.383,7501.126,7350.696,7498.926
2021-09-08,7496.334,7549.454,7483.871,7544.041
2021-09-09,7534.982,7617.657,7526.969,7617.451
2021-09-10,7613.604,7661.426,7564.261,7607.675
2021-09-13,7613.54,7650.879,7566.776,7648.748
2021-09-14,7630.715,7688.604,7544.016,7556.616
2021-09-15,7535.251,7627.67,7521.877,7592.306
2021-09-16,7616.881,7657.225,7445.233,7446.935
2021-09-17,7421.805,7471.419,7275.983,7395.565
2021-09-22,7305.079,7453.932,7298.027,7453.625
2021-09-23,7512.331,7543.66,7467.202,7502.839
2021-09-24,7490.565,7490.565,7373.285,7380.384
2021-09-27,7400.005,7410.467,7128.512,7170.59
2021-09-28,7158.62,7227.457,7155.274,7198.897
2021-09-29,7142.761,7161.212,6996.572,7010.219
2021-09-30,7034.694,7116.037,7034.694,7103.608
2021-10-08,7191.225,7198.961,7058.831,7091.336
2021-10-11,7102.882,7123.746,7048.873,7090.467
2021-10-12,7069.352,7079.705,6891.845,6952.19
2021-10-13,6957.729,6991.244,6887.339,6981.595
2021-10-14,6970.647,7033.396,6949.481,7008.333
2021-10-15,6996.12,7034.028,6975.24,7024.16
2021-10-18,7027.14,7071.87,6983.716,7068.105
2021-10-19,7060.775,7127.236,7051.779,7120.379
2021-10-20,7081.985,7154.909,7067.135,7118.796
2021-10-21,7127.635,7145.584,7069.451,7098.254
2021-10-22,7089.135,7110.657,7020.871,7026.068
2021-10-25,7019.022,7105.977,7003.779,7103.986
2021-10-26,7120.066,7155.628,7085.069,7102.434
2021-10-27,7093.124,7097.857,7017.862,7048.604
2021-10-28,7026.294,7043.417,6930.541,6950.277
2021-10-29,6955.847,7022.754,6920.307,7022.499
2021-11-01,7005.069,7087.292,6993.27,7060.756
2021-11-02,7061.002,7093.612,6921.85,6985.1
2021-11-03,6975.064,7034.092,6962.869,7017.854
2021-11-04,7031.947,7073.852,7018.609,7073.852
2021-11-05,7071.083,7073.852,6991.152,6991.908
2021-11-08,6986.496,7034.141,6984.81,7026.972
2021-11-09,7037.573,7087.023,7028.313,7081.754
2021-11-10,7061.636,7072.148,6965.863,7062.331
2021-11-11,7048.863,7121.922,7033.088,7119.859
2021-11-12,7118.993,7165.106,7112.582,7156.613
2021-11-15,7166.037,7176.77,7083.778,7098.213
2021-11-16,7083.921,7121.744,7040.507,7045.939
2021-11-17,7043.633,7106.054,7033.953,7104.534
2021-11-18,7108.78,7130.288,7066.489,7084.683
2021-11-19,7083.007,7174.251,7073.717,7169.876
2021-11-22,7177.401,7259.532,7177.401,7255.074
2021-11-23,7245.946,7292.917,7239.0,7261.379
2021-11-24,7260.216,7278.396,7229.604,7256.112
2021-11-25,7262.793,7262.793,7228.291,7233.542
2021-11-26,7216.638,7249.199,7201.195,7219.862
2021-11-29,7129.939,7226.339,7125.43,7221.898
2021-11-30,7252.332,7281.134,7210.835,7252.755
2021-12-01,7239.128,7272.94,7215.672,7272.837
2021-12-02,7256.424,7279.946,7221.362,7229.988
2021-12-03,7233.572,7310.275,7223.796,7301.917
2021-12-06,7308.989,7330.469,7235.448,7240.456
2021-12-07,7274.126,7284.645,7148.068,7206.826
2021-12-08,7225.0,7302.991,7214.259,7302.991
2021-12-09,7298.796,7331.584,7290.268,7320.318
2021-12-10,7285.974,7317.266,7276.613,7306.646
2021-12-13,7334.11,7371.31,7322.438,7353.031
2021-12-14,7330.236,7349.878,7314.43,7324.133
2021-12-15,7319.664,7352.379,7302.383,7314.259
2021-12-16,7323.412,7380.997,7323.412,7380.997
2021-12-17,7380.72,7384.018,7308.722,7314.56
2021-12-20,7290.949,7313.482,7191.05,7195.973
2021-12-21,7190.973,7285.721,7190.973,7275.468
2021-12-22,7289.907,7318.605,7271.818,7302.463
2021-12-23,7306.159,7349.995,7290.379,7337.19
2021-12-24,7336.0,7339.941,7257.527,7278.756
2021-12-27,7269.37,7323.876,7255.716,7272.749
2021-12-28,7281.004,7290.539,7240.928,7286.034
2021-12-29,7275.674,7290.86,7242.302,7247.774
2021-12-30,7246.031,7324.498,7244.222,7310.96
2021-12-31,7320.936,7368.13,7317.705,7359.402
2022-01-04,7387.806,7392.102,7317.501,7354.456
2022-01-05,7343.9,7346.262,7200.731,7222.675
2022-01-06,7187.95,7242.766,7167.808,7229.96
2022-01-07,7232.409,7262.805,7168.04,7175.676
2022-01-10,7161.438,7193.922,7122.089,7191.451
2022-01-11,7187.016,7206.919,7118.838,7135.223
2022-01-12,7160.176,7196.933,7148.628,7196.933
2022-01-13,7203.243,7203.243,7096.325,7097.759
2022-01-14,7063.423,7125.092,7052.635,7081.141
2022-01-17,7080.616,7169.345,7078.663,7157.859
2022-01-18,7163.128,7191.005,7133.195,7163.159
2022-01-19,7144.477,7182.062,7078.361,7118.762
2022-01-20,7119.51,7135.776,7040.014,7056.785
2022-01-21,7037.939,7040.425,6965.333,6976.616
2022-01-24,6942.918,7006.701,6925.771,6979.246
2022-01-25,6959.995,6979.483,6743.957,6743.957
2022-01-26,6762.351,6799.813,6721.896,6782.576
2022-01-27,6781.608,6785.727,6605.916,6605.916
2022-01-28,6690.176,6690.176,6510.181,6580.53
2022-02-07,6664.568,6702.332,6656.131,6676.612
2022-02-08,6678.989,6742.402,6599.367,6742.192
2022-02-09,6736.751,6848.695,6725.798,6843.027
2022-02-10,6841.161,6864.686,6797.007,6840.485
2022-02-11,6811.78,6840.721,6735.894,6745.024
2022-02-14,6711.588,6765.516,6667.49,6695.696
2022-02-15,6700.818,6762.859,6686.949,6760.278
2022-02-16,6779.208,6788.364,6751.8,6772.034
2022-02-17,6764.334,6797.615,6730.18,6768.789
2022-02-18,6734.519,6835.203,6727.816,6835.022
2022-02-21,6843.084,6871.993,6822.876,6867.113
2022-02-22,6827.047,6827.047,6743.849,6784.762
2022-02-23,6785.103,6889.696,6785.103,6887.424
2022-02-24,6861.412,6898.414,6688.753,6764.876
2022-02-25,6805.637,6895.044,6801.327,6819.431
2022-02-28,6831.488,6853.343,6770.051,6853.308
2022-03-01,6868.622,6889.331,6837.247,6874.045
2022-03-02,6853.072,6878.35,6828.063,6875.24
2022-03-03,6900.977,6907.409,6843.987,6859.552
2022-03-04,6823.835,6871.086,6779.414,6803.834
2022-03-07,6800.767,6800.816,6628.483,6659.39
2022-03-08,6650.58,6665.947,6416.8,6429.889
2022-03-09,6443.202,6462.478,6066.764,6305.609
2022-03-10,6424.912,6475.144,6390.725,6414.94
2022-03-11,6343.186,6479.721,6270.023,6474.127
2022-03-14,6419.239,6490.612,6323.578,6323.578
2022-03-15,6272.443,6278.069,5964.981,5964.981
2022-03-16,6068.9,6173.788,5824.33,6156.271
2022-03-17,6233.644,6369.888,6225.98,6267.524
2022-03-18,6249.476,6338.224,6231.726,6332.217
2022-03-21,6340.559,6389.21,6284.853,6358.943
2022-03-22,6343.4,6404.827,6313.274,6358.109
2022-03-23,6368.313,6420.159,6353.336,6398.101
2022-03-24,6370.971,6384.405,6315.142,6344.115
2022-03-25,6346.711,6373.466,6268.238,6268.238
2022-03-28,6230.121,6322.128,6176.248,6283.281
2022-03-29,6289.476,6316.313,6233.282,6253.069
2022-03-30,6272.002,6377.874,6261.804,6377.874
2022-03-31,6361.104,6383.074,6313.966,6324.961
2022-04-01,6289.39,6373.26,6274.001,6364.521
2022-04-06,6363.002,6363.002,6279.072,6356.927
