date,product,role,contract,expire,spot,future,basis_raw,calibre,dpv_pts,basis_adj,annualized_rate,announced_ratio
2016-03-30,IF,next,IF1605,2016-05-20,3216.275,3136.2,-80.07500000000027,p,4.91726007509298,-75.15773992490729,-16.724118083010207,0.711970994875493
2016-03-30,IF,next,IF1605,2016-05-20,3216.275,3136.2,-80.07500000000027,pq,4.91726007509298,-75.15773992490729,-16.724118083010207,0.711970994875493
2016-03-30,IF,q1,IF1606,2016-06-17,3216.275,3093.6,-122.67500000000018,y,16.433839844348434,-106.24116015565176,-15.261787515537478,0.3921709506541742
2016-03-30,IF,q1,IF1606,2016-06-17,3216.275,3093.6,-122.67500000000018,d,13.189512973879069,-109.48548702612112,-15.727842547838614,0.4886362830394273
2016-03-30,IF,q1,IF1606,2016-06-17,3216.275,3093.6,-122.67500000000018,p,13.437289441275196,-109.23771055872498,-15.692248887234662,0.47962608998061107
2016-03-30,IF,q1,IF1606,2016-06-17,3216.275,3093.6,-122.67500000000018,pq,13.437289441275196,-109.23771055872498,-15.692248887234662,0.47962608998061107
2016-03-30,IF,q2,IF1609,2016-09-16,3216.275,2977.8,-238.4749999999999,y,66.03584979492047,-172.43915020507944,-11.511360159492872,0.397765531992221
2016-03-30,IF,q2,IF1609,2016-09-16,3216.275,2977.8,-238.4749999999999,d,55.946593533011054,-182.52840646698886,-12.184879267155681,0.4694974843952979
2016-03-30,IF,q2,IF1609,2016-09-16,3216.275,2977.8,-238.4749999999999,p,56.37551833648791,-182.099481663512,-12.156245932508128,0.46592538213940093
2016-03-30,IF,q2,IF1609,2016-09-16,3216.275,2977.8,-238.4749999999999,pq,56.37551833648791,-182.099481663512,-12.156245932508128,0.46592538213940093
2016-03-31,IF,current,IF1604,2016-04-15,3218.088,3191.0,-27.088000000000193,y,0.3251425559785981,-26.762857444021595,-20.236535829283063,1.0
2016-03-31,IF,current,IF1604,2016-04-15,3218.088,3191.0,-27.088000000000193,d,0.3251425559785981,-26.762857444021595,-20.236535829283063,1.0
2016-03-31,IF,current,IF1604,2016-04-15,3218.088,3191.0,-27.088000000000193,p,0.3251425559785981,-26.762857444021595,-20.236535829283063,1.0
2016-03-31,IF,current,IF1604,2016-04-15,3218.088,3191.0,-27.088000000000193,pq,0.3251425559785981,-26.762857444021595,-20.236535829283063,1.0
2016-03-31,IF,next,IF1605,2016-05-20,3218.088,3144.0,-74.08800000000019,y,6.001780459652156,-68.08621954034804,-15.444866723487383,0.8329433265287975
2016-03-31,IF,next,IF1605,2016-05-20,3218.088,3144.0,-74.08800000000019,d,5.763017435190741,-68.32498256480945,-15.4990283896248,0.8674523437378326
2016-03-31,IF,next,IF1605,2016-05-20,3218.088,3144.0,-74.08800000000019,p,5.694260548736291,-68.3937394512639,-15.514625392289657,0.8779266312757055
