date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio,calibre
2025-02-21,IH,current,IH2502,2025-02-21,2682.239,2681.2,-1.0390000000002146,0.0,-1.0390000000002146,,,y
2025-02-21,IH,current,IH2502,2025-02-21,2682.239,2681.2,-1.0390000000002146,0.0,-1.0390000000002146,,,d
2025-02-21,IH,current,IH2502,2025-02-21,2682.239,2681.2,-1.0390000000002146,0.0,-1.0390000000002146,,,p
2025-02-21,IH,next,IH2503,2025-03-21,2682.239,2689.8,7.561000000000149,0.0,7.561000000000149,,,y
2025-02-21,IH,next,IH2503,2025-03-21,2682.239,2689.8,7.561000000000149,0.0,7.561000000000149,,,d
2025-02-21,IH,next,IH2503,2025-03-21,2682.239,2689.8,7.561000000000149,0.0,7.561000000000149,,,p
2025-02-21,IH,q1,IH2503,2025-03-21,2682.239,2689.8,7.561000000000149,0.0,7.561000000000149,,,y
2025-02-21,IH,q1,IH2503,2025-03-21,2682.239,2689.8,7.561000000000149,0.0,7.561000000000149,,,d
2025-02-21,IH,q1,IH2503,2025-03-21,2682.239,2689.8,7.561000000000149,0.0,7.561000000000149,,,p
2025-02-21,IH,q2,IH2506,2025-06-20,2682.239,2690.4,8.161000000000058,17.96374509759041,26.12474509759047,2.9874489438667986,0.0,y
2025-02-21,IH,q2,IH2506,2025-06-20,2682.239,2690.4,8.161000000000058,18.377396571946154,26.538396571946212,3.0347513254049434,0.0,d
2025-02-21,IH,q2,IH2506,2025-06-20,2682.239,2690.4,8.161000000000058,15.90939521494668,24.07039521494674,2.7525274024580386,0.0,p
2025-02-24,IH,current,IH2503,2025-03-21,2674.117,2675.0,0.8829999999998108,0.0,0.8829999999998108,,,y
2025-02-24,IH,current,IH2503,2025-03-21,2674.117,2675.0,0.8829999999998108,0.0,0.8829999999998108,,,d
2025-02-24,IH,current,IH2503,2025-03-21,2674.117,2675.0,0.8829999999998108,0.0,0.8829999999998108,,,p
2025-02-24,IH,next,IH2504,2025-04-18,2674.117,2677.4,3.2829999999999018,2.7400739798070455,6.023073979806947,1.5511535369234917,0.0,y
2025-02-24,IH,next,IH2504,2025-04-18,2674.117,2677.4,3.2829999999999018,2.507093097689975,5.790093097689876,1.4911527598214593,0.0,d
2025-02-24,IH,next,IH2504,2025-04-18,2674.117,2677.4,3.2829999999999018,1.476857821792695,4.759857821792597,1.2258309162862357,0.0,p
2025-02-24,IH,q1,IH2506,2025-06-20,2674.117,2675.8,1.6829999999999927,17.90934966985909,19.592349669859082,2.305371890370104,0.0,y
2025-02-24,IH,q1,IH2506,2025-06-20,2674.117,2675.8,1.6829999999999927,18.321748579743616,20.00474857974361,2.3538976093618222,0.0,d
2025-02-24,IH,q1,IH2506,2025-06-20,2674.117,2675.8,1.6829999999999927,15.861220496759453,17.544220496759444,2.064374791855945,0.0,p
2025-02-24,IH,q2,IH2509,2025-09-19,2674.117,2639.0,-35.11700000000019,59.833390391214174,24.716390391213984,1.6297731560730517,0.0,y
2025-02-24,IH,q2,IH2509,2025-09-19,2674.117,2639.0,-35.11700000000019,56.69231468331678,21.57531468331659,1.422653880608618,0.0,d
2025-02-24,IH,q2,IH2509,2025-09-19,2674.117,2639.0,-35.11700000000019,51.11610045955905,15.99910045955886,1.0549640961964246,0.0,p
2025-02-25,IH,current,IH2503,2025-03-21,2643.233,2646.6,3.3669999999997344,0.0,3.3669999999997344,,,y
2025-02-25,IH,current,IH2503,2025-03-21,2643.233,2646.6,3.3669999999997344,0.0,3.3669999999997344,,,d
2025-02-25,IH,current,IH2503,2025-03-21,2643.233,2646.6,3.3669999999997344,0.0,3.3669999999997344,,,p
2025-02-25,IH,next,IH2504,2025-04-18,2643.233,2650.0,6.766999999999825,2.708428227286733,9.475428227286558,2.516244968362894,0.0,y
2025-02-25,IH,next,IH2504,2025-04-18,2643.233,2650.0,6.766999999999825,2.478138095635444,9.24513809563527,2.4550903301627454,0.0,d
2025-02-25,IH,next,IH2504,2025-04-18,2643.233,2650.0,6.766999999999825,1.4598012468678712,8.226801246867696,2.1846661434826133,0.0,p
2025-02-25,IH,q1,IH2506,2025-06-20,2643.233,2647.6,4.366999999999734,17.702510419667746,22.06951041966748,2.6500390614131253,0.0,y
2025-02-25,IH,q1,IH2506,2025-06-20,2643.233,2647.6,4.366999999999734,18.110146438499683,22.477146438499418,2.6989867431786845,0.0,d
2025-02-25,IH,q1,IH2506,2025-06-20,2643.233,2647.6,4.366999999999734,15.678035567370829,20.04503556737056,2.4069463359553653,0.0,p
2025-02-25,IH,q2,IH2509,2025-09-19,2643.233,2611.4,-31.833000000000084,59.142360631169176,27.309360631169092,1.8306348629747726,0.0,y
2025-02-25,IH,q2,IH2509,2025-09-19,2643.233,2611.4,-31.833000000000084,56.037561938137884,24.2045619381378,1.6225101541342979,0.0,d
2025-02-25,IH,q2,IH2509,2025-09-19,2643.233,2611.4,-31.833000000000084,50.52574871107795,18.69274871107787,1.2530354678560256,0.0,p
2025-02-26,IH,current,IH2503,2025-03-21,2666.656,2668.4,1.7440000000001419,0.0,1.7440000000001419,,,y
2025-02-26,IH,current,IH2503,2025-03-21,2666.656,2668.4,1.7440000000001419,0.0,1.7440000000001419,,,d
2025-02-26,IH,current,IH2503,2025-03-21,2666.656,2668.4,1.7440000000001419,0.0,1.7440000000001419,,,p
2025-02-26,IH,next,IH2504,2025-04-18,2666.656,2670.4,3.744000000000142,2.732428954565689,6.476428954565831,1.738166194147518,0.0,y
2025-02-26,IH,next,IH2504,2025-04-18,2666.656,2670.4,3.744000000000142,2.500098107716887,6.244098107717029,1.6758124453944252,0.0,d
2025-02-26,IH,next,IH2504,2025-04-18,2666.656,2670.4,3.744000000000142,1.4727372705197346,5.216737270519877,1.4000858236813498,0.0,p
2025-02-26,IH,q1,IH2506,2025-06-20,2666.656,2669.8,3.144000000000233,17.859381153938948,21.00338115393918,2.5217976270549167,0.0,y
2025-02-26,IH,q1,IH2506,2025-06-20,2666.656,2669.8,3.144000000000233,18.270629437928402,21.414629437928635,2.5711746744499977,0.0,d
2025-02-26,IH,q1,IH2506,2025-06-20,2666.656,2669.8,3.144000000000233,15.816966424807354,18.960966424807587,2.2765725092685796,0.0,p
2025-02-26,IH,q2,IH2509,2025-09-19,2666.656,2634.4,-32.25599999999986,59.66645045339214,27.41045045339228,1.8301562990681566,0.0,y
2025-02-26,IH,q2,IH2509,2025-09-19,2666.656,2634.4,-32.25599999999986,56.53413859758372,24.27813859758386,1.6210163477455328,0.0,d
2025-02-26,IH,q2,IH2509,2025-09-19,2666.656,2634.4,-32.25599999999986,50.97348245685805,18.717482456858193,1.24973934592444,0.0,p
2025-02-27,IH,current,IH2503,2025-03-21,2679.077,2685.0,5.9229999999997744,0.0,5.9229999999997744,,,y
2025-02-27,IH,current,IH2503,2025-03-21,2679.077,2685.0,5.9229999999997744,0.0,5.9229999999997744,,,d
2025-02-27,IH,current,IH2503,2025-03-21,2679.077,2685.0,5.9229999999997744,0.0,5.9229999999997744,,,p
2025-02-27,IH,next,IH2504,2025-04-18,2679.077,2689.4,10.322999999999865,2.7451563179918903,13.068156317991756,3.5608361059178146,0.0,y
2025-02-27,IH,next,IH2504,2025-04-18,2679.077,2689.4,10.322999999999865,2.5117432987711332,12.834743298770999,3.4972352821896604,0.0,d
2025-02-27,IH,next,IH2504,2025-04-18,2679.077,2689.4,10.322999999999865,1.479597124073071,11.802597124072935,3.215994128042323,0.0,p
2025-02-27,IH,q1,IH2506,2025-06-20,2679.077,2686.0,6.9229999999997744,17.942568251679745,24.86556825167952,2.997972284696949,0.0,y
2025-02-27,IH,q1,IH2506,2025-06-20,2679.077,2686.0,6.9229999999997744,18.35573208643219,25.278732086431965,3.0477862971132255,0.0,d
2025-02-27,IH,q1,IH2506,2025-06-20,2679.077,2686.0,6.9229999999997744,15.890640171988295,22.81364017198807,2.7505770331248924,0.0,p
2025-02-27,IH,q2,IH2509,2025-09-19,2679.077,2649.2,-29.877000000000407,59.94437043297766,30.06737043297725,2.0080427260474143,0.0,y
2025-02-27,IH,q2,IH2509,2025-09-19,2679.077,2649.2,-29.877000000000407,56.79746860172396,26.920468601723556,1.7978775788849741,0.0,d
2025-02-27,IH,q2,IH2509,2025-09-19,2679.077,2649.2,-29.877000000000407,51.210911516173034,21.333911516172627,1.424780591760837,0.0,p
2025-02-28,IH,current,IH2503,2025-03-21,2638.957,2646.2,7.242999999999938,0.0,7.242999999999938,,,y
2025-02-28,IH,current,IH2503,2025-03-21,2638.957,2646.2,7.242999999999938,0.0,7.242999999999938,,,d
2025-02-28,IH,current,IH2503,2025-03-21,2638.957,2646.2,7.242999999999938,0.0,7.242999999999938,,,p
2025-02-28,IH,next,IH2504,2025-04-18,2638.957,2649.2,10.242999999999938,2.632760451247677,12.875760451247615,3.6344387889125147,0.0,y
2025-02-28,IH,next,IH2504,2025-04-18,2638.957,2649.2,10.242999999999938,2.408904140485653,12.651904140485591,3.571250904821558,0.0,d
2025-02-28,IH,next,IH2504,2025-04-18,2638.957,2649.2,10.242999999999938,1.4190174768950594,11.662017476894997,3.291835758787815,0.0,p
2025-02-28,IH,q1,IH2506,2025-06-20,2638.957,2648.8,9.843000000000302,17.616403245787772,27.459403245788074,3.3910455453452713,0.0,y
2025-02-28,IH,q1,IH2506,2025-06-20,2638.957,2648.8,9.843000000000302,18.067282244122474,27.910282244122776,3.4467259694647265,0.0,d
2025-02-28,IH,q1,IH2506,2025-06-20,2638.957,2648.8,9.843000000000302,15.673167691280133,25.516167691280437,3.151069453669628,0.0,p
2025-02-28,IH,q2,IH2509,2025-09-19,2638.957,2614.6,-24.35699999999997,58.16126065523956,33.80426065523959,2.3032228186677464,0.0,y
2025-02-28,IH,q2,IH2509,2025-09-19,2638.957,2614.6,-24.35699999999997,55.27640322033467,30.9194032203347,2.106665658597264,0.0,d
2025-02-28,IH,q2,IH2509,2025-09-19,2638.957,2614.6,-24.35699999999997,49.95205171190744,25.595051711907466,1.7438957695029174,0.0,p
2025-03-03,IH,current,IH2503,2025-03-21,2628.524,2628.0,-0.5239999999998872,0.0,-0.5239999999998872,,,y
2025-03-03,IH,current,IH2503,2025-03-21,2628.524,2628.0,-0.5239999999998872,0.0,-0.5239999999998872,,,d
2025-03-03,IH,current,IH2503,2025-03-21,2628.524,2628.0,-0.5239999999998872,0.0,-0.5239999999998872,,,p
2025-03-03,IH,next,IH2504,2025-04-18,2628.524,2630.6,2.076000000000022,2.6223519490296163,4.698351949029638,1.4183017288292474,0.0,y
2025-03-03,IH,next,IH2504,2025-04-18,2628.524,2630.6,2.076000000000022,2.3993806443098205,4.475380644309842,1.3509928957758377,0.0,d
2025-03-03,IH,next,IH2504,2025-04-18,2628.524,2630.6,2.076000000000022,1.4134074539441563,3.489407453944178,1.0533550228268502,0.0,p
2025-03-03,IH,q1,IH2506,2025-06-20,2628.524,2628.4,-0.12399999999979627,17.55691514816725,17.432915148167453,2.2208766401279605,0.0034189594253813604,y
2025-03-03,IH,q1,IH2506,2025-06-20,2628.524,2628.4,-0.12399999999979627,18.004685503971523,17.880685503971726,2.2779206121140247,0.003333931076619273,d
2025-03-03,IH,q1,IH2506,2025-06-20,2628.524,2628.4,-0.12399999999979627,15.614291605593532,15.490291605593736,1.9733949533534962,0.0038443230114226803,p
2025-03-03,IH,q2,IH2509,2025-09-19,2628.524,2593.6,-34.92399999999998,57.94148025374565,23.017480253745674,1.598117478215373,0.001035982861735169,y
2025-03-03,IH,q2,IH2509,2025-09-19,2628.524,2593.6,-34.92399999999998,55.0667018630396,20.14270186303962,1.3985198879693435,0.0010900667462479083,d
2025-03-03,IH,q2,IH2509,2025-09-19,2628.524,2593.6,-34.92399999999998,49.75765557152226,14.833655571522279,1.0299096153593486,0.0012063747746347204,p
2025-03-04,IH,current,IH2503,2025-03-21,2621.217,2620.0,-1.2170000000000982,0.0,-1.2170000000000982,,,y
2025-03-04,IH,current,IH2503,2025-03-21,2621.217,2620.0,-1.2170000000000982,0.0,-1.2170000000000982,,,d
2025-03-04,IH,current,IH2503,2025-03-21,2621.217,2620.0,-1.2170000000000982,0.0,-1.2170000000000982,,,p
2025-03-04,IH,next,IH2504,2025-04-18,2621.217,2623.0,1.7829999999999018,2.6150621066345843,4.398062106634486,1.3609392286285231,0.0,y
2025-03-04,IH,next,IH2504,2025-04-18,2621.217,2623.0,1.7829999999999018,2.3927106369718727,4.1757106369717745,1.292134643729482,0.0,d
2025-03-04,IH,next,IH2504,2025-04-18,2621.217,2623.0,1.7829999999999018,1.409478340774191,3.192478340774093,0.9878825958260729,0.0,p
2025-03-04,IH,q1,IH2506,2025-06-20,2621.217,2619.4,-1.8170000000000073,17.50810890596149,15.691108905961482,2.023111271609057,0.0034189594253813604,y
2025-03-04,IH,q1,IH2506,2025-06-20,2621.217,2619.4,-1.8170000000000073,17.954634510723025,16.137634510723018,2.0806834285209184,0.003333931076619273,d
2025-03-04,IH,q1,IH2506,2025-06-20,2621.217,2619.4,-1.8170000000000073,15.570885637543755,13.753885637543748,1.773338087734829,0.0038443230114226803,p
2025-03-04,IH,q2,IH2509,2025-09-19,2621.217,2585.4,-35.81700000000001,57.7804094793437,21.963409479343696,1.5368680093040539,0.001035982861735169,y
2025-03-04,IH,q2,IH2509,2025-09-19,2621.217,2585.4,-35.81700000000001,54.913622648045475,19.096622648045468,1.336267416091964,0.0010900667462479083,d
2025-03-04,IH,q2,IH2509,2025-09-19,2621.217,2585.4,-35.81700000000001,49.619334905908744,13.802334905908737,0.9658048305542806,0.0012063747746347204,p
2025-03-05,IH,current,IH2503,2025-03-21,2641.446,2637.0,-4.445999999999913,0.0,-4.445999999999913,,,y
2025-03-05,IH,current,IH2503,2025-03-21,2641.446,2637.0,-4.445999999999913,0.0,-4.445999999999913,,,d
2025-03-05,IH,current,IH2503,2025-03-21,2641.446,2637.0,-4.445999999999913,0.0,-4.445999999999913,,,p
2025-03-05,IH,next,IH2504,2025-04-18,2641.446,2639.4,-2.0459999999998217,2.635243606813742,0.5892436068139202,0.18505180709825472,0.0,y
2025-03-05,IH,next,IH2504,2025-04-18,2641.446,2639.4,-2.0459999999998217,2.411176160228934,0.36517616022911215,0.11468348163332605,0.0,d
2025-03-05,IH,next,IH2504,2025-04-18,2641.446,2639.4,-2.0459999999998217,1.420355859634904,-0.6256441403649178,-0.19648338554061523,0.0,p
2025-03-05,IH,q1,IH2506,2025-06-20,2641.446,2635.8,-5.645999999999731,17.64322611871369,11.99722611871396,1.549345212203119,0.0034189594253813604,y
2025-03-05,IH,q1,IH2506,2025-06-20,2641.446,2635.8,-5.645999999999731,18.09319774357151,12.447197743571778,1.607455426656212,0.0033339310766192735,d
2025-03-05,IH,q1,IH2506,2025-06-20,2641.446,2635.8,-5.645999999999731,15.691052508719194,10.045052508719463,1.2972376995076367,0.0038443230114226803,p
2025-03-05,IH,q2,IH2509,2025-09-19,2641.446,2601.4,-40.04599999999982,58.22632445065573,18.18032445065591,1.2687836309020974,0.001035982861735169,y
2025-03-05,IH,q2,IH2509,2025-09-19,2641.446,2601.4,-40.04599999999982,55.33741345687483,15.291413456875006,1.067169903380855,0.0010900667462479085,d
2025-03-05,IH,q2,IH2509,2025-09-19,2641.446,2601.4,-40.04599999999982,50.0022675382744,9.95626753827458,0.6948362946838916,0.0012063747746347204,p
2025-03-06,IH,current,IH2503,2025-03-21,2683.949,2685.0,1.0509999999999309,0.0,1.0509999999999309,,,y
2025-03-06,IH,current,IH2503,2025-03-21,2683.949,2685.0,1.0509999999999309,0.0,1.0509999999999309,,,d
2025-03-06,IH,current,IH2503,2025-03-21,2683.949,2685.0,1.0509999999999309,0.0,1.0509999999999309,,,p
2025-03-06,IH,next,IH2504,2025-04-18,2683.949,2686.4,2.451000000000022,2.677646805296847,5.128646805296869,1.6220078107689384,0.0,y
2025-03-06,IH,next,IH2504,2025-04-18,2683.949,2686.4,2.451000000000022,2.4499739324863303,4.900973932486352,1.550003012618779,0.0,d
2025-03-06,IH,next,IH2504,2025-04-18,2683.949,2686.4,2.451000000000022,1.4432105328336224,3.894210532833644,1.2315997066733506,0.0,p
2025-03-06,IH,q1,IH2506,2025-06-20,2683.949,2683.2,-0.749000000000251,17.927119879829267,17.178119879829016,2.2038821591285584,0.0034189594253813604,y
2025-03-06,IH,q1,IH2506,2025-06-20,2683.949,2683.2,-0.749000000000251,18.384331911635147,17.635331911634896,2.262540583151964,0.0033339310766192735,d
2025-03-06,IH,q1,IH2506,2025-06-20,2683.949,2683.2,-0.749000000000251,15.94353421941027,15.194534219410018,1.9493962736717978,0.0038443230114226803,p
2025-03-06,IH,q2,IH2509,2025-09-19,2683.949,2648.0,-35.94900000000007,59.16323304849428,23.214233048494208,1.6025320321010486,0.001035982861735169,y
2025-03-06,IH,q2,IH2509,2025-09-19,2683.949,2648.0,-35.94900000000007,56.22783714305185,20.27883714305178,1.3998948846431496,0.0010900667462479085,d
2025-03-06,IH,q2,IH2509,2025-09-19,2683.949,2648.0,-35.94900000000007,50.806844416688456,14.857844416688387,1.0256712576279277,0.0012063747746347204,p
2025-03-07,IH,current,IH2503,2025-03-21,2682.016,2681.6,-0.41600000000016735,0.0,-0.41600000000016735,,,y
2025-03-07,IH,current,IH2503,2025-03-21,2682.016,2681.6,-0.41600000000016735,0.0,-0.41600000000016735,,,d
2025-03-07,IH,current,IH2503,2025-03-21,2682.016,2681.6,-0.41600000000016735,0.0,-0.41600000000016735,,,p
2025-03-07,IH,next,IH2504,2025-04-18,2682.016,2685.0,2.9839999999999236,2.6757183441842707,5.659718344184194,1.8339058199106215,0.0,y
2025-03-07,IH,next,IH2504,2025-04-18,2682.016,2685.0,2.9839999999999236,2.448209443067382,5.432209443067306,1.7601866218045061,0.0,d
2025-03-07,IH,next,IH2504,2025-04-18,2682.016,2685.0,2.9839999999999236,1.4421711218910274,4.426171121890951,1.4342022847651392,0.0,p
2025-03-07,IH,q1,IH2506,2025-06-20,2682.016,2679.2,-2.8160000000002583,17.9142086349704,15.098208634970142,1.956895449707236,0.0034189594253813604,y
2025-03-07,IH,q1,IH2506,2025-06-20,2682.016,2679.2,-2.8160000000002583,18.371091379275857,15.555091379275598,2.016112525388007,0.0033339310766192735,d
2025-03-07,IH,q1,IH2506,2025-06-20,2682.016,2679.2,-2.8160000000002583,15.932051567673547,13.116051567673289,1.699985889150887,0.0038443230114226803,p
2025-03-07,IH,q2,IH2509,2025-09-19,2682.016,2643.8,-38.215999999999894,59.120623248724335,20.90462324872444,1.4515024514654655,0.001035982861735169,y
2025-03-07,IH,q2,IH2509,2025-09-19,2682.016,2643.8,-38.215999999999894,56.18734143721038,17.971341437210484,1.2478314410103326,0.0010900667462479085,d
2025-03-07,IH,q2,IH2509,2025-09-19,2682.016,2643.8,-38.215999999999894,50.770252950063174,12.55425295006328,0.8716985097756454,0.0012063747746347204,p
2025-03-10,IH,current,IH2503,2025-03-21,2668.806,2664.6,-4.206000000000131,0.0,-4.206000000000131,,,y
2025-03-10,IH,current,IH2503,2025-03-21,2668.806,2664.6,-4.206000000000131,0.0,-4.206000000000131,,,d
2025-03-10,IH,current,IH2503,2025-03-21,2668.806,2664.6,-4.206000000000131,0.0,-4.206000000000131,,,p
2025-03-10,IH,next,IH2504,2025-04-18,2668.806,2665.6,-3.206000000000131,2.6625393626544533,-0.5434606373456776,-0.19058088785884247,0.0,y
2025-03-10,IH,next,IH2504,2025-04-18,2668.806,2665.6,-3.206000000000131,2.4361510337428594,-0.7698489662572716,-0.26997079351158243,0.0,d
2025-03-10,IH,next,IH2504,2025-04-18,2668.806,2665.6,-3.206000000000131,1.4350678531110572,-1.7709321468890737,-0.6210308487847469,0.0,p
2025-03-10,IH,q1,IH2506,2025-06-20,2668.806,2660.8,-8.005999999999858,17.825974002489477,9.81997400248962,1.3166975437002397,0.0034189594253813604,y
2025-03-10,IH,q1,IH2506,2025-06-20,2668.806,2660.8,-8.005999999999858,18.28060641679978,10.274606416799923,1.377656298077504,0.0033339310766192735,d
2025-03-10,IH,q1,IH2506,2025-06-20,2668.806,2660.8,-8.005999999999858,15.85357985042467,7.847579850424811,1.0522318195981155,0.0038443230114226803,p
2025-03-10,IH,q2,IH2509,2025-09-19,2668.806,2625.4,-43.40599999999995,58.829430566385504,15.423430566385555,1.0929480833193397,0.001035982861735169,y
2025-03-10,IH,q2,IH2509,2025-09-19,2668.806,2625.4,-43.40599999999995,55.910596339349084,12.504596339349135,0.8861112022353707,0.0010900667462479085,d
2025-03-10,IH,q2,IH2509,2025-09-19,2668.806,2625.4,-43.40599999999995,50.5201891765919,7.11418917659195,0.5041316451265692,0.0012063747746347204,p
2025-03-11,IH,current,IH2503,2025-03-21,2682.223,2675.4,-6.822999999999865,0.0,-6.822999999999865,,,y
2025-03-11,IH,current,IH2503,2025-03-21,2682.223,2675.4,-6.822999999999865,0.0,-6.822999999999865,,,d
2025-03-11,IH,current,IH2503,2025-03-21,2682.223,2675.4,-6.822999999999865,0.0,-6.822999999999865,,,p
2025-03-11,IH,next,IH2504,2025-04-18,2682.223,2675.8,-6.4229999999997744,2.6759248581264865,-3.747075141873288,-1.3418587048913788,0.0,y
2025-03-11,IH,next,IH2504,2025-04-18,2682.223,2675.8,-6.4229999999997744,2.4483983977025203,-3.974601602297254,-1.423337818587612,0.0,d
2025-03-11,IH,next,IH2504,2025-04-18,2682.223,2675.8,-6.4229999999997744,1.442282429736406,-4.980717570263368,-1.783636296367965,0.0,p
2025-03-11,IH,q1,IH2506,2025-06-20,2682.223,2670.2,-12.023000000000138,17.91559126698581,5.892591266985672,0.7939313041479823,0.0034189594253813604,y
2025-03-11,IH,q1,IH2506,2025-06-20,2682.223,2670.2,-12.023000000000138,18.372509273843043,6.349509273842905,0.8554936105487838,0.0033339310766192735,d
2025-03-11,IH,q1,IH2506,2025-06-20,2682.223,2670.2,-12.023000000000138,15.933281215324609,3.9102812153244706,0.5268471075299956,0.0038443230114226803,p
2025-03-11,IH,q2,IH2509,2025-09-19,2682.223,2635.0,-47.222999999999956,59.12518622262623,11.902186222626277,0.8435745996376327,0.001035982861735169,y
2025-03-11,IH,q2,IH2509,2025-09-19,2682.223,2635.0,-47.222999999999956,56.1916780182291,8.968678018229141,0.6356604431313514,0.0010900667462479085,d
2025-03-11,IH,q2,IH2509,2025-09-19,2682.223,2635.0,-47.222999999999956,50.774171436142545,3.551171436142589,0.25169140916260757,0.0012063747746347204,p
2025-03-12,IH,current,IH2503,2025-03-21,2669.015,2670.0,0.9850000000001273,0.0,0.9850000000001273,,,y
2025-03-12,IH,current,IH2503,2025-03-21,2669.015,2670.0,0.9850000000001273,0.0,0.9850000000001273,,,d
2025-03-12,IH,current,IH2503,2025-03-21,2669.015,2670.0,0.9850000000001273,0.0,0.9850000000001273,,,p
2025-03-12,IH,next,IH2504,2025-04-18,2669.015,2670.4,1.3850000000002183,2.6627478719004585,4.047747871900677,1.4960757344317854,0.0,y
2025-03-12,IH,next,IH2504,2025-04-18,2669.015,2670.4,1.3850000000002183,2.4363418140266457,3.821341814026864,1.4123944825275458,0.0,d
2025-03-12,IH,next,IH2504,2025-04-18,2669.015,2670.4,1.3850000000002183,1.4351802363945554,2.8201802363947737,1.0423582080504268,0.0,p
2025-03-12,IH,q1,IH2506,2025-06-20,2669.015,2664.0,-5.014999999999873,17.827369993268317,12.812369993268444,1.7521501555978451,0.0034189594253813604,y
2025-03-12,IH,q1,IH2506,2025-06-20,2669.015,2664.0,-5.014999999999873,18.282038010831382,13.26703801083151,1.8143280850626546,0.0033339310766192735,d
2025-03-12,IH,q1,IH2506,2025-06-20,2669.015,2664.0,-5.014999999999873,15.854821378729362,10.83982137872949,1.4823951170136789,0.0038443230114226803,p
2025-03-12,IH,q2,IH2509,2025-09-19,2669.015,2628.6,-40.414999999999964,58.83403762699177,18.41903762699181,1.3187893088060345,0.001035982861735169,y
2025-03-12,IH,q2,IH2509,2025-09-19,2669.015,2628.6,-40.414999999999964,55.914974819701314,15.49997481970135,1.1097865965065261,0.0010900667462479085,d
2025-03-12,IH,q2,IH2509,2025-09-19,2669.015,2628.6,-40.414999999999964,50.52414552244015,10.109145522440187,0.7238072534594122,0.0012063747746347204,p
2025-03-13,IH,current,IH2503,2025-03-21,2664.617,2663.8,-0.8170000000000073,0.0,-0.8170000000000073,,,y
2025-03-13,IH,current,IH2503,2025-03-21,2664.617,2663.8,-0.8170000000000073,0.0,-0.8170000000000073,,,d
2025-03-13,IH,current,IH2503,2025-03-21,2664.617,2663.8,-0.8170000000000073,0.0,-0.8170000000000073,,,p
2025-03-13,IH,next,IH2504,2025-04-18,2664.617,2665.6,0.9829999999997199,2.658360198867292,3.641360198867012,1.385540453308486,0.0,y
2025-03-13,IH,next,IH2504,2025-04-18,2664.617,2665.6,0.9829999999997199,2.4323272126482016,3.4153272126479215,1.2995347221846845,0.0,d
2025-03-13,IH,next,IH2504,2025-04-18,2664.617,2665.6,0.9829999999997199,1.4328153479695511,2.415815347969271,0.9192196623054226,0.0,p
2025-03-13,IH,q1,IH2506,2025-06-20,2664.617,2660.6,-4.01700000000028,17.79799407247717,13.78099407247689,1.9067924403296244,0.0034189594253813604,y
2025-03-13,IH,q1,IH2506,2025-06-20,2664.617,2660.6,-4.01700000000028,18.251912888577806,14.234912888577526,1.9695984296880176,0.0033339310766192735,d
2025-03-13,IH,q1,IH2506,2025-06-20,2664.617,2660.6,-4.01700000000028,15.828695821389427,11.811695821389147,1.634312603375921,0.0038443230114226803,p
2025-03-13,IH,q2,IH2509,2025-09-19,2664.617,2625.0,-39.61700000000019,58.73709096409048,19.120090964090288,1.378460809286832,0.001035982861735169,y
2025-03-13,IH,q2,IH2509,2025-09-19,2664.617,2625.0,-39.61700000000019,55.822838185303596,16.205838185303406,1.1683580827120632,0.0010900667462479085,d
2025-03-13,IH,q2,IH2509,2025-09-19,2664.617,2625.0,-39.61700000000019,50.440891890666755,10.823891890666566,0.7803472694383858,0.0012063747746347204,p
2025-03-14,IH,current,IH2503,2025-03-21,2740.507,2747.0,6.492999999999938,0.0,6.492999999999938,,,y
2025-03-14,IH,current,IH2503,2025-03-21,2740.507,2747.0,6.492999999999938,0.0,6.492999999999938,,,d
2025-03-14,IH,current,IH2503,2025-03-21,2740.507,2747.0,6.492999999999938,0.0,6.492999999999938,,,p
2025-03-14,IH,next,IH2504,2025-04-18,2740.507,2747.4,6.893000000000029,2.734072001160844,9.627072001160872,3.663431912857958,0.0,y
2025-03-14,IH,next,IH2504,2025-04-18,2740.507,2747.4,6.893000000000029,2.5016014506223163,9.394601450622346,3.57496887513062,0.0,d
2025-03-14,IH,next,IH2504,2025-04-18,2740.507,2747.4,6.893000000000029,1.473622847417843,8.366622847417872,3.183787670683379,0.0,p
2025-03-14,IH,q1,IH2506,2025-06-20,2740.507,2746.0,5.492999999999938,18.30489235097659,23.79789235097653,3.2342558229399105,0.0034189594253813604,y
2025-03-14,IH,q1,IH2506,2025-06-20,2740.507,2746.0,5.492999999999938,18.771739065891158,24.264739065891096,3.297702689740736,0.0033339310766192735,d
2025-03-14,IH,q1,IH2506,2025-06-20,2740.507,2746.0,5.492999999999938,16.279507223510347,21.772507223510285,2.958995579486679,0.0038443230114226803,p
2025-03-14,IH,q2,IH2509,2025-09-19,2740.507,2710.6,-29.907000000000153,60.409960961266364,30.50296096126621,2.1495232327684763,0.001035982861735169,y
2025-03-14,IH,q2,IH2509,2025-09-19,2740.507,2710.6,-29.907000000000153,57.41270839549992,27.505708395499767,1.9383088515557465,0.0010900667462479085,d
2025-03-14,IH,q2,IH2509,2025-09-19,2740.507,2710.6,-29.907000000000153,51.877480820926785,21.970480820926632,1.54824507101607,0.0012063747746347204,p
