date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio
2016-03-11,IH,next,IH1604,2016-04-15,2070.724,2020.2,-50.524000000000115,0.0,-50.524000000000115,-25.444875456948584,
2016-03-11,IH,q1,IH1606,2016-06-17,2070.724,1961.8,-108.9240000000002,5.036702627021781,-103.88729737297842,-18.685598804630416,0.07266429150553454
2016-03-11,IH,q2,IH1609,2016-09-16,2070.724,1901.6,-169.12400000000025,29.544733837206984,-139.57926616279326,-13.017564970533051,0.01238760281047775
2016-03-14,IH,current,IH1603,2016-03-18,2078.41,2067.4,-11.009999999999764,0.0,-11.009999999999764,-48.33803243825706,
2016-03-14,IH,next,IH1604,2016-04-15,2078.41,2042.6,-35.809999999999945,0.0,-35.809999999999945,-19.652417593256356,
2016-03-14,IH,q1,IH1606,2016-06-17,2078.41,1982.4,-96.00999999999976,5.05539758414368,-90.95460241585609,-16.813677602128287,0.07266429150553454
2016-03-14,IH,q2,IH1609,2016-09-16,2078.41,1934.6,-143.80999999999995,29.65439636310264,-114.1556036368973,-10.778192399107898,0.01238760281047775
2016-03-15,IH,current,IH1603,2016-03-18,2101.117,2080.2,-20.91700000000037,0.0,-20.91700000000037,-121.12136861805945,
2016-03-15,IH,next,IH1604,2016-04-15,2101.117,2047.4,-53.7170000000001,0.0,-53.7170000000001,-30.101815122085572,
2016-03-15,IH,q1,IH1606,2016-06-17,2101.117,1996.0,-105.11700000000019,5.110628704540114,-100.00637129546007,-18.48172243359782,0.07266429150553454
2016-03-15,IH,q2,IH1609,2016-09-16,2101.117,1927.8,-173.31700000000023,29.97837593316677,-143.33862406683346,-13.459661278595894,0.01238760281047775
2016-03-16,IH,current,IH1603,2016-03-18,2136.128,2105.4,-30.728000000000065,0.0,-30.728000000000065,-262.52453036522206,
2016-03-16,IH,next,IH1604,2016-04-15,2136.128,2063.6,-72.52800000000025,0.0,-72.52800000000025,-41.30950954249947,
2016-03-16,IH,q1,IH1606,2016-06-17,2136.128,2008.0,-128.12800000000016,5.195787323300828,-122.93221267669932,-22.58646899728455,0.07266429150553454
2016-03-16,IH,q2,IH1609,2016-09-16,2136.128,1938.0,-198.12800000000016,31.10536801315647,-167.0226319868437,-15.510403350686161,0.05804594734771881
2016-03-17,IH,current,IH1603,2016-03-18,2131.481,2130.0,-1.481000000000222,0.0,-1.481000000000222,-25.361004860004893,
2016-03-17,IH,next,IH1604,2016-04-15,2131.481,2100.4,-31.08100000000013,0.0,-31.08100000000013,-18.35305576506315,
2016-03-17,IH,q1,IH1606,2016-06-17,2131.481,2047.0,-84.48100000000022,5.184484244229078,-79.29651575577114,-14.759704969198731,0.07266429150553454
2016-03-17,IH,q2,IH1609,2016-09-16,2131.481,1981.8,-149.68100000000027,31.12211574853832,-118.55888425146195,-11.09415968274882,0.0653784285397322
2016-03-18,IH,current,IH1603,2016-03-18,2141.177,2146.6,5.4229999999997744,0.0,5.4229999999997744,,
2016-03-18,IH,next,IH1604,2016-04-15,2141.177,2120.0,-21.177000000000135,0.0,-21.177000000000135,-12.892783802019785,
2016-03-18,IH,q1,IH1606,2016-06-17,2141.177,2080.2,-60.97700000000032,5.620689418741821,-55.3563105812585,-10.36969636000772,0.2599694337408951
2016-03-18,IH,q2,IH1609,2016-09-16,2141.177,2025.0,-116.17700000000013,31.676309905859625,-84.50069009414051,-7.914603495847973,0.09870902594243998
2016-03-21,IH,current,IH1604,2016-04-15,2193.385,2177.0,-16.38500000000022,0.0,-16.38500000000022,-10.906475607337661,
2016-03-21,IH,next,IH1605,2016-05-20,2193.385,2161.4,-31.985000000000127,1.1810501984515105,-30.803949801548615,-8.543447439737546,0.3282401095483494
2016-03-21,IH,q1,IH1606,2016-06-17,2193.385,2138.8,-54.585000000000036,5.75773785199777,-48.82726214800227,-9.233315941518384,0.2599694337408951
2016-03-21,IH,q2,IH1609,2016-09-16,2193.385,2077.4,-115.98500000000013,32.44866865413925,-83.53633134586087,-7.766053228188474,0.09870902594243998
2016-03-22,IH,current,IH1604,2016-04-15,2173.256,2162.2,-11.05600000000004,0.0,-11.05600000000004,-7.736931743583543,
2016-03-22,IH,next,IH1605,2016-05-20,2173.256,2142.4,-30.855999999999767,1.1702115360896221,-29.685788463910146,-8.450425044754532,0.3282401095483494
2016-03-22,IH,q1,IH1606,2016-06-17,2173.256,2124.0,-49.25599999999986,5.704898288846356,-43.5511017111535,-8.407403096388489,0.2599694337408951
2016-03-22,IH,q2,IH1609,2016-09-16,2173.256,2068.2,-105.05600000000004,32.15088269711885,-72.9051173028812,-6.878915709975056,0.09870902594243998
2016-03-23,IH,current,IH1604,2016-04-15,2175.283,2160.8,-14.48299999999972,0.0,-14.48299999999972,-10.565931561248528,
2016-03-23,IH,next,IH1605,2016-05-20,2175.283,2141.0,-34.2829999999999,1.2105910713746522,-33.07240892862525,-9.567862695176718,0.3652252876093751
2016-03-23,IH,q1,IH1606,2016-06-17,2175.283,2121.6,-53.68299999999999,5.74950733508078,-47.933492664919214,-9.352284770717997,0.26822338440481547
2016-03-23,IH,q2,IH1609,2016-09-16,2175.283,2066.4,-108.88299999999981,32.22015796325354,-76.66284203674627,-7.2675620362134765,0.10037853238083891
2016-03-24,IH,current,IH1604,2016-04-15,2137.59,2124.0,-13.590000000000146,0.0,-13.590000000000146,-10.547881237536522,
2016-03-24,IH,next,IH1605,2016-05-20,2137.59,2105.6,-31.990000000000236,1.1896141183743645,-30.80038588162587,-9.226771325268867,0.3652252876093751
2016-03-24,IH,q1,IH1606,2016-06-17,2137.59,2081.8,-55.789999999999964,5.666395733908477,-50.12360426609149,-10.069127082986746,0.3399945011510191
2016-03-24,IH,q2,IH1609,2016-09-16,2137.59,2026.6,-110.99000000000024,33.394163331691416,-77.59583666830882,-7.528253032602965,0.2822381007469894
2016-03-25,IH,current,IH1604,2016-04-15,2149.204,2134.2,-15.00400000000036,0.0,-15.00400000000036,-12.1339719041941,
2016-03-25,IH,next,IH1605,2016-05-20,2149.204,2116.0,-33.20400000000018,1.2191877521480246,-31.984812247852155,-9.699983667097573,0.41266424568401555
2016-03-25,IH,q1,IH1606,2016-06-17,2149.204,2090.8,-58.403999999999996,5.720292713919167,-52.68370728608083,-10.651536657192672,0.35020728011529223
2016-03-25,IH,q2,IH1609,2016-09-16,2149.204,2041.6,-107.60400000000027,33.2069476328701,-74.39705236713017,-7.219928631119113,0.3131241845064512
2016-03-28,IH,current,IH1604,2016-04-15,2123.035,2110.8,-12.234999999999673,0.0,-12.234999999999673,-11.686034903386167,
2016-03-28,IH,next,IH1605,2016-05-20,2123.035,2086.2,-36.835000000000036,1.204342756379376,-35.63065724362066,-11.5580261933857,0.41266424568401555
2016-03-28,IH,q1,IH1606,2016-06-17,2123.035,2064.6,-58.434999999999945,5.6506416523956675,-52.784358347604275,-11.20355726291537,0.35020728011529223
2016-03-28,IH,q2,IH1609,2016-09-16,2123.035,2004.4,-118.63499999999976,32.6396519054911,-85.99534809450867,-8.595719252099567,0.40389368822109456
2016-03-29,IH,current,IH1604,2016-04-15,2106.862,2103.0,-3.86200000000008,0.0,-3.86200000000008,-3.9356831042900575,
2016-03-29,IH,next,IH1605,2016-05-20,2106.862,2075.0,-31.86200000000008,1.1951682324554072,-30.66683176754467,-10.216975252179457,0.41266424568401555
2016-03-29,IH,q1,IH1606,2016-06-17,2106.862,2046.6,-60.26200000000017,5.6075958112087845,-54.65440418879139,-11.835645576756367,0.35020728011529223
2016-03-29,IH,q2,IH1609,2016-09-16,2106.862,1989.2,-117.66200000000003,32.39100735169547,-85.27099264830457,-8.638970333044782,0.40389368822109456
2016-03-30,IH,current,IH1604,2016-04-15,2157.53,2154.6,-2.930000000000291,0.0,-2.930000000000291,-3.09801601831755,
2016-03-30,IH,next,IH1605,2016-05-20,2157.53,2135.0,-22.5300000000002,1.2239108762555473,-21.306089123744652,-7.067561308230551,0.41266424568401555
2016-03-30,IH,q1,IH1606,2016-06-17,2157.53,2111.0,-46.5300000000002,5.742453084519674,-40.787546915480526,-8.73446917126364,0.35020728011529223
2016-03-30,IH,q2,IH1609,2016-09-16,2157.53,2049.0,-108.5300000000002,33.7629801313162,-74.767019868684,-7.4404151839398205,0.4831854057583629
2016-03-31,IH,current,IH1604,2016-04-15,2156.541,2158.4,1.8589999999999236,0.0,1.8589999999999236,2.09760290514601,
2016-03-31,IH,next,IH1605,2016-05-20,2156.541,2132.2,-24.34100000000035,1.6493128319397143,-22.691687168060636,-7.681250499148527,1.0
2016-03-31,IH,q1,IH1606,2016-06-17,2156.541,2107.2,-49.34100000000035,6.165783765067934,-43.175216234932414,-9.368607916239615,0.5116311622946199
2016-03-31,IH,q2,IH1609,2016-09-16,2156.541,2046.0,-110.54100000000017,35.18715070943003,-75.35384929057014,-7.54664433632517,0.734395469847042
2016-04-01,IH,current,IH1604,2016-04-15,2167.782,2164.6,-3.1820000000002437,0.0,-3.1820000000002437,-3.8269201291593005,
2016-04-01,IH,next,IH1605,2016-05-20,2167.782,2140.4,-27.382000000000062,1.6579098980487448,-25.72409010195132,-8.839367712620765,1.0
2016-04-01,IH,q1,IH1606,2016-06-17,2167.782,2118.8,-48.98199999999997,6.197922998823809,-42.784077001176165,-9.35553656838409,0.5116311622946199
2016-04-01,IH,q2,IH1609,2016-09-16,2167.782,2056.4,-111.38200000000006,35.679332776052256,-75.7026672239478,-7.587158522688865,0.7928935350319566
2016-04-05,IH,current,IH1604,2016-04-15,2180.262,2173.0,-7.262000000000171,0.0,-7.262000000000171,-12.157392093244125,
2016-04-05,IH,next,IH1605,2016-05-20,2180.262,2156.0,-24.26200000000017,1.6674545457705399,-22.594545454229632,-8.405726866051282,1.0
2016-04-05,IH,q1,IH1606,2016-06-17,2180.262,2132.8,-47.46199999999999,6.574725804130393,-40.887274195869594,-9.376688259454504,0.5558796879016107
2016-04-05,IH,q2,IH1609,2016-09-16,2180.262,2070.0,-110.26200000000017,36.225861132184434,-74.03613886781574,-7.557603304924111,0.7982758055072984
2016-04-06,IH,current,IH1604,2016-04-15,2168.037,2164.2,-3.836999999999989,0.0,-3.836999999999989,-7.177537406726279,
2016-04-06,IH,next,IH1605,2016-05-20,2168.037,2145.2,-22.83699999999999,1.6581049208988292,-21.17889507910116,-8.103577635051185,1.0
2016-04-06,IH,q1,IH1606,2016-06-17,2168.037,2124.2,-43.83699999999999,6.537860499430547,-37.29913950056944,-8.721526225046903,0.5558796879016107
2016-04-06,IH,q2,IH1609,2016-09-16,2168.037,2067.2,-100.83699999999999,36.022738226615765,-64.81426177338423,-6.6943613209296355,0.7982758055072984
2016-04-07,IH,current,IH1604,2016-04-15,2139.404,2140.8,1.3960000000001855,0.0,1.3960000000001855,2.9771141869421793,
2016-04-07,IH,next,IH1605,2016-05-20,2139.404,2120.0,-19.403999999999996,1.6362065316185281,-17.76779346838147,-7.049610182630777,1.0
2016-04-07,IH,q1,IH1606,2016-06-17,2139.404,2094.6,-44.80400000000009,6.451515773911474,-38.35248422608861,-9.215846070781662,0.5558796879016107
2016-04-07,IH,q2,IH1609,2016-09-16,2139.404,2040.0,-99.404,35.54699032026422,-63.857009679735775,-6.725020674704453,0.7982758055072984
2016-04-08,IH,current,IH1604,2016-04-15,2123.804,2124.2,0.3959999999997308,0.0,0.3959999999997308,0.972244681173846,
2016-04-08,IH,next,IH1605,2016-05-20,2123.804,2104.0,-19.804000000000087,1.6242757219662844,-18.179724278033802,-7.439032085243022,1.0
2016-04-08,IH,q1,IH1606,2016-06-17,2123.804,2079.4,-44.403999999999996,6.40447293110431,-37.99952706889569,-9.329504565626399,0.5558796879016107
2016-04-08,IH,q2,IH1609,2016-09-16,2123.804,2026.6,-97.20400000000018,35.28779053892506,-61.91620946107512,-6.609322060498131,0.7982758055072984
2016-04-11,IH,current,IH1604,2016-04-15,2148.439,2145.0,-3.438999999999851,0.0,-3.438999999999851,-14.606360711194796,
2016-04-11,IH,next,IH1605,2016-05-20,2148.439,2127.4,-21.03899999999976,1.6431164588754525,-19.395883541124306,-8.449184581504765,1.0
2016-04-11,IH,q1,IH1606,2016-06-17,2148.439,2105.4,-43.03899999999976,6.478761420370623,-36.560238579629136,-9.27051915267674,0.5558796879016107
2016-04-11,IH,q2,IH1609,2016-09-16,2148.439,2046.0,-102.43899999999985,35.697110193623146,-66.7418898063767,-7.176476213344293,0.7982758055072984
2016-04-12,IH,current,IH1604,2016-04-15,2143.896,2143.8,-0.09600000000000364,0.0,-0.09600000000000364,-0.5448025463921964,
2016-04-12,IH,next,IH1605,2016-05-20,2143.896,2125.4,-18.496000000000095,1.639641992961982,-16.85635800703811,-7.55212727395765,1.0
2016-04-12,IH,q1,IH1606,2016-06-17,2143.896,2103.0,-40.896000000000186,6.465061700186461,-34.430938299813725,-8.881658551330684,0.5558796879016107
2016-04-12,IH,q2,IH1609,2016-09-16,2143.896,2047.2,-96.69600000000014,35.62162656499342,-61.07437343500672,-6.622904889868295,0.7982758055072984
2016-04-13,IH,current,IH1604,2016-04-15,2171.315,2169.0,-2.3150000000000546,0.0,-2.3150000000000546,-19.45767887202041,
2016-04-13,IH,next,IH1605,2016-05-20,2171.315,2157.4,-13.914999999999964,1.6606119205167815,-12.254388079483181,-5.567496305497474,1.0
2016-04-13,IH,q1,IH1606,2016-06-17,2171.315,2144.4,-26.914999999999964,6.579044323614228,-20.335955676385737,-5.259219074354477,0.5715013991333954
2016-04-13,IH,q2,IH1609,2016-09-16,2171.315,2095.4,-75.91499999999996,36.10850220749867,-39.8064977925013,-4.289428205495161,0.800912005242386
2016-04-14,IH,current,IH1604,2016-04-15,2178.868,2178.2,-0.66800000000012,0.0,-0.66800000000012,-11.190214368196871,
2016-04-14,IH,next,IH1605,2016-05-20,2178.868,2172.2,-6.66800000000012,1.666388420856743,-5.001611579143377,-2.3273912906295746,1.0
2016-04-14,IH,q1,IH1606,2016-06-17,2178.868,2161.2,-17.66800000000012,6.601929774033103,-11.066070225967017,-2.8965123980648735,0.5715013991333954
2016-04-14,IH,q2,IH1609,2016-09-16,2178.868,2119.4,-59.46799999999985,36.23410697565678,-23.233893024343068,-2.511031906027682,0.800912005242386
2016-04-15,IH,current,IH1604,2016-04-15,2182.067,2181.8,-0.2669999999998254,0.0,-0.2669999999998254,,
2016-04-15,IH,next,IH1605,2016-05-20,2182.067,2173.0,-9.067000000000007,1.6688350016309434,-7.398164998369063,-3.535743500353051,1.0
2016-04-15,IH,q1,IH1606,2016-06-17,2182.067,2162.6,-19.4670000000001,6.6116226849148685,-12.85537731508523,-3.413257566528615,0.5715013991333954
2016-04-15,IH,q2,IH1609,2016-09-16,2182.067,2121.8,-60.266999999999825,36.28730565874136,-23.979694341258465,-2.604639996608762,0.800912005242386
2016-04-18,IH,current,IH1605,2016-05-20,2158.23,2149.8,-8.429999999999836,1.650604571523217,-6.77939542847662,-3.582911881776337,1.0
2016-04-18,IH,next,IH1606,2016-06-17,2158.23,2134.2,-24.0300000000002,6.565350541351117,-17.464649458649085,-4.9227044479403,0.5741180705977934
2016-04-18,IH,q1,IH1606,2016-06-17,2158.23,2134.2,-24.0300000000002,6.565350541351117,-17.464649458649085,-4.9227044479403,0.5741180705977934
2016-04-18,IH,q2,IH1609,2016-09-16,2158.23,2096.0,-62.23000000000002,35.87650053584265,-26.353499464157366,-2.951593091511258,0.8035233110342433
2016-04-19,IH,current,IH1605,2016-05-20,2163.607,2155.0,-8.606999999999971,1.6547168768757883,-6.952283123124182,-3.78338243012013,1.0
2016-04-19,IH,next,IH1606,2016-06-17,2163.607,2138.8,-24.80699999999979,7.0125179068414765,-17.79448209315831,-5.08800849065722,0.6567559481912649
2016-04-19,IH,q1,IH1606,2016-06-17,2163.607,2138.8,-24.80699999999979,7.0125179068414765,-17.79448209315831,-5.08800849065722,0.6567559481912649
2016-04-19,IH,q2,IH1609,2016-09-16,2163.607,2096.8,-66.80699999999979,36.64064424409746,-30.16635575590233,-3.3927048214407245,0.8247811909808157
2016-04-20,IH,current,IH1605,2016-05-20,2154.886,2123.0,-31.885999999999967,1.6480470954028896,-30.237952904597076,-17.072601226821178,1.0
2016-04-20,IH,next,IH1606,2016-06-17,2154.886,2100.2,-54.68600000000015,6.984252067127719,-47.70174793287243,-13.930761738910801,0.6567559481912649
2016-04-20,IH,q1,IH1606,2016-06-17,2154.886,2100.2,-54.68600000000015,6.984252067127719,-47.70174793287243,-13.930761738910801,0.6567559481912649
2016-04-20,IH,q2,IH1609,2016-09-16,2154.886,2062.2,-92.68600000000015,36.49295427154109,-56.19304572845906,-6.3879994258615165,0.8247811909808157
2016-04-21,IH,current,IH1605,2016-05-20,2147.718,2136.4,-11.317999999999756,1.6425650413267816,-9.675434958672975,-5.670065912004622,1.0
2016-04-21,IH,next,IH1606,2016-06-17,2147.718,2118.0,-29.717999999999847,6.961019692506893,-22.756980307492952,-6.785086450905818,0.6567559481912649
2016-04-21,IH,q1,IH1606,2016-06-17,2147.718,2118.0,-29.717999999999847,6.961019692506893,-22.756980307492952,-6.785086450905818,0.6567559481912649
2016-04-21,IH,q2,IH1609,2016-09-16,2147.718,2082.8,-64.91799999999967,36.37156432505742,-28.546435674942245,-3.277976092611585,0.8247811909808157
2016-04-22,IH,current,IH1605,2016-05-20,2157.724,2147.8,-9.923999999999978,1.268852412901956,-8.655147587098021,-5.228937113648418,1.0
2016-04-22,IH,next,IH1606,2016-06-17,2157.724,2130.4,-27.32400000000007,6.612085204061205,-20.711914795938863,-6.256467546125391,0.636958664452243
2016-04-22,IH,q1,IH1606,2016-06-17,2157.724,2130.4,-27.32400000000007,6.612085204061205,-20.711914795938863,-6.256467546125391,0.636958664452243
2016-04-22,IH,q2,IH1609,2016-09-16,2157.724,2093.6,-64.12400000000025,36.159650576575416,-27.964349423424835,-3.2179875361582075,0.8229332098694998
2016-04-25,IH,current,IH1605,2016-05-20,2148.28,2136.8,-11.480000000000018,1.2063448953983713,-10.273655104601646,-6.982114274078986,1.0
2016-04-25,IH,next,IH1606,2016-06-17,2148.28,2119.0,-29.2800000000002,7.6861201323594734,-21.593879867640727,-6.9224015910304955,0.7311944285097496
2016-04-25,IH,q1,IH1606,2016-06-17,2148.28,2119.0,-29.2800000000002,7.6861201323594734,-21.593879867640727,-6.9224015910304955,0.7311944285097496
2016-04-25,IH,q2,IH1609,2016-09-16,2148.28,2076.6,-71.68000000000029,37.104360712927146,-34.575639287073145,-4.079526004453982,0.8369256930285927
2016-04-26,IH,current,IH1605,2016-05-20,2155.791,2141.4,-14.391000000000076,1.2105626214440157,-13.18043737855606,-9.29832646727845,1.0
2016-04-26,IH,next,IH1606,2016-06-17,2155.791,2124.4,-31.391000000000076,7.7129930019640645,-23.67800699803601,-7.709531920055138,0.7311944285097496
2016-04-26,IH,q1,IH1606,2016-06-17,2155.791,2124.4,-31.391000000000076,7.7129930019640645,-23.67800699803601,-7.709531920055138,0.7311944285097496
2016-04-26,IH,q2,IH1609,2016-09-16,2155.791,2076.6,-79.19100000000026,37.05686110340865,-42.13413889659161,-4.988664471699272,0.8459245736776364
2016-04-27,IH,current,IH1605,2016-05-20,2145.38,2131.6,-13.7800000000002,1.2047164297436823,-12.575283570256518,-9.302048249977867,1.0
2016-04-27,IH,next,IH1606,2016-06-17,2145.38,2113.6,-31.7800000000002,7.675744507029515,-24.104255492970687,-8.041039262786391,0.7311944285097496
2016-04-27,IH,q1,IH1606,2016-06-17,2145.38,2113.6,-31.7800000000002,7.675744507029515,-24.104255492970687,-8.041039262786391,0.7311944285097496
2016-04-27,IH,q2,IH1609,2016-09-16,2145.38,2069.0,-76.38000000000011,36.87790174188075,-39.50209825811936,-4.732825119596517,0.8459245736776364
2016-04-28,IH,current,IH1605,2016-05-20,2142.057,2124.6,-17.45699999999988,1.2028504327193608,-16.254149567280518,-12.589353029391395,1.0
2016-04-28,IH,next,IH1606,2016-06-17,2142.057,2106.8,-35.25699999999961,8.343215427067234,-26.91378457293237,-9.172054122855103,1.0
2016-04-28,IH,q1,IH1606,2016-06-17,2142.057,2106.8,-35.25699999999961,8.343215427067234,-26.91378457293237,-9.172054122855103,1.0
2016-04-28,IH,q2,IH1609,2016-09-16,2142.057,2066.6,-75.45699999999988,37.500141155848965,-37.956858844150915,-4.587044922990584,0.9036512823751182
2016-04-29,IH,current,IH1605,2016-05-20,2135.509,2124.6,-10.909000000000106,1.1991734695790495,-9.709826530421056,-7.902848105653335,1.0
2016-04-29,IH,next,IH1606,2016-06-17,2135.509,2103.2,-32.3090000000002,8.31771126232445,-23.991288737675745,-8.368525732685235,1.0
2016-04-29,IH,q1,IH1606,2016-06-17,2135.509,2103.2,-32.3090000000002,8.31771126232445,-23.991288737675745,-8.368525732685235,1.0
2016-04-29,IH,q2,IH1609,2016-09-16,2135.509,2056.8,-78.70899999999983,36.05473341071632,-42.654266589283516,-5.207459508010397,0.9604052390522163
2016-05-03,IH,current,IH1605,2016-05-20,2158.272,2155.0,-3.2719999999999345,1.211955801888596,-2.0600441981113384,-2.049341358464327,1.0
2016-05-03,IH,next,IH1606,2016-06-17,2158.272,2135.6,-22.672000000000025,8.406372120913336,-14.26562787908669,-5.361237730788171,1.0
2016-05-03,IH,q1,IH1606,2016-06-17,2158.272,2135.6,-22.672000000000025,8.406372120913336,-14.26562787908669,-5.361237730788171,1.0
2016-05-03,IH,q2,IH1609,2016-09-16,2158.272,2085.8,-72.47199999999975,36.43905110576145,-36.0329488942383,-4.48071772586812,0.9604052390522163
2016-05-04,IH,current,IH1605,2016-05-20,2152.934,2149.2,-3.7340000000003783,1.2089583020042067,-2.525041697996172,-2.6755355127253164,1.0
2016-05-04,IH,next,IH1606,2016-06-17,2152.934,2126.2,-26.73400000000038,8.385580851610191,-18.348419148390185,-7.069816214822125,1.0
2016-05-04,IH,q1,IH1606,2016-06-17,2152.934,2126.2,-26.73400000000038,8.385580851610191,-18.348419148390185,-7.069816214822125,1.0
2016-05-04,IH,q2,IH1609,2016-09-16,2152.934,2080.4,-72.5340000000001,36.34892731469038,-36.18507268530973,-4.544204097202218,0.9604052390522163
2016-05-05,IH,current,IH1605,2016-05-20,2152.882,2146.2,-6.682000000000244,1.2089291019303983,-5.473070898069846,-6.186036137591358,1.0
2016-05-05,IH,next,IH1606,2016-06-17,2152.882,2124.4,-28.48199999999997,8.385378313954934,-20.096621686045037,-7.923685677332555,1.0
2016-05-05,IH,q1,IH1606,2016-06-17,2152.882,2124.4,-28.48199999999997,8.385378313954934,-20.096621686045037,-7.923685677332555,1.0
2016-05-05,IH,q2,IH1609,2016-09-16,2152.882,2074.4,-78.48199999999997,36.34804937592385,-42.13395062407612,-5.330893684860845,0.9604052390522163
2016-05-06,IH,current,IH1605,2016-05-20,2107.009,2091.2,-15.809000000000196,0.06497621016068544,-15.744023789839511,-19.481131388792026,1.0
2016-05-06,IH,next,IH1606,2016-06-17,2107.009,2074.2,-32.8090000000002,7.0885116746118735,-25.720488325388324,-10.608558928756736,1.0
2016-05-06,IH,q1,IH1606,2016-06-17,2107.009,2074.2,-32.8090000000002,7.0885116746118735,-25.720488325388324,-10.608558928756736,1.0
2016-05-06,IH,q2,IH1609,2016-09-16,2107.009,2035.0,-72.00900000000001,34.45536206009889,-37.55363793990112,-4.891328689138425,0.9591202547524531
2016-05-09,IH,current,IH1605,2016-05-20,2072.467,2060.2,-12.26700000000028,0.06391099959377737,-12.203089000406504,-19.538100267364158,1.0
2016-05-09,IH,next,IH1606,2016-06-17,2072.467,2037.8,-34.667000000000144,6.972303642152381,-27.69469635784776,-12.50654186979468,1.0
2016-05-09,IH,q1,IH1606,2016-06-17,2072.467,2037.8,-34.667000000000144,6.972303642152381,-27.69469635784776,-12.50654186979468,1.0
2016-05-09,IH,q2,IH1609,2016-09-16,2072.467,1997.8,-74.66700000000014,33.89050585099873,-40.776494149001415,-5.524230251039542,0.9591202547524531
2016-05-10,IH,current,IH1605,2016-05-20,2072.382,2064.4,-7.981999999999971,0.06390837835302156,-7.9180916216469495,-13.945804595393785,1.0
2016-05-10,IH,next,IH1606,2016-06-17,2072.382,2042.6,-29.782000000000153,6.972017680634257,-22.809982319365897,-10.572176500492457,1.0
2016-05-10,IH,q1,IH1606,2016-06-17,2072.382,2042.6,-29.782000000000153,6.972017680634257,-22.809982319365897,-10.572176500492457,1.0
2016-05-10,IH,q2,IH1609,2016-09-16,2072.382,1993.8,-78.58200000000011,33.88911586843334,-44.692884131566764,-6.101993268601272,0.9591202547524531
2016-05-11,IH,current,IH1605,2016-05-20,2078.413,2070.8,-7.612999999999829,0.0640943630941779,-7.548905636905651,-14.729991678322529,1.0
2016-05-11,IH,next,IH1606,2016-06-17,2078.413,2047.8,-30.613000000000056,6.992307491408479,-23.620692508591578,-11.211195253868302,1.0
2016-05-11,IH,q1,IH1606,2016-06-17,2078.413,2047.8,-30.613000000000056,6.992307491408479,-23.620692508591578,-11.211195253868302,1.0
2016-05-11,IH,q2,IH1609,2016-09-16,2078.413,1995.6,-82.8130000000001,33.98773921963139,-48.82526078036871,-6.698778476367312,0.9591202547524531
2016-05-12,IH,current,IH1605,2016-05-20,2084.838,2076.0,-8.838000000000193,0.0,-8.838000000000193,-19.34125097489631,
2016-05-12,IH,next,IH1606,2016-06-17,2084.838,2051.8,-33.03800000000001,6.949630319868348,-26.088369680131663,-12.68717672447992,1.0
2016-05-12,IH,q1,IH1606,2016-06-17,2084.838,2051.8,-33.03800000000001,6.949630319868348,-26.088369680131663,-12.68717672447992,1.0
2016-05-12,IH,q2,IH1609,2016-09-16,2084.838,1998.8,-86.03800000000024,34.028513050781214,-52.009486949219024,-7.1696738326476215,0.9590430177324873
2016-05-13,IH,current,IH1605,2016-05-20,2076.188,2073.2,-2.9880000000002838,0.0,-2.9880000000002838,-7.504275005099342,
2016-05-13,IH,next,IH1606,2016-06-17,2076.188,2049.0,-27.188000000000102,6.9207962798772975,-20.267203720122804,-10.180098413665297,1.0
2016-05-13,IH,q1,IH1606,2016-06-17,2076.188,2049.0,-27.188000000000102,6.9207962798772975,-20.267203720122804,-10.180098413665297,1.0
2016-05-13,IH,q2,IH1609,2016-09-16,2076.188,1993.0,-83.1880000000001,33.88732863362782,-49.300671366372285,-6.878733375525234,0.9590430177324873
2016-05-16,IH,current,IH1605,2016-05-20,2082.616,2077.8,-4.8159999999998035,0.0,-4.8159999999998035,-21.101345615321407,
2016-05-16,IH,next,IH1606,2016-06-17,2082.616,2056.0,-26.615999999999985,6.942223471676426,-19.673776528323557,-10.775102732630048,1.0
2016-05-16,IH,q1,IH1606,2016-06-17,2082.616,2056.0,-26.615999999999985,6.942223471676426,-19.673776528323557,-10.775102732630048,1.0
2016-05-16,IH,q2,IH1609,2016-09-16,2082.616,1999.6,-83.01600000000008,33.99224579356562,-49.023754206434454,-6.985300899917498,0.9590430177324873
2016-05-17,IH,current,IH1605,2016-05-20,2075.465,2075.6,0.13499999999976353,0.0,0.13499999999976353,0.7913889176628481,
2016-05-17,IH,next,IH1606,2016-06-17,2075.465,2053.4,-22.065000000000055,6.91838622081215,-15.146613779187906,-8.592732820781142,1.0
2016-05-17,IH,q1,IH1606,2016-06-17,2075.465,2053.4,-22.065000000000055,6.91838622081215,-15.146613779187906,-8.592732820781142,1.0
2016-05-17,IH,q2,IH1609,2016-09-16,2075.465,1995.0,-80.46500000000015,33.8755279014195,-46.58947209858064,-6.715918378623638,0.9590430177324873
2016-05-18,IH,current,IH1605,2016-05-20,2078.759,2068.8,-9.958999999999833,0.0,-9.958999999999833,-87.4328144821006,
2016-05-18,IH,next,IH1606,2016-06-17,2078.759,2049.0,-29.759000000000015,6.929366489913943,-22.829633510086072,-13.361844304192097,1.0
2016-05-18,IH,q1,IH1606,2016-06-17,2078.759,2049.0,-29.759000000000015,6.929366489913943,-22.829633510086072,-13.361844304192097,1.0
