date,product,role,contract,expire,spot,future,basis_raw,calibre,dpv_pts,basis_adj,annualized_rate,announced_ratio
2015-01-29,IM,q2,IM1506,2015-06-19,6625.005,,,d,25.936374498482557,,,0.0012100833919856634
2015-01-29,IM,q2,IM1506,2015-06-19,6625.005,,,p,26.0158978874314,,,0.0012063845024582755
2015-01-29,IM,q2,IM1506,2015-06-19,6625.005,,,pq,26.0158978874314,,,0.0012063845024582755
2015-01-30,IM,current,IM1502,2015-02-20,6546.597,,,y,0.0,,,
2015-01-30,IM,current,IM1502,2015-02-20,6546.597,,,d,0.0,,,
2015-01-30,IM,current,IM1502,2015-02-20,6546.597,,,p,0.0,,,
2015-01-30,IM,current,IM1502,2015-02-20,6546.597,,,pq,0.0,,,
2015-01-30,IM,next,IM1503,2015-03-20,6546.597,,,y,0.38664945404231393,,,0.14537214874630142
2015-01-30,IM,next,IM1503,2015-03-20,6546.597,,,d,0.38664945404231393,,,0.14537214874630142
2015-01-30,IM,next,IM1503,2015-03-20,6546.597,,,p,0.38664945404231393,,,0.14537214874630142
2015-01-30,IM,next,IM1503,2015-03-20,6546.597,,,pq,0.38664945404231393,,,0.14537214874630142
2015-01-30,IM,q1,IM1503,2015-03-20,6546.597,,,y,0.38664945404231393,,,0.14537214874630142
2015-01-30,IM,q1,IM1503,2015-03-20,6546.597,,,d,0.38664945404231393,,,0.14537214874630142
2015-01-30,IM,q1,IM1503,2015-03-20,6546.597,,,p,0.38664945404231393,,,0.14537214874630142
2015-01-30,IM,q1,IM1503,2015-03-20,6546.597,,,pq,0.38664945404231393,,,0.14537214874630142
2015-01-30,IM,q2,IM1506,2015-06-19,6546.597,,,y,25.592628102131403,,,0.002196259865200572
2015-01-30,IM,q2,IM1506,2015-06-19,6546.597,,,d,25.59105439192437,,,0.002196394923198349
2015-01-30,IM,q2,IM1506,2015-06-19,6546.597,,,p,25.669636608771352,,,0.002189671120101058
2015-01-30,IM,q2,IM1506,2015-06-19,6546.597,,,pq,25.669636608771352,,,0.002189671120101058
2015-02-02,IM,current,IM1502,2015-02-20,6535.903,,,y,0.0,,,
2015-02-02,IM,current,IM1502,2015-02-20,6535.903,,,d,0.0,,,
2015-02-02,IM,current,IM1502,2015-02-20,6535.903,,,p,0.0,,,
2015-02-02,IM,current,IM1502,2015-02-20,6535.903,,,pq,0.0,,,
2015-02-02,IM,next,IM1503,2015-03-20,6535.903,,,y,0.41336187560934257,,,0.1404620883278509
2015-02-02,IM,next,IM1503,2015-03-20,6535.903,,,d,0.41336187560934257,,,0.1404620883278509
2015-02-02,IM,next,IM1503,2015-03-20,6535.903,,,p,0.41336187560934246,,,0.14046208832785093
2015-02-02,IM,next,IM1503,2015-03-20,6535.903,,,pq,0.41336187560934246,,,0.14046208832785093
2015-02-02,IM,q1,IM1503,2015-03-20,6535.903,,,y,0.41336187560934257,,,0.1404620883278509
2015-02-02,IM,q1,IM1503,2015-03-20,6535.903,,,d,0.41336187560934257,,,0.1404620883278509
2015-02-02,IM,q1,IM1503,2015-03-20,6535.903,,,p,0.41336187560934246,,,0.14046208832785093
2015-02-02,IM,q1,IM1503,2015-03-20,6535.903,,,pq,0.41336187560934246,,,0.14046208832785093
2015-02-02,IM,q2,IM1506,2015-06-19,6535.903,,,y,25.44003775301918,,,0.004247912370670555
2015-02-02,IM,q2,IM1506,2015-06-19,6535.903,,,d,25.439976486816498,,,0.004247922600768858
2015-02-02,IM,q2,IM1506,2015-06-19,6535.903,,,p,25.512693241650005,,,0.004235815092424441
2015-02-02,IM,q2,IM1506,2015-06-19,6535.903,,,pq,25.512693241650005,,,0.004235815092424441
2015-02-03,IM,current,IM1502,2015-02-20,6654.549,,,y,0.0,,,
2015-02-03,IM,current,IM1502,2015-02-20,6654.549,,,d,0.0,,,
2015-02-03,IM,current,IM1502,2015-02-20,6654.549,,,p,0.0,,,
2015-02-03,IM,current,IM1502,2015-02-20,6654.549,,,pq,0.0,,,
2015-02-03,IM,next,IM1503,2015-03-20,6654.549,,,y,0.41922593977014094,,,0.14154982269275468
2015-02-03,IM,next,IM1503,2015-03-20,6654.549,,,d,0.41922593977014094,,,0.14154982269275468
2015-02-03,IM,next,IM1503,2015-03-20,6654.549,,,p,0.41922593977014094,,,0.14154982269275468
2015-02-03,IM,next,IM1503,2015-03-20,6654.549,,,pq,0.41922593977014094,,,0.14154982269275468
2015-02-03,IM,q1,IM1503,2015-03-20,6654.549,,,y,0.41922593977014094,,,0.14154982269275468
2015-02-03,IM,q1,IM1503,2015-03-20,6654.549,,,d,0.41922593977014094,,,0.14154982269275468
2015-02-03,IM,q1,IM1503,2015-03-20,6654.549,,,p,0.41922593977014094,,,0.14154982269275468
2015-02-03,IM,q1,IM1503,2015-03-20,6654.549,,,pq,0.41922593977014094,,,0.14154982269275468
2015-02-03,IM,q2,IM1506,2015-06-19,6654.549,,,y,25.881135548822165,,,0.004254935510339974
2015-02-03,IM,q2,IM1506,2015-06-19,6654.549,,,d,25.880624140491875,,,0.004255019589048935
2015-02-03,IM,q2,IM1506,2015-06-19,6654.549,,,p,25.954744285111474,,,0.004242868335935629
2015-02-03,IM,q2,IM1506,2015-06-19,6654.549,,,pq,25.954744285111474,,,0.004242868335935629
2015-02-04,IM,current,IM1502,2015-02-20,6653.338,,,y,0.0,,,
2015-02-04,IM,current,IM1502,2015-02-20,6653.338,,,d,0.0,,,
2015-02-04,IM,current,IM1502,2015-02-20,6653.338,,,p,0.0,,,
2015-02-04,IM,current,IM1502,2015-02-20,6653.338,,,pq,0.0,,,
2015-02-04,IM,next,IM1503,2015-03-20,6653.338,,,y,0.42308695985664235,,,0.1416867429625578
2015-02-04,IM,next,IM1503,2015-03-20,6653.338,,,d,0.42308695985664235,,,0.1416867429625578
2015-02-04,IM,next,IM1503,2015-03-20,6653.338,,,p,0.42308695985664235,,,0.1416867429625578
2015-02-04,IM,next,IM1503,2015-03-20,6653.338,,,pq,0.42308695985664235,,,0.1416867429625578
2015-02-04,IM,q1,IM1503,2015-03-20,6653.338,,,y,0.42308695985664235,,,0.1416867429625578
2015-02-04,IM,q1,IM1503,2015-03-20,6653.338,,,d,0.42308695985664235,,,0.1416867429625578
2015-02-04,IM,q1,IM1503,2015-03-20,6653.338,,,p,0.42308695985664235,,,0.1416867429625578
2015-02-04,IM,q1,IM1503,2015-03-20,6653.338,,,pq,0.42308695985664235,,,0.1416867429625578
2015-02-04,IM,q2,IM1506,2015-06-19,6653.338,,,y,25.750580401843248,,,0.004886283942200591
2015-02-04,IM,q2,IM1506,2015-06-19,6653.338,,,d,25.75003578046322,,,0.004886387288647427
2015-02-04,IM,q2,IM1506,2015-06-19,6653.338,,,p,25.82416778393715,,,0.0048723602081820385
2015-02-04,IM,q2,IM1506,2015-06-19,6653.338,,,pq,25.82416778393715,,,0.0048723602081820385
2015-02-05,IM,current,IM1502,2015-02-20,6654.082,,,y,0.0,,,
2015-02-05,IM,current,IM1502,2015-02-20,6654.082,,,d,0.0,,,
2015-02-05,IM,current,IM1502,2015-02-20,6654.082,,,p,0.0,,,
2015-02-05,IM,current,IM1502,2015-02-20,6654.082,,,pq,0.0,,,
2015-02-05,IM,next,IM1503,2015-03-20,6654.082,,,y,0.42269211233935156,,,0.14075251966664049
2015-02-05,IM,next,IM1503,2015-03-20,6654.082,,,d,0.4226921123393516,,,0.14075251966664046
2015-02-05,IM,next,IM1503,2015-03-20,6654.082,,,p,0.42269211233935156,,,0.14075251966664049
2015-02-05,IM,next,IM1503,2015-03-20,6654.082,,,pq,0.42269211233935156,,,0.14075251966664049
2015-02-05,IM,q1,IM1503,2015-03-20,6654.082,,,y,0.42269211233935156,,,0.14075251966664049
2015-02-05,IM,q1,IM1503,2015-03-20,6654.082,,,d,0.4226921123393516,,,0.14075251966664046
2015-02-05,IM,q1,IM1503,2015-03-20,6654.082,,,p,0.42269211233935156,,,0.14075251966664049
2015-02-05,IM,q1,IM1503,2015-03-20,6654.082,,,pq,0.42269211233935156,,,0.14075251966664049
2015-02-05,IM,q2,IM1506,2015-06-19,6654.082,,,y,25.707944986852567,,,0.005669942442641695
2015-02-05,IM,q2,IM1506,2015-06-19,6654.082,,,d,25.70754663848608,,,0.005670030300590252
2015-02-05,IM,q2,IM1506,2015-06-19,6654.082,,,p,25.780121300194352,,,0.005654068369063658
2015-02-05,IM,q2,IM1506,2015-06-19,6654.082,,,pq,25.780121300194352,,,0.005654068369063658
2015-02-06,IM,current,IM1502,2015-02-20,6526.949,,,y,0.0,,,
2015-02-06,IM,current,IM1502,2015-02-20,6526.949,,,d,0.0,,,
2015-02-06,IM,current,IM1502,2015-02-20,6526.949,,,p,0.0,,,
2015-02-06,IM,current,IM1502,2015-02-20,6526.949,,,pq,0.0,,,
2015-02-06,IM,next,IM1503,2015-03-20,6526.949,,,y,0.43455971011202044,,,0.26391671482535317
2015-02-06,IM,next,IM1503,2015-03-20,6526.949,,,d,0.43455971011202044,,,0.26391671482535317
2015-02-06,IM,next,IM1503,2015-03-20,6526.949,,,p,0.43455971011202044,,,0.26391671482535317
2015-02-06,IM,next,IM1503,2015-03-20,6526.949,,,pq,0.43455971011202044,,,0.26391671482535317
2015-02-06,IM,q1,IM1503,2015-03-20,6526.949,,,y,0.43455971011202044,,,0.26391671482535317
2015-02-06,IM,q1,IM1503,2015-03-20,6526.949,,,d,0.43455971011202044,,,0.26391671482535317
2015-02-06,IM,q1,IM1503,2015-03-20,6526.949,,,p,0.43455971011202044,,,0.26391671482535317
2015-02-06,IM,q1,IM1503,2015-03-20,6526.949,,,pq,0.43455971011202044,,,0.26391671482535317
2015-02-06,IM,q2,IM1506,2015-06-19,6526.949,,,y,25.18021449729209,,,0.008667748559930034
2015-02-06,IM,q2,IM1506,2015-06-19,6526.949,,,d,25.179468681002056,,,0.00866800529878961
2015-02-06,IM,q2,IM1506,2015-06-19,6526.949,,,p,25.249657728690288,,,0.008643909960792721
2015-02-06,IM,q2,IM1506,2015-06-19,6526.949,,,pq,25.249657728690288,,,0.008643909960792721
2015-02-09,IM,current,IM1502,2015-02-20,6474.817,,,y,0.0,,,
2015-02-09,IM,current,IM1502,2015-02-20,6474.817,,,d,0.0,,,
2015-02-09,IM,current,IM1502,2015-02-20,6474.817,,,p,0.0,,,
2015-02-09,IM,current,IM1502,2015-02-20,6474.817,,,pq,0.0,,,
2015-02-09,IM,next,IM1503,2015-03-20,6474.817,,,y,0.42661754704503224,,,0.26615300571371914
2015-02-09,IM,next,IM1503,2015-03-20,6474.817,,,d,0.42661754704503224,,,0.26615300571371914
2015-02-09,IM,next,IM1503,2015-03-20,6474.817,,,p,0.42661754704503224,,,0.26615300571371914
2015-02-09,IM,next,IM1503,2015-03-20,6474.817,,,pq,0.42661754704503224,,,0.26615300571371914
2015-02-09,IM,q1,IM1503,2015-03-20,6474.817,,,y,0.42661754704503224,,,0.26615300571371914
2015-02-09,IM,q1,IM1503,2015-03-20,6474.817,,,d,0.42661754704503224,,,0.26615300571371914
2015-02-09,IM,q1,IM1503,2015-03-20,6474.817,,,p,0.42661754704503224,,,0.26615300571371914
2015-02-09,IM,q1,IM1503,2015-03-20,6474.817,,,pq,0.42661754704503224,,,0.26615300571371914
2015-02-09,IM,q2,IM1506,2015-06-19,6474.817,,,y,24.97028040339878,,,0.008752814247614989
2015-02-09,IM,q2,IM1506,2015-06-19,6474.817,,,d,24.969403624591386,,,0.008753121595045179
2015-02-09,IM,q2,IM1506,2015-06-19,6474.817,,,p,25.039282912823005,,,0.008728693503034872
2015-02-09,IM,q2,IM1506,2015-06-19,6474.817,,,pq,25.039282912823005,,,0.008728693503034872
2015-02-10,IM,current,IM1502,2015-02-20,6555.818,,,y,0.0,,,
2015-02-10,IM,current,IM1502,2015-02-20,6555.818,,,d,0.0,,,
2015-02-10,IM,current,IM1502,2015-02-20,6555.818,,,p,0.0,,,
2015-02-10,IM,current,IM1502,2015-02-20,6555.818,,,pq,0.0,,,
2015-02-10,IM,next,IM1503,2015-03-20,6555.818,,,y,0.37879061528215296,,,0.4173196137798361
2015-02-10,IM,next,IM1503,2015-03-20,6555.818,,,d,0.37879061528215296,,,0.4173196137798361
2015-02-10,IM,next,IM1503,2015-03-20,6555.818,,,p,0.37879061528215296,,,0.4173196137798361
2015-02-10,IM,next,IM1503,2015-03-20,6555.818,,,pq,0.37879061528215296,,,0.4173196137798361
2015-02-10,IM,q1,IM1503,2015-03-20,6555.818,,,y,0.37879061528215296,,,0.4173196137798361
2015-02-10,IM,q1,IM1503,2015-03-20,6555.818,,,d,0.37879061528215296,,,0.4173196137798361
2015-02-10,IM,q1,IM1503,2015-03-20,6555.818,,,p,0.37879061528215296,,,0.4173196137798361
2015-02-10,IM,q1,IM1503,2015-03-20,6555.818,,,pq,0.37879061528215296,,,0.4173196137798361
2015-02-10,IM,q2,IM1506,2015-06-19,6555.818,,,y,25.129205787255145,,,0.016082956131826864
2015-02-10,IM,q2,IM1506,2015-06-19,6555.818,,,d,25.128473337316837,,,0.01608342492115873
2015-02-10,IM,q2,IM1506,2015-06-19,6555.818,,,p,25.198259144724354,,,0.016038882368137317
2015-02-10,IM,q2,IM1506,2015-06-19,6555.818,,,pq,25.198259144724354,,,0.016038882368137317
2015-02-11,IM,current,IM1502,2015-02-20,6645.51,,,y,0.0,,,
2015-02-11,IM,current,IM1502,2015-02-20,6645.51,,,d,0.0,,,
2015-02-11,IM,current,IM1502,2015-02-20,6645.51,,,p,0.0,,,
2015-02-11,IM,current,IM1502,2015-02-20,6645.51,,,pq,0.0,,,
2015-02-11,IM,next,IM1503,2015-03-20,6645.51,,,y,0.37815931991115864,,,0.4194273447679809
2015-02-11,IM,next,IM1503,2015-03-20,6645.51,,,d,0.37815931991115864,,,0.4194273447679809
2015-02-11,IM,next,IM1503,2015-03-20,6645.51,,,p,0.37815931991115864,,,0.4194273447679809
2015-02-11,IM,next,IM1503,2015-03-20,6645.51,,,pq,0.37815931991115864,,,0.4194273447679809
2015-02-11,IM,q1,IM1503,2015-03-20,6645.51,,,y,0.37815931991115864,,,0.4194273447679809
2015-02-11,IM,q1,IM1503,2015-03-20,6645.51,,,d,0.37815931991115864,,,0.4194273447679809
2015-02-11,IM,q1,IM1503,2015-03-20,6645.51,,,p,0.37815931991115864,,,0.4194273447679809
2015-02-11,IM,q1,IM1503,2015-03-20,6645.51,,,pq,0.37815931991115864,,,0.4194273447679809
2015-02-11,IM,q2,IM1506,2015-06-19,6645.51,,,y,25.45470347192541,,,0.01947662353182815
2015-02-11,IM,q2,IM1506,2015-06-19,6645.51,,,d,25.454378414638818,,,0.01947687225204021
2015-02-11,IM,q2,IM1506,2015-06-19,6645.51,,,p,25.52452238696276,,,0.019423347834717445
2015-02-11,IM,q2,IM1506,2015-06-19,6645.51,,,pq,25.52452238696276,,,0.019423347834717445
2015-02-12,IM,current,IM1502,2015-02-20,6703.815,,,y,0.0,,,
2015-02-12,IM,current,IM1502,2015-02-20,6703.815,,,d,0.0,,,
2015-02-12,IM,current,IM1502,2015-02-20,6703.815,,,p,0.0,,,
2015-02-12,IM,current,IM1502,2015-02-20,6703.815,,,pq,0.0,,,
2015-02-12,IM,next,IM1503,2015-03-20,6703.815,,,y,0.3601626107768385,,,0.7917198795113851
2015-02-12,IM,next,IM1503,2015-03-20,6703.815,,,d,0.36016261077683853,,,0.791719879511385
2015-02-12,IM,next,IM1503,2015-03-20,6703.815,,,p,0.3601626107768385,,,0.7917198795113851
2015-02-12,IM,next,IM1503,2015-03-20,6703.815,,,pq,0.3601626107768385,,,0.7917198795113851
2015-02-12,IM,q1,IM1503,2015-03-20,6703.815,,,y,0.3601626107768385,,,0.7917198795113851
2015-02-12,IM,q1,IM1503,2015-03-20,6703.815,,,d,0.36016261077683853,,,0.791719879511385
2015-02-12,IM,q1,IM1503,2015-03-20,6703.815,,,p,0.3601626107768385,,,0.7917198795113851
2015-02-12,IM,q1,IM1503,2015-03-20,6703.815,,,pq,0.3601626107768385,,,0.7917198795113851
2015-02-12,IM,q2,IM1506,2015-06-19,6703.815,,,y,25.582236521941375,,,0.026923693349421626
2015-02-12,IM,q2,IM1506,2015-06-19,6703.815,,,d,25.581500619762927,,,0.026924467862413738
2015-02-12,IM,q2,IM1506,2015-06-19,6703.815,,,p,25.65311292069753,,,0.026849306493069294
2015-02-12,IM,q2,IM1506,2015-06-19,6703.815,,,pq,25.65311292069753,,,0.026849306493069294
2015-02-13,IM,current,IM1502,2015-02-20,6815.848,,,y,0.0,,,
2015-02-13,IM,current,IM1502,2015-02-20,6815.848,,,d,0.0,,,
2015-02-13,IM,current,IM1502,2015-02-20,6815.848,,,p,0.0,,,
2015-02-13,IM,current,IM1502,2015-02-20,6815.848,,,pq,0.0,,,
2015-02-13,IM,next,IM1503,2015-03-20,6815.848,,,y,0.35572837471330243,,,0.9016884833821309
2015-02-13,IM,next,IM1503,2015-03-20,6815.848,,,d,0.35572837471330243,,,0.9016884833821309
2015-02-13,IM,next,IM1503,2015-03-20,6815.848,,,p,0.35572837471330243,,,0.9016884833821309
2015-02-13,IM,next,IM1503,2015-03-20,6815.848,,,pq,0.35572837471330243,,,0.9016884833821309
2015-02-13,IM,q1,IM1503,2015-03-20,6815.848,,,y,0.35572837471330243,,,0.9016884833821309
2015-02-13,IM,q1,IM1503,2015-03-20,6815.848,,,d,0.35572837471330243,,,0.9016884833821309
2015-02-13,IM,q1,IM1503,2015-03-20,6815.848,,,p,0.35572837471330243,,,0.9016884833821309
2015-02-13,IM,q1,IM1503,2015-03-20,6815.848,,,pq,0.35572837471330243,,,0.9016884833821309
2015-02-13,IM,q2,IM1506,2015-06-19,6815.848,,,y,25.910903128851732,,,0.029993015386370732
2015-02-13,IM,q2,IM1506,2015-06-19,6815.848,,,d,25.910638098455767,,,0.029993322173903863
2015-02-13,IM,q2,IM1506,2015-06-19,6815.848,,,p,25.98308243152815,,,0.02990969675235353
2015-02-13,IM,q2,IM1506,2015-06-19,6815.848,,,pq,25.98308243152815,,,0.02990969675235353
2015-02-16,IM,current,IM1502,2015-02-20,6965.301,,,y,0.0,,,
2015-02-16,IM,current,IM1502,2015-02-20,6965.301,,,d,0.0,,,
2015-02-16,IM,current,IM1502,2015-02-20,6965.301,,,p,0.0,,,
2015-02-16,IM,current,IM1502,2015-02-20,6965.301,,,pq,0.0,,,
2015-02-16,IM,next,IM1503,2015-03-20,6965.301,,,y,0.36405985950691444,,,0.9002725990524827
2015-02-16,IM,next,IM1503,2015-03-20,6965.301,,,d,0.36405985950691444,,,0.9002725990524827
2015-02-16,IM,next,IM1503,2015-03-20,6965.301,,,p,0.36405985950691444,,,0.9002725990524827
2015-02-16,IM,next,IM1503,2015-03-20,6965.301,,,pq,0.36405985950691444,,,0.9002725990524827
2015-02-16,IM,q1,IM1503,2015-03-20,6965.301,,,y,0.36405985950691444,,,0.9002725990524827
2015-02-16,IM,q1,IM1503,2015-03-20,6965.301,,,d,0.36405985950691444,,,0.9002725990524827
2015-02-16,IM,q1,IM1503,2015-03-20,6965.301,,,p,0.36405985950691444,,,0.9002725990524827
2015-02-16,IM,q1,IM1503,2015-03-20,6965.301,,,pq,0.36405985950691444,,,0.9002725990524827
2015-02-16,IM,q2,IM1506,2015-06-19,6965.301,,,y,26.404928182306104,,,0.03344273524126099
2015-02-16,IM,q2,IM1506,2015-06-19,6965.301,,,d,26.404424805106174,,,0.03344337279767618
2015-02-16,IM,q2,IM1506,2015-06-19,6965.301,,,p,26.479308005546617,,,0.03334879529632727
2015-02-16,IM,q2,IM1506,2015-06-19,6965.301,,,pq,26.479308005546617,,,0.03334879529632727
2015-02-17,IM,current,IM1502,2015-02-20,7020.053,,,y,0.0,,,
2015-02-17,IM,current,IM1502,2015-02-20,7020.053,,,d,0.0,,,
2015-02-17,IM,current,IM1502,2015-02-20,7020.053,,,p,0.0,,,
2015-02-17,IM,current,IM1502,2015-02-20,7020.053,,,pq,0.0,,,
2015-02-17,IM,next,IM1503,2015-03-20,7020.053,,,y,0.34023656988964546,,,1.0
2015-02-17,IM,next,IM1503,2015-03-20,7020.053,,,d,0.34023656988964546,,,1.0
2015-02-17,IM,next,IM1503,2015-03-20,7020.053,,,p,0.34023656988964546,,,1.0
2015-02-17,IM,next,IM1503,2015-03-20,7020.053,,,pq,0.34023656988964546,,,1.0
2015-02-17,IM,q1,IM1503,2015-03-20,7020.053,,,y,0.34023656988964546,,,1.0
2015-02-17,IM,q1,IM1503,2015-03-20,7020.053,,,d,0.34023656988964546,,,1.0
2015-02-17,IM,q1,IM1503,2015-03-20,7020.053,,,p,0.34023656988964546,,,1.0
2015-02-17,IM,q1,IM1503,2015-03-20,7020.053,,,pq,0.34023656988964546,,,1.0
2015-02-17,IM,q2,IM1506,2015-06-19,7020.053,,,y,26.57444031447614,,,0.038133813848589715
2015-02-17,IM,q2,IM1506,2015-06-19,7020.053,,,d,26.57407116079511,,,0.03813434358442389
2015-02-17,IM,q2,IM1506,2015-06-19,7020.053,,,p,26.648849883193655,,,0.03802733568332311
2015-02-17,IM,q2,IM1506,2015-06-19,7020.053,,,pq,26.648849883193655,,,0.03802733568332311
2015-02-25,IM,current,IM1503,2015-03-20,7004.665,,,y,0.34173570385003516,,,1.0
2015-02-25,IM,current,IM1503,2015-03-20,7004.665,,,d,0.34173570385003516,,,1.0
2015-02-25,IM,current,IM1503,2015-03-20,7004.665,,,p,0.34173570385003516,,,1.0
2015-02-25,IM,current,IM1503,2015-03-20,7004.665,,,pq,0.34173570385003516,,,1.0
2015-02-25,IM,next,IM1504,2015-04-17,7004.665,,,y,1.4849490843227564,,,0.4725898304554261
2015-02-25,IM,next,IM1504,2015-04-17,7004.665,,,d,1.4849490843227564,,,0.4725898304554261
2015-02-25,IM,next,IM1504,2015-04-17,7004.665,,,p,1.4849490843227564,,,0.4725898304554261
2015-02-25,IM,next,IM1504,2015-04-17,7004.665,,,pq,1.4849490843227564,,,0.4725898304554261
2015-02-25,IM,q1,IM1506,2015-06-19,7004.665,,,y,26.522203949885377,,,0.038333790823471235
2015-02-25,IM,q1,IM1506,2015-06-19,7004.665,,,d,26.5224532548093,,,0.03833343049470703
2015-02-25,IM,q1,IM1506,2015-06-19,7004.665,,,p,26.597811510508937,,,0.03822482229376828
2015-02-25,IM,q1,IM1506,2015-06-19,7004.665,,,pq,26.597811510508937,,,0.03822482229376828
2015-02-25,IM,q2,IM1509,2015-09-18,7004.665,,,y,37.357225020337395,,,0.027880743118252026
2015-02-25,IM,q2,IM1509,2015-09-18,7004.665,,,d,37.26826463863961,,,0.02794729522562453
2015-02-25,IM,q2,IM1509,2015-09-18,7004.665,,,p,37.33569951551553,,,0.02789681746741963
2015-02-25,IM,q2,IM1509,2015-09-18,7004.665,,,pq,37.33569951551553,,,0.02789681746741963
2015-02-26,IM,current,IM1503,2015-03-20,7045.268,,,y,0.34181380789661464,,,1.0
2015-02-26,IM,current,IM1503,2015-03-20,7045.268,,,d,0.34181380789661464,,,1.0
2015-02-26,IM,current,IM1503,2015-03-20,7045.268,,,p,0.34181380789661464,,,1.0
2015-02-26,IM,current,IM1503,2015-03-20,7045.268,,,pq,0.34181380789661464,,,1.0
2015-02-26,IM,next,IM1504,2015-04-17,7045.268,,,y,1.4901156840365257,,,0.472698705755666
2015-02-26,IM,next,IM1504,2015-04-17,7045.268,,,d,1.4901156840365257,,,0.472698705755666
2015-02-26,IM,next,IM1504,2015-04-17,7045.268,,,p,1.4901156840365257,,,0.472698705755666
2015-02-26,IM,next,IM1504,2015-04-17,7045.268,,,pq,1.4901156840365257,,,0.472698705755666
2015-02-26,IM,q1,IM1506,2015-06-19,7045.268,,,y,26.690179578875227,,,0.038253622275708186
2015-02-26,IM,q1,IM1506,2015-06-19,7045.268,,,d,26.69059712555291,,,0.03825302383750857
2015-02-26,IM,q1,IM1506,2015-06-19,7045.268,,,p,26.766301339997295,,,0.038144831260470906
2015-02-26,IM,q1,IM1506,2015-06-19,7045.268,,,pq,26.766301339997295,,,0.038144831260470906
2015-02-26,IM,q2,IM1509,2015-09-18,7045.268,,,y,37.62634213116609,,,0.027794506483023833
2015-02-26,IM,q2,IM1509,2015-09-18,7045.268,,,d,37.53627723707067,,,0.027861196881408774
2015-02-26,IM,q2,IM1509,2015-09-18,7045.268,,,p,37.60399995967632,,,0.027811020407898394
2015-02-26,IM,q2,IM1509,2015-09-18,7045.268,,,pq,37.60399995967632,,,0.027811020407898394
2015-02-27,IM,current,IM1503,2015-03-20,7141.888,,,y,0.34320844430607717,,,1.0
2015-02-27,IM,current,IM1503,2015-03-20,7141.888,,,d,0.34320844430607717,,,1.0
2015-02-27,IM,current,IM1503,2015-03-20,7141.888,,,p,0.34320844430607717,,,1.0
2015-02-27,IM,current,IM1503,2015-03-20,7141.888,,,pq,0.34320844430607717,,,1.0
2015-02-27,IM,next,IM1504,2015-04-17,7141.888,,,y,1.5024665262701038,,,0.47437416719387937
2015-02-27,IM,next,IM1504,2015-04-17,7141.888,,,d,1.5024665262701038,,,0.47437416719387937
2015-02-27,IM,next,IM1504,2015-04-17,7141.888,,,p,1.5024665262701038,,,0.47437416719387937
2015-02-27,IM,next,IM1504,2015-04-17,7141.888,,,pq,1.5024665262701038,,,0.47437416719387937
2015-02-27,IM,q1,IM1506,2015-06-19,7141.888,,,y,27.015913512108245,,,0.038120824042333544
2015-02-27,IM,q1,IM1506,2015-06-19,7141.888,,,d,27.016206920180363,,,0.03812041003316036
2015-02-27,IM,q1,IM1506,2015-06-19,7141.888,,,p,27.093729721244188,,,0.038011336790241164
2015-02-27,IM,q1,IM1506,2015-06-19,7141.888,,,pq,27.093729721244188,,,0.038011336790241164
2015-02-27,IM,q2,IM1509,2015-09-18,7141.888,,,y,38.03295865859731,,,0.0277331690062136
2015-02-27,IM,q2,IM1509,2015-09-18,7141.888,,,d,37.9419385976352,,,0.02779969894187101
2015-02-27,IM,q2,IM1509,2015-09-18,7141.888,,,p,38.011525747144,,,0.02774880643575494
2015-02-27,IM,q2,IM1509,2015-09-18,7141.888,,,pq,38.011525747144,,,0.02774880643575494
2015-03-02,IM,current,IM1503,2015-03-20,7317.677,,,y,0.34305577606393667,,,1.0
2015-03-02,IM,current,IM1503,2015-03-20,7317.677,,,d,0.34305577606393667,,,1.0
2015-03-02,IM,current,IM1503,2015-03-20,7317.677,,,p,0.34305577606393667,,,1.0
2015-03-02,IM,current,IM1503,2015-03-20,7317.677,,,pq,0.34305577606393667,,,1.0
2015-03-02,IM,next,IM1504,2015-04-17,7317.677,,,y,1.3963136617825276,,,0.5863699989454226
2015-03-02,IM,next,IM1504,2015-04-17,7317.677,,,d,1.3963136617825276,,,0.5863699989454226
2015-03-02,IM,next,IM1504,2015-04-17,7317.677,,,p,1.3963136617825276,,,0.5863699989454226
2015-03-02,IM,next,IM1504,2015-04-17,7317.677,,,pq,1.3963136617825276,,,0.5863699989454226
2015-03-02,IM,q1,IM1506,2015-06-19,7317.677,,,y,27.332478312811446,,,0.04280640490772146
2015-03-02,IM,q1,IM1506,2015-06-19,7317.677,,,d,27.331771207157928,,,0.04280751236068116
2015-03-02,IM,q1,IM1506,2015-06-19,7317.677,,,p,27.41343838731916,,,0.042679984803764726
2015-03-02,IM,q1,IM1506,2015-06-19,7317.677,,,pq,27.41343838731916,,,0.042679984803764726
2015-03-02,IM,q2,IM1509,2015-09-18,7317.677,,,y,38.56213589656867,,,0.031035618117323926
2015-03-02,IM,q2,IM1509,2015-09-18,7317.677,,,d,38.47062800899311,,,0.031109440771138003
2015-03-02,IM,q2,IM1509,2015-09-18,7317.677,,,p,38.54444954087023,,,0.03104985899993821
2015-03-02,IM,q2,IM1509,2015-09-18,7317.677,,,pq,38.54444954087023,,,0.03104985899993821
2015-03-03,IM,current,IM1503,2015-03-20,7282.108,,,y,0.3389703715378164,,,1.0
