date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio
2016-03-23,IC,q1,IC1606,2016-06-17,6118.966,5687.8,-431.16600000000017,11.520613555645264,-419.6453864443549,-29.10709249945352,0.3929578788111237
2016-03-23,IC,q2,IC1609,2016-09-16,6118.966,5354.8,-764.1660000000002,17.860977643953053,-746.3050223560471,-25.151154342492127,0.29658787023217476
2016-03-24,IC,current,IC1604,2016-04-15,6018.424,5843.4,-175.02400000000034,1.1035346974090658,-173.92046530259128,-47.94442247478577,1.0
2016-03-24,IC,next,IC1605,2016-05-20,6018.424,5697.2,-321.22400000000016,5.513067538792992,-315.71093246120716,-33.59114820440508,0.5960879585314471
2016-03-24,IC,q1,IC1606,2016-06-17,6018.424,5560.0,-458.424,11.331315963844347,-447.0926840361556,-31.899855915610974,0.3929578788111237
2016-03-24,IC,q2,IC1609,2016-09-16,6018.424,5216.2,-802.2240000000002,17.567500214224182,-784.656499785776,-27.038151216034166,0.29658787023217476
2016-03-25,IC,current,IC1604,2016-04-15,6077.431,5910.4,-167.03099999999995,1.1143541863467041,-165.91664581365325,-47.45079491802456,1.0
2016-03-25,IC,next,IC1605,2016-05-20,6077.431,5753.8,-323.6309999999994,5.667291867468638,-317.96370813253077,-34.100626172818075,0.6367221976843828
2016-03-25,IC,q1,IC1606,2016-06-17,6077.431,5620.8,-456.6309999999994,11.661158918958849,-444.96984108104056,-31.814427916950084,0.4354011373377883
2016-03-25,IC,q2,IC1609,2016-09-16,6077.431,5260.2,-817.2309999999998,18.02597301151985,-799.20502698848,-27.427927063335545,0.33659966085615994
2016-03-28,IC,current,IC1604,2016-04-15,6037.778,5857.0,-180.77800000000025,1.1070834355062247,-179.67091656449404,-60.3421808358052,1.0
2016-03-28,IC,next,IC1605,2016-05-20,6037.778,5709.0,-328.77800000000025,6.456319061537742,-322.3216809384625,-36.764560069458405,0.7861372550884927
2016-03-28,IC,q1,IC1606,2016-06-17,6037.778,5575.0,-462.77800000000025,12.380090266637499,-450.3979097333627,-33.61453216416423,0.5448206017241699
2016-03-28,IC,q2,IC1609,2016-09-16,6037.778,5176.4,-861.3780000000006,18.73610305157755,-842.6418969484231,-29.616267617280617,0.4304315989007653
2016-03-29,IC,current,IC1604,2016-04-15,5921.867,5788.8,-133.067,1.0527866026961321,-132.01421339730388,-47.86366895878883,1.0
2016-03-29,IC,next,IC1605,2016-05-20,5921.867,5605.0,-316.8670000000002,6.15768633790406,-310.7093136620961,-36.82859433931156,0.832479087854417
2016-03-29,IC,q1,IC1606,2016-06-17,5921.867,5464.4,-457.46700000000055,12.044615869185082,-445.4223841308155,-34.31754930660965,0.5949462292303102
2016-03-29,IC,q2,IC1609,2016-09-16,5921.867,5084.2,-837.6670000000004,18.56676131027237,-819.100238689728,-29.52399732235057,0.4929554359000185
2016-03-30,IC,current,IC1604,2016-04-15,6137.503,6020.8,-116.70299999999952,1.0911222647194403,-115.61187773528007,-42.971807277912156,1.0
2016-03-30,IC,next,IC1605,2016-05-20,6137.503,5844.4,-293.10300000000007,6.393101952727477,-286.7098980472726,-33.432869816689006,0.8619272404918679
2016-03-30,IC,q1,IC1606,2016-06-17,6137.503,5680.0,-457.5029999999997,12.646691342096045,-444.85630865790364,-33.488354593876494,0.6575958482927367
2016-03-30,IC,q2,IC1609,2016-09-16,6137.503,5278.4,-859.1030000000001,19.743589648188262,-839.3594103518118,-29.362984068737756,0.5678266156503695
2016-03-31,IC,current,IC1604,2016-04-15,6155.814,6020.0,-135.8140000000003,0.973762104734513,-134.8402378952658,-53.301033063238556,1.0
2016-03-31,IC,next,IC1605,2016-05-20,6155.814,5845.6,-310.21399999999994,6.3322120520619265,-303.881787947938,-36.03645353839391,0.893552062172068
2016-03-31,IC,q1,IC1606,2016-06-17,6155.814,5683.8,-472.0140000000001,13.300099360274336,-458.7139006397258,-34.870218903562595,0.7573914483591065
2016-03-31,IC,q2,IC1609,2016-09-16,6155.814,5308.8,-847.0140000000001,20.474883680432416,-826.5391163195677,-28.99907080834786,0.6634871416190041
2016-04-01,IC,current,IC1604,2016-04-15,6124.528,6028.0,-96.52800000000025,0.8437399128127104,-95.68426008718754,-40.731716015880785,1.0
2016-04-01,IC,next,IC1605,2016-05-20,6124.528,5847.6,-276.9279999999999,6.191960770519258,-270.73603922948064,-32.92836984327789,0.9081604518935952
2016-04-01,IC,q1,IC1606,2016-06-17,6124.528,5680.0,-444.52800000000025,13.124434838122916,-431.40356516187734,-33.38975594105156,0.7631623533650861
2016-04-01,IC,q2,IC1609,2016-09-16,6124.528,5290.8,-833.7280000000001,20.28325348283152,-813.4447465171686,-28.856191864399154,0.667244568725842
2016-04-05,IC,current,IC1604,2016-04-15,6286.583,6190.4,-96.18299999999999,0.8660652694068616,-95.31693473059313,-55.341162562661616,1.0
2016-04-05,IC,next,IC1605,2016-05-20,6286.583,6026.2,-260.3829999999998,6.355800041507405,-254.02719995849242,-32.775242832358565,0.9081604518935952
2016-04-05,IC,q1,IC1606,2016-06-17,6286.583,5850.0,-436.58299999999963,13.471707360624567,-423.11129263937505,-33.651929246728706,0.7631623533650861
2016-04-05,IC,q2,IC1609,2016-09-16,6286.583,5440.6,-845.9829999999993,20.81994833395478,-825.1630516660445,-29.212863938314097,0.667244568725842
2016-04-06,IC,current,IC1604,2016-04-15,6323.434,6223.4,-100.03400000000056,0.5508359275861622,-99.4831640724144,-63.803860171249525,1.0
2016-04-06,IC,next,IC1605,2016-05-20,6323.434,6048.0,-275.4340000000002,6.072750695733314,-269.3612493042669,-35.33640107432758,0.9033163923178529
2016-04-06,IC,q1,IC1606,2016-06-17,6323.434,5863.6,-459.83399999999983,13.23037038874529,-446.6036296112545,-35.803841536125766,0.757428535090065
2016-04-06,IC,q2,IC1609,2016-09-16,6323.434,5434.4,-889.0340000000006,20.640282287512818,-868.3937177124877,-30.751686811588986,0.6627443308062034
2016-04-07,IC,current,IC1604,2016-04-15,6228.974,6156.0,-72.97400000000016,0.5265703706954283,-72.44742962930474,-53.06514326174789,1.0
2016-04-07,IC,next,IC1605,2016-05-20,6228.974,5970.4,-258.5740000000005,5.965998301943645,-252.60800169805688,-34.42349754691795,0.9030564983683764
2016-04-07,IC,q1,IC1606,2016-06-17,6228.974,5790.0,-438.97400000000016,13.016696857453134,-425.957303142547,-35.15475425119514,0.7571296767588631
2016-04-07,IC,q2,IC1609,2016-09-16,6228.974,5361.0,-867.9740000000002,20.315918856087666,-847.6580811439125,-30.660698073540022,0.6624781055607245
2016-04-08,IC,current,IC1604,2016-04-15,6168.742,6114.2,-54.54200000000037,0.5214786193784816,-54.02052138062189,-45.66221652862815,1.0
2016-04-08,IC,next,IC1605,2016-05-20,6168.742,5925.8,-242.942,5.867968563662903,-237.0740314363371,-33.398806848749565,0.9471830945245846
2016-04-08,IC,q1,IC1606,2016-06-17,6168.742,5735.6,-433.1419999999998,12.867584988726083,-420.27441501127373,-35.52476142255699,0.7925317398288773
2016-04-08,IC,q2,IC1609,2016-09-16,6168.742,5315.0,-853.7420000000002,20.108753896121492,-833.6332461038787,-30.636941550136655,0.6877006890266213
2016-04-11,IC,current,IC1604,2016-04-15,6304.3,6237.0,-67.30000000000018,0.5329381031250393,-66.76706189687515,-96.64029944783492,1.0
2016-04-11,IC,next,IC1605,2016-05-20,6304.3,6067.0,-237.30000000000018,5.995713350060934,-231.30428664993926,-34.338005613274056,0.9493319249611142
2016-04-11,IC,q1,IC1606,2016-06-17,6304.3,5878.0,-426.3000000000002,13.184309566825645,-413.11569043317456,-35.6987393840188,0.7961148677859229
2016-04-11,IC,q2,IC1609,2016-09-16,6304.3,5424.8,-879.5,21.06185198209418,-858.4381480179059,-31.45632005104569,0.7176917449269028
2016-04-12,IC,current,IC1604,2016-04-15,6252.773,6239.8,-12.972999999999956,0.19515226828282556,-12.77784773171713,-24.86317895583689,1.0
2016-04-12,IC,next,IC1605,2016-05-20,6252.773,6036.8,-215.97299999999996,5.67442360977538,-210.29857639022458,-32.30523749956597,0.954495424370212
2016-04-12,IC,q1,IC1606,2016-06-17,6252.773,5854.0,-398.77300000000014,12.804265199180794,-385.96873480081933,-34.13723900853585,0.7951449714117105
2016-04-12,IC,q2,IC1609,2016-09-16,6252.773,5430.0,-822.7730000000001,20.663963030715244,-802.109036969285,-29.823180636569457,0.7249699644698908
2016-04-13,IC,current,IC1604,2016-04-15,6344.226,6306.0,-38.22599999999966,0.051512356760099985,-38.17448764323956,-109.81393151648791,1.0
2016-04-13,IC,next,IC1605,2016-05-20,6344.226,6131.2,-213.02599999999984,5.628260650251143,-207.3977393497487,-32.24901937547207,0.9669655799935731
2016-04-13,IC,q1,IC1606,2016-06-17,6344.226,5966.0,-378.22599999999966,12.862383236723916,-365.36361676327573,-32.33896826175138,0.7990014927559612
2016-04-13,IC,q2,IC1609,2016-09-16,6344.226,5566.6,-777.6259999999993,20.837036935964957,-756.7889630640343,-27.910293944726632,0.7269155606873292
2016-04-14,IC,current,IC1604,2016-04-15,6401.855,6381.2,-20.654999999999745,0.05198027918400604,-20.60301972081574,-117.46754961019496,1.0
2016-04-14,IC,next,IC1605,2016-05-20,6401.855,6214.6,-187.2549999999992,5.782195858102651,-181.47280414189655,-28.740616548637615,0.9753225367823833
2016-04-14,IC,q1,IC1606,2016-06-17,6401.855,6062.4,-339.4549999999999,13.082030991785413,-326.3729690082145,-29.075101495972238,0.8040152339760165
2016-04-14,IC,q2,IC1609,2016-09-16,6401.855,5674.4,-727.4549999999999,21.17932381034974,-706.2756761896502,-25.979427868875238,0.7362446255957554
2016-04-15,IC,current,IC1604,2016-04-15,6384.35,6376.6,-7.75,0.0,-7.75,,
2016-04-15,IC,next,IC1605,2016-05-20,6384.35,6214.6,-169.75,5.812731849076719,-163.93726815092327,-26.778474092378573,0.9935119216072359
2016-04-15,IC,q1,IC1606,2016-06-17,6384.35,6051.0,-333.35000000000036,13.11921618563182,-320.2307838143685,-29.060207143993228,0.8156559448910216
2016-04-15,IC,q2,IC1609,2016-09-16,6384.35,5655.4,-728.9500000000007,21.39968207665422,-707.5503179233465,-26.267139851825316,0.7572369129084682
2016-04-18,IC,current,IC1605,2016-05-20,6281.202,6093.2,-188.0020000000004,5.718819130512014,-182.2831808694884,-33.10142758969704,0.9935119216072359
2016-04-18,IC,next,IC1606,2016-06-17,6281.202,5912.6,-368.60199999999986,12.915595887303631,-355.6864041126962,-34.448167060257504,0.8231468514285499
2016-04-18,IC,q1,IC1606,2016-06-17,6281.202,5912.6,-368.60199999999986,12.915595887303631,-355.6864041126962,-34.448167060257504,0.8231468514285499
2016-04-18,IC,q2,IC1609,2016-09-16,6281.202,5510.6,-770.6019999999999,21.08463269292846,-749.5173673070714,-28.843958188097446,0.7759807882385997
2016-04-19,IC,current,IC1605,2016-05-20,6308.229,6102.6,-205.6289999999999,5.739859863547622,-199.88914013645228,-37.30894081662636,1.0
2016-04-19,IC,next,IC1606,2016-06-17,6308.229,5932.2,-376.02900000000045,13.203105996313443,-362.825894003687,-35.582108222193995,0.8665746595531385
2016-04-19,IC,q1,IC1606,2016-06-17,6308.229,5932.2,-376.02900000000045,13.203105996313443,-362.825894003687,-35.582108222193995,0.8665746595531385
2016-04-19,IC,q2,IC1609,2016-09-16,6308.229,5527.4,-780.8290000000006,21.33673089652645,-759.4922691034742,-29.296619618889135,0.8137782993379107
2016-04-20,IC,current,IC1605,2016-05-20,6022.213,5791.2,-231.01299999999992,5.218642036310323,-225.7943579636896,-45.61719568135872,1.0
2016-04-20,IC,next,IC1606,2016-06-17,6022.213,5611.4,-410.8130000000001,12.712060770876821,-398.1009392291233,-41.60082669650933,0.8817250605895915
2016-04-20,IC,q1,IC1606,2016-06-17,6022.213,5611.4,-410.8130000000001,12.712060770876821,-398.1009392291233,-41.60082669650933,0.8817250605895915
2016-04-20,IC,q2,IC1609,2016-09-16,6022.213,5175.8,-846.4129999999996,20.519117359905977,-825.8938826400936,-33.59500680015849,0.8260845524948152
2016-04-21,IC,current,IC1605,2016-05-20,5970.682,5788.4,-182.28200000000015,5.1258917214512945,-177.15610827854886,-37.344535042759524,1.0
2016-04-21,IC,next,IC1606,2016-06-17,5970.682,5605.4,-365.28200000000015,12.727992834316634,-352.5540071656835,-37.811135770829274,0.906764125124291
2016-04-21,IC,q1,IC1606,2016-06-17,5970.682,5605.4,-365.28200000000015,12.727992834316634,-352.5540071656835,-37.811135770829274,0.906764125124291
2016-04-21,IC,q2,IC1609,2016-09-16,5970.682,5180.0,-790.6819999999998,20.51235862441528,-770.1696413755845,-31.812192623855946,0.8457771331103605
2016-04-22,IC,current,IC1605,2016-05-20,6011.32,5850.0,-161.3199999999997,5.160779861160684,-156.15922013883903,-33.86356036294634,1.0
2016-04-22,IC,next,IC1606,2016-06-17,6011.32,5677.2,-334.1199999999999,12.826678139716098,-321.2933218602838,-34.83667435503933,0.9142795893787248
2016-04-22,IC,q1,IC1606,2016-06-17,6011.32,5677.2,-334.1199999999999,12.826678139716098,-321.2933218602838,-34.83667435503933,0.9142795893787248
2016-04-22,IC,q2,IC1609,2016-09-16,6011.32,5260.0,-751.3199999999997,20.76577632652393,-730.5542236734758,-30.175754536850757,0.8533084594643621
2016-04-25,IC,current,IC1605,2016-05-20,5978.077,5815.4,-162.6770000000006,4.817313982416647,-157.85968601758395,-38.553391263724535,1.0
2016-04-25,IC,next,IC1606,2016-06-17,5978.077,5640.8,-337.27700000000004,12.665343024899274,-324.61165697510074,-37.3955221613376,0.9292145874501745
2016-04-25,IC,q1,IC1606,2016-06-17,5978.077,5640.8,-337.27700000000004,12.665343024899274,-324.61165697510074,-37.3955221613376,0.9292145874501745
2016-04-25,IC,q2,IC1609,2016-09-16,5978.077,5228.6,-749.4769999999999,20.551127681305385,-728.9258723186945,-30.90667127437323,0.877538085044217
2016-04-26,IC,current,IC1605,2016-05-20,6046.773,5885.0,-161.77300000000014,4.872671282320294,-156.90032871767986,-39.462247040661985,1.0
2016-04-26,IC,next,IC1606,2016-06-17,6046.773,5724.8,-321.97299999999996,12.997704057804267,-308.9752959421957,-35.866550707454095,0.9715658877032045
2016-04-26,IC,q1,IC1606,2016-06-17,6046.773,5724.8,-321.97299999999996,12.997704057804267,-308.9752959421957,-35.866550707454095,0.9715658877032045
2016-04-26,IC,q2,IC1609,2016-09-16,6046.773,5309.2,-737.5730000000003,21.18921904823044,-716.3837809517698,-30.239799448457354,0.9320495817565458
2016-04-27,IC,current,IC1605,2016-05-20,6016.699,5865.8,-150.89899999999943,4.559530434091231,-146.3394695659082,-38.59830375683793,1.0
2016-04-27,IC,next,IC1606,2016-06-17,6016.699,5699.2,-317.4989999999998,12.64415285587251,-304.8548471441273,-36.26248044298646,0.9709161965201444
2016-04-27,IC,q1,IC1606,2016-06-17,6016.699,5699.2,-317.4989999999998,12.64415285587251,-304.8548471441273,-36.26248044298646,0.9709161965201444
2016-04-27,IC,q2,IC1609,2016-09-16,6016.699,5284.4,-732.299,20.973373315931983,-711.325626684068,-30.388879694696474,0.9404045619277959
2016-04-28,IC,current,IC1605,2016-05-20,5990.329,5833.0,-157.32899999999972,4.47050049156087,-152.85849950843885,-42.335929614505,1.0
2016-04-28,IC,next,IC1606,2016-06-17,5990.329,5667.8,-322.52899999999954,12.470037773644364,-310.05896222635516,-37.78474311264695,0.9789970925985112
2016-04-28,IC,q1,IC1606,2016-06-17,5990.329,5667.8,-322.52899999999954,12.470037773644364,-310.05896222635516,-37.78474311264695,0.9789970925985112
2016-04-28,IC,q2,IC1609,2016-09-16,5990.329,5278.0,-712.3289999999997,20.762752910181458,-691.5662470898183,-29.88524807540392,0.9476877887345798
2016-04-29,IC,current,IC1605,2016-05-20,5985.594,5844.8,-140.79399999999987,3.4081365636647787,-137.3858634363351,-39.894071502393366,1.0
2016-04-29,IC,next,IC1606,2016-06-17,5985.594,5693.0,-292.59400000000005,11.760491283723313,-280.83350871627675,-34.94929784966119,0.998928120786808
2016-04-29,IC,q1,IC1606,2016-06-17,5985.594,5693.0,-292.59400000000005,11.760491283723313,-280.83350871627675,-34.94929784966119,0.998928120786808
2016-04-29,IC,q2,IC1609,2016-09-16,5985.594,5287.8,-697.7939999999999,20.398982079105977,-677.3950179208939,-29.50526852366893,0.9953846889786494
2016-05-03,IC,current,IC1605,2016-05-20,6167.454,6085.0,-82.45399999999972,3.502060096068885,-78.95193990393084,-27.48532201545379,1.0
2016-05-03,IC,next,IC1606,2016-06-17,6167.454,5929.0,-238.45399999999972,12.128270733072052,-226.32572926692768,-29.765169507341323,1.0
2016-05-03,IC,q1,IC1606,2016-06-17,6167.454,5929.0,-238.45399999999972,12.128270733072052,-226.32572926692768,-29.765169507341323,1.0
2016-05-03,IC,q2,IC1609,2016-09-16,6167.454,5517.2,-650.2539999999999,21.13757801297641,-629.1164219870235,-27.37657153289047,0.9984598918656872
2016-05-04,IC,current,IC1605,2016-05-20,6169.783,6062.8,-106.98300000000017,3.262932182870461,-103.72006781712972,-38.350036736758355,1.0
2016-05-04,IC,next,IC1606,2016-06-17,6169.783,5913.4,-256.3830000000007,11.892400313901728,-244.490599686099,-32.872479574840106,1.0
2016-05-04,IC,q1,IC1606,2016-06-17,6169.783,5913.4,-256.3830000000007,11.892400313901728,-244.490599686099,-32.872479574840106,1.0
2016-05-04,IC,q2,IC1609,2016-09-16,6169.783,5523.8,-645.9830000000002,20.90510975564708,-625.0778902443531,-27.391974838611905,0.9984421775555663
2016-05-05,IC,current,IC1605,2016-05-20,6203.817,6132.8,-71.01699999999983,3.280931297897977,-67.73606870210185,-26.568229501576397,1.0
2016-05-05,IC,next,IC1606,2016-06-17,6203.817,5976.6,-227.21699999999964,11.95800164093111,-215.25899835906853,-29.452810655814897,1.0
2016-05-05,IC,q1,IC1606,2016-06-17,6203.817,5976.6,-227.21699999999964,11.95800164093111,-215.25899835906853,-29.452810655814897,1.0
2016-05-05,IC,q2,IC1609,2016-09-16,6203.817,5615.0,-588.817,21.020427345491598,-567.7965726545084,-24.929975647334388,0.9984421775555663
2016-05-06,IC,current,IC1605,2016-05-20,5961.489,5887.8,-73.6889999999994,2.900516720759868,-70.78848327923953,-30.957985253255675,1.0
2016-05-06,IC,next,IC1606,2016-06-17,5961.489,5734.6,-226.8889999999992,11.23865103423466,-215.65034896576455,-31.436847793476748,1.0
2016-05-06,IC,q1,IC1606,2016-06-17,5961.489,5734.6,-226.8889999999992,11.23865103423466,-215.65034896576455,-31.436847793476748,1.0
2016-05-06,IC,q2,IC1609,2016-09-16,5961.489,5372.6,-588.8889999999992,19.947088299720505,-568.9419117002788,-26.191140135037156,0.9984224767965063
2016-05-09,IC,current,IC1605,2016-05-20,5743.647,5652.8,-90.84699999999975,2.7945273675154403,-88.05247263248431,-50.86909305795805,1.0
2016-05-09,IC,next,IC1606,2016-06-17,5743.647,5493.8,-249.84699999999975,10.827973396718304,-239.01902660328145,-38.94690849362994,1.0
2016-05-09,IC,q1,IC1606,2016-06-17,5743.647,5493.8,-249.84699999999975,10.827973396718304,-239.01902660328145,-38.94690849362994,1.0
2016-05-09,IC,q2,IC1609,2016-09-16,5743.647,5160.0,-583.6469999999999,19.218190937100577,-564.4288090628994,-27.591222535887617,0.9984224767965063
2016-05-10,IC,current,IC1605,2016-05-20,5738.896,5650.0,-88.89599999999973,2.7538779125616326,-86.1421220874381,-54.78732244305334,1.0
2016-05-10,IC,next,IC1606,2016-06-17,5738.896,5492.0,-246.89599999999973,10.780678877733797,-236.11532112226593,-39.51892132197876,1.0
2016-05-10,IC,q1,IC1606,2016-06-17,5738.896,5492.0,-246.89599999999973,10.780678877733797,-236.11532112226593,-39.51892132197876,1.0
2016-05-10,IC,q2,IC1609,2016-09-16,5738.896,5143.0,-595.8959999999997,19.163956241685597,-576.7320437583141,-28.434715117044234,0.9984193209285833
2016-05-11,IC,current,IC1605,2016-05-20,5723.41,5640.4,-83.01000000000022,2.6192735423742253,-80.39072645762599,-56.964127556888656,1.0
2016-05-11,IC,next,IC1606,2016-06-17,5723.41,5479.0,-244.40999999999985,10.624414759792352,-233.7855852402075,-40.29526463678109,1.0
2016-05-11,IC,q1,IC1606,2016-06-17,5723.41,5479.0,-244.40999999999985,10.624414759792352,-233.7855852402075,-40.29526463678109,1.0
2016-05-11,IC,q2,IC1609,2016-09-16,5723.41,5127.4,-596.0100000000002,18.985070449948676,-577.0249295500515,-28.748991434652922,0.9984087326055033
2016-05-12,IC,current,IC1605,2016-05-20,5726.456,5670.0,-56.45600000000013,2.4492921321233236,-54.006707867876806,-43.029336931461266,1.0
2016-05-12,IC,next,IC1606,2016-06-17,5726.456,5512.0,-214.45600000000013,10.45869368737296,-203.99730631262716,-36.11843035791,1.0
2016-05-12,IC,q1,IC1606,2016-06-17,5726.456,5512.0,-214.45600000000013,10.45869368737296,-203.99730631262716,-36.11843035791,1.0
2016-05-12,IC,q2,IC1609,2016-09-16,5726.456,5168.4,-558.0560000000005,18.823798920237603,-539.232201079763,-27.06319297221396,0.9983942454093437
2016-05-13,IC,current,IC1605,2016-05-20,5714.311,5659.2,-55.110999999999876,1.861676228302229,-53.24932377169765,-48.58979293184038,1.0
2016-05-13,IC,next,IC1606,2016-06-17,5714.311,5488.0,-226.3109999999997,9.854090980215126,-216.45690901978458,-39.50321109440159,1.0
2016-05-13,IC,q1,IC1606,2016-06-17,5714.311,5488.0,-226.3109999999997,9.854090980215126,-216.45690901978458,-39.50321109440159,1.0
2016-05-13,IC,q2,IC1609,2016-09-16,5714.311,5122.2,-592.1109999999999,18.20145501275392,-573.9095449872459,-29.09389680399897,0.9983428634906807
2016-05-16,IC,current,IC1605,2016-05-20,5812.542,5772.2,-40.34200000000055,1.5883191755997403,-38.75368082440081,-60.83867222338477,1.0
2016-05-16,IC,next,IC1606,2016-06-17,5812.542,5606.4,-206.14200000000073,9.718126325912927,-196.42387367408782,-38.54526658207483,1.0
2016-05-16,IC,q1,IC1606,2016-06-17,5812.542,5606.4,-206.14200000000073,9.718126325912927,-196.42387367408782,-38.54526658207483,1.0
2016-05-16,IC,q2,IC1609,2016-09-16,5812.542,5215.8,-596.7420000000002,18.208984458839385,-578.5330155411608,-29.5358719957166,0.9983150737439468
2016-05-17,IC,current,IC1605,2016-05-20,5790.342,5779.2,-11.141999999999825,1.433912723836251,-9.708087276163575,-20.398633079011596,1.0
2016-05-17,IC,next,IC1606,2016-06-17,5790.342,5606.8,-183.54199999999946,9.532669480236247,-174.0093305197632,-35.38339422377735,1.0
2016-05-17,IC,q1,IC1606,2016-06-17,5790.342,5606.8,-183.54199999999946,9.532669480236247,-174.0093305197632,-35.38339422377735,1.0
2016-05-17,IC,q2,IC1609,2016-09-16,5790.342,5205.4,-584.942,17.991098247396238,-566.9509017526037,-29.29370262963492,0.9983011811958057
2016-05-18,IC,current,IC1605,2016-05-20,5631.193,5632.8,1.606999999999971,0.9624228850497977,2.5694228850497685,8.327181762755826,1.0
2016-05-18,IC,next,IC1606,2016-06-17,5631.193,5460.2,-170.9930000000004,8.838583283752047,-162.15441671624833,-35.03482719761789,1.0
2016-05-18,IC,q1,IC1606,2016-06-17,5631.193,5460.2,-170.9930000000004,8.838583283752047,-162.15441671624833,-35.03482719761789,1.0
2016-05-18,IC,q2,IC1609,2016-09-16,5631.193,5117.8,-513.393,17.06453001792249,-496.32846998207754,-26.58742448198051,0.9982581666568505
2016-05-19,IC,current,IC1605,2016-05-20,5666.733,5641.2,-25.533000000000357,0.48347537921178757,-25.04952462078857,-161.34651988346423,1.0
2016-05-19,IC,next,IC1606,2016-06-17,5666.733,5469.0,-197.73300000000017,8.409344381502988,-189.32365561849718,-42.050096590503074,1.0
2016-05-19,IC,q1,IC1606,2016-06-17,5666.733,5469.0,-197.73300000000017,8.409344381502988,-189.32365561849718,-42.050096590503074,1.0
2016-05-19,IC,q2,IC1609,2016-09-16,5666.733,5121.2,-545.5330000000004,16.68720731654462,-528.8457926834558,-28.38624335066039,0.9982075394420089
2016-05-20,IC,current,IC1605,2016-05-20,5732.902,5691.0,-41.902000000000044,0.0,-41.902000000000044,,
2016-05-20,IC,next,IC1606,2016-06-17,5732.902,5562.8,-170.10199999999986,8.018417358815604,-162.08358264118425,-36.85524841895845,1.0
2016-05-20,IC,q1,IC1606,2016-06-17,5732.902,5562.8,-170.10199999999986,8.018417358815604,-162.08358264118425,-36.85524841895845,1.0
2016-05-20,IC,q2,IC1609,2016-09-16,5732.902,5218.6,-514.3019999999997,16.392938794010455,-497.90906120598925,-26.639214514433284,0.9981540572842351
2016-05-23,IC,current,IC1606,2016-06-17,5809.476,5635.2,-174.27599999999984,7.850381586875811,-166.42561841312403,-41.82501190867492,1.0
2016-05-23,IC,next,IC1607,2016-07-15,5809.476,5504.0,-305.47599999999966,12.980018873547618,-292.495981126452,-34.67367995503917,1.0
2016-05-23,IC,q1,IC1609,2016-09-16,5809.476,5292.0,-517.4759999999997,16.33676096144912,-501.13923903855056,-27.142904740977013,0.9981229686487414
2016-05-23,IC,q2,IC1612,2016-12-16,5809.476,5030.4,-779.076,17.229653734716965,-761.846346265283,-23.1234667821412,0.946397217263306
2016-05-24,IC,current,IC1606,2016-06-17,5743.178,5598.6,-144.57799999999952,7.008637936333323,-137.5693620636662,-36.429320399232914,1.0
2016-05-24,IC,next,IC1607,2016-07-15,5743.178,5464.6,-278.5779999999995,12.079735572814345,-266.4982644271852,-32.571040243117935,1.0
2016-05-24,IC,q1,IC1609,2016-09-16,5743.178,5242.2,-500.97800000000007,15.398170369844223,-485.5798296301558,-26.835110367693698,0.9980312812597295
2016-05-24,IC,q2,IC1612,2016-12-16,5743.178,4990.0,-753.1779999999999,16.28087341083981,-736.89712658916,-22.73422900804109,0.9439208398389309
2016-05-25,IC,current,IC1606,2016-06-17,5715.183,5556.0,-159.183,6.718698018228847,-152.46430198177114,-42.33534050657274,1.0
2016-05-25,IC,next,IC1607,2016-07-15,5715.183,5421.4,-293.78300000000036,11.765076696263295,-282.01792330373706,-35.3158169868302,1.0
2016-05-25,IC,q1,IC1609,2016-09-16,5715.183,5218.8,-496.3829999999998,15.067335852882435,-481.3156641471174,-26.964220370837605,0.9979978611570842
2016-05-25,IC,q2,IC1612,2016-12-16,5715.183,4970.0,-745.183,15.945736176526642,-729.2372638234733,-22.718398607714406,0.9430213060120736
2016-05-26,IC,current,IC1606,2016-06-17,5744.388,5627.8,-116.58799999999974,6.527691582726616,-110.06030841727312,-31.787556332691924,1.0
2016-05-26,IC,next,IC1607,2016-07-15,5744.388,5492.4,-251.98800000000028,11.599857622126745,-240.38814237787355,-30.548657913749505,1.0
2016-05-26,IC,q1,IC1609,2016-09-16,5744.388,5305.0,-439.3879999999999,14.918991562750014,-424.4690084372499,-23.868033650954327,0.9979676204465098
2016-05-26,IC,q2,IC1612,2016-12-16,5744.388,5074.8,-669.5879999999997,15.80188057581187,-653.7861194241879,-20.363603230532075,0.9422087730576484
2016-05-27,IC,current,IC1606,2016-06-17,5739.59,5630.6,-108.98999999999978,6.28959112649032,-102.70040887350946,-31.10032103573264,1.0
2016-05-27,IC,next,IC1607,2016-07-15,5739.59,5510.2,-229.39000000000033,11.35752063927403,-218.03247936072628,-28.2967858177259,1.0
2016-05-27,IC,q1,IC1609,2016-09-16,5739.59,5349.2,-390.3900000000003,14.673882273317885,-375.71611772668246,-21.333091576326986,0.9979353979276187
2016-05-27,IC,q2,IC1612,2016-12-16,5739.59,5134.8,-604.79,15.556033853343415,-589.2339661466566,-18.458811289899437,0.9413444765947978
2016-05-30,IC,current,IC1606,2016-06-17,5711.315,5611.0,-100.3149999999996,5.789670104071364,-94.52532989592824,-33.5608110216433,1.0
