date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio,calibre
2015-01-27,IC,q2,IC1506,2015-06-19,5773.816,,,33.208917671008855,,,0.0,pq
2015-01-28,IC,current,IC1502,2015-02-20,5739.919,,,0.0,,,,y
2015-01-28,IC,current,IC1502,2015-02-20,5739.919,,,0.0,,,,d
2015-01-28,IC,current,IC1502,2015-02-20,5739.919,,,0.0,,,,p
2015-01-28,IC,current,IC1502,2015-02-20,5739.919,,,0.0,,,,pq
2015-01-28,IC,next,IC1503,2015-03-20,5739.919,,,0.15750464170661863,,,0.0,y
2015-01-28,IC,next,IC1503,2015-03-20,5739.919,,,0.15750464170661863,,,0.0,d
2015-01-28,IC,next,IC1503,2015-03-20,5739.919,,,0.15750464170661863,,,0.0,p
2015-01-28,IC,next,IC1503,2015-03-20,5739.919,,,0.15750464170661863,,,0.0,pq
2015-01-28,IC,q1,IC1503,2015-03-20,5739.919,,,0.15750464170661863,,,0.0,y
2015-01-28,IC,q1,IC1503,2015-03-20,5739.919,,,0.15750464170661863,,,0.0,d
2015-01-28,IC,q1,IC1503,2015-03-20,5739.919,,,0.15750464170661863,,,0.0,p
2015-01-28,IC,q1,IC1503,2015-03-20,5739.919,,,0.15750464170661863,,,0.0,pq
2015-01-28,IC,q2,IC1506,2015-06-19,5739.919,,,32.867016559582794,,,0.0,y
2015-01-28,IC,q2,IC1506,2015-06-19,5739.919,,,32.87905012281657,,,0.0,d
2015-01-28,IC,q2,IC1506,2015-06-19,5739.919,,,33.01395429110652,,,0.0,p
2015-01-28,IC,q2,IC1506,2015-06-19,5739.919,,,33.01395429110652,,,0.0,pq
2015-01-29,IC,current,IC1502,2015-02-20,5701.205,,,0.0,,,,y
2015-01-29,IC,current,IC1502,2015-02-20,5701.205,,,0.0,,,,d
2015-01-29,IC,current,IC1502,2015-02-20,5701.205,,,0.0,,,,p
2015-01-29,IC,current,IC1502,2015-02-20,5701.205,,,0.0,,,,pq
2015-01-29,IC,next,IC1503,2015-03-20,5701.205,,,0.15644232101898695,,,0.0,y
2015-01-29,IC,next,IC1503,2015-03-20,5701.205,,,0.15644232101898695,,,0.0,d
2015-01-29,IC,next,IC1503,2015-03-20,5701.205,,,0.15644232101898695,,,0.0,p
2015-01-29,IC,next,IC1503,2015-03-20,5701.205,,,0.15644232101898695,,,0.0,pq
2015-01-29,IC,q1,IC1503,2015-03-20,5701.205,,,0.15644232101898695,,,0.0,y
2015-01-29,IC,q1,IC1503,2015-03-20,5701.205,,,0.15644232101898695,,,0.0,d
2015-01-29,IC,q1,IC1503,2015-03-20,5701.205,,,0.15644232101898695,,,0.0,p
2015-01-29,IC,q1,IC1503,2015-03-20,5701.205,,,0.15644232101898695,,,0.0,pq
2015-01-29,IC,q2,IC1506,2015-06-19,5701.205,,,32.64533857439037,,,0.0,y
2015-01-29,IC,q2,IC1506,2015-06-19,5701.205,,,32.65729097491663,,,0.0,d
2015-01-29,IC,q2,IC1506,2015-06-19,5701.205,,,32.79128525580726,,,0.0,p
2015-01-29,IC,q2,IC1506,2015-06-19,5701.205,,,32.79128525580726,,,0.0,pq
2015-01-30,IC,current,IC1502,2015-02-20,5632.728,,,0.0,,,,y
2015-01-30,IC,current,IC1502,2015-02-20,5632.728,,,0.0,,,,d
2015-01-30,IC,current,IC1502,2015-02-20,5632.728,,,0.0,,,,p
2015-01-30,IC,current,IC1502,2015-02-20,5632.728,,,0.0,,,,pq
2015-01-30,IC,next,IC1503,2015-03-20,5632.728,,,0.15456329705538327,,,0.0,y
2015-01-30,IC,next,IC1503,2015-03-20,5632.728,,,0.15456329705538327,,,0.0,d
2015-01-30,IC,next,IC1503,2015-03-20,5632.728,,,0.15456329705538327,,,0.0,p
2015-01-30,IC,next,IC1503,2015-03-20,5632.728,,,0.15456329705538327,,,0.0,pq
2015-01-30,IC,q1,IC1503,2015-03-20,5632.728,,,0.15456329705538327,,,0.0,y
2015-01-30,IC,q1,IC1503,2015-03-20,5632.728,,,0.15456329705538327,,,0.0,d
2015-01-30,IC,q1,IC1503,2015-03-20,5632.728,,,0.15456329705538327,,,0.0,p
2015-01-30,IC,q1,IC1503,2015-03-20,5632.728,,,0.15456329705538327,,,0.0,pq
2015-01-30,IC,q2,IC1506,2015-06-19,5632.728,,,32.25323640483876,,,0.0,y
2015-01-30,IC,q2,IC1506,2015-06-19,5632.728,,,32.26504524544551,,,0.0,d
2015-01-30,IC,q2,IC1506,2015-06-19,5632.728,,,32.39743012510035,,,0.0,p
2015-01-30,IC,q2,IC1506,2015-06-19,5632.728,,,32.39743012510035,,,0.0,pq
2015-02-02,IC,current,IC1502,2015-02-20,5609.389,,,0.0,,,,y
2015-02-02,IC,current,IC1502,2015-02-20,5609.389,,,0.0,,,,d
2015-02-02,IC,current,IC1502,2015-02-20,5609.389,,,0.0,,,,p
2015-02-02,IC,current,IC1502,2015-02-20,5609.389,,,0.0,,,,pq
2015-02-02,IC,next,IC1503,2015-03-20,5609.389,,,0.16935630615423308,,,0.0,y
2015-02-02,IC,next,IC1503,2015-03-20,5609.389,,,0.16935630615423308,,,0.0,d
2015-02-02,IC,next,IC1503,2015-03-20,5609.389,,,0.16935630615423308,,,0.0,p
2015-02-02,IC,next,IC1503,2015-03-20,5609.389,,,0.16935630615423308,,,0.0,pq
2015-02-02,IC,q1,IC1503,2015-03-20,5609.389,,,0.16935630615423308,,,0.0,y
2015-02-02,IC,q1,IC1503,2015-03-20,5609.389,,,0.16935630615423308,,,0.0,d
2015-02-02,IC,q1,IC1503,2015-03-20,5609.389,,,0.16935630615423308,,,0.0,p
2015-02-02,IC,q1,IC1503,2015-03-20,5609.389,,,0.16935630615423308,,,0.0,pq
2015-02-02,IC,q2,IC1506,2015-06-19,5609.389,,,31.699619220825355,,,0.0,y
2015-02-02,IC,q2,IC1506,2015-06-19,5609.389,,,31.709024737477357,,,0.0,d
2015-02-02,IC,q2,IC1506,2015-06-19,5609.389,,,31.853395731700846,,,0.0,p
2015-02-02,IC,q2,IC1506,2015-06-19,5609.389,,,31.853395731700846,,,0.0,pq
2015-02-03,IC,current,IC1502,2015-02-20,5707.476,,,0.0,,,,y
2015-02-03,IC,current,IC1502,2015-02-20,5707.476,,,0.0,,,,d
2015-02-03,IC,current,IC1502,2015-02-20,5707.476,,,0.0,,,,p
2015-02-03,IC,current,IC1502,2015-02-20,5707.476,,,0.0,,,,pq
2015-02-03,IC,next,IC1503,2015-03-20,5707.476,,,0.17231770747650726,,,0.0,y
2015-02-03,IC,next,IC1503,2015-03-20,5707.476,,,0.17231770747650726,,,0.0,d
2015-02-03,IC,next,IC1503,2015-03-20,5707.476,,,0.17231770747650726,,,0.0,p
2015-02-03,IC,next,IC1503,2015-03-20,5707.476,,,0.17231770747650726,,,0.0,pq
2015-02-03,IC,q1,IC1503,2015-03-20,5707.476,,,0.17231770747650726,,,0.0,y
2015-02-03,IC,q1,IC1503,2015-03-20,5707.476,,,0.17231770747650726,,,0.0,d
2015-02-03,IC,q1,IC1503,2015-03-20,5707.476,,,0.17231770747650726,,,0.0,p
2015-02-03,IC,q1,IC1503,2015-03-20,5707.476,,,0.17231770747650726,,,0.0,pq
2015-02-03,IC,q2,IC1506,2015-06-19,5707.476,,,32.25392567924945,,,0.0,y
2015-02-03,IC,q2,IC1506,2015-06-19,5707.476,,,32.263495662817874,,,0.0,d
2015-02-03,IC,q2,IC1506,2015-06-19,5707.476,,,32.410391159747526,,,0.0,p
2015-02-03,IC,q2,IC1506,2015-06-19,5707.476,,,32.410391159747526,,,0.0,pq
2015-02-04,IC,current,IC1502,2015-02-20,5683.519,,,0.0,,,,y
2015-02-04,IC,current,IC1502,2015-02-20,5683.519,,,0.0,,,,d
2015-02-04,IC,current,IC1502,2015-02-20,5683.519,,,0.0,,,,p
2015-02-04,IC,current,IC1502,2015-02-20,5683.519,,,0.0,,,,pq
2015-02-04,IC,next,IC1503,2015-03-20,5683.519,,,0.1715944078396775,,,0.0,y
2015-02-04,IC,next,IC1503,2015-03-20,5683.519,,,0.1715944078396775,,,0.0,d
2015-02-04,IC,next,IC1503,2015-03-20,5683.519,,,0.1715944078396775,,,0.0,p
2015-02-04,IC,next,IC1503,2015-03-20,5683.519,,,0.1715944078396775,,,0.0,pq
2015-02-04,IC,q1,IC1503,2015-03-20,5683.519,,,0.1715944078396775,,,0.0,y
2015-02-04,IC,q1,IC1503,2015-03-20,5683.519,,,0.1715944078396775,,,0.0,d
2015-02-04,IC,q1,IC1503,2015-03-20,5683.519,,,0.1715944078396775,,,0.0,p
2015-02-04,IC,q1,IC1503,2015-03-20,5683.519,,,0.1715944078396775,,,0.0,pq
2015-02-04,IC,q2,IC1506,2015-06-19,5683.519,,,32.11854056374519,,,0.0,y
2015-02-04,IC,q2,IC1506,2015-06-19,5683.519,,,32.12807037752642,,,0.0,d
2015-02-04,IC,q2,IC1506,2015-06-19,5683.519,,,32.2743492839667,,,0.0,p
2015-02-04,IC,q2,IC1506,2015-06-19,5683.519,,,32.2743492839667,,,0.0,pq
2015-02-05,IC,current,IC1502,2015-02-20,5654.217,,,0.0,,,,y
2015-02-05,IC,current,IC1502,2015-02-20,5654.217,,,0.0,,,,d
2015-02-05,IC,current,IC1502,2015-02-20,5654.217,,,0.0,,,,p
2015-02-05,IC,current,IC1502,2015-02-20,5654.217,,,0.0,,,,pq
2015-02-05,IC,next,IC1503,2015-03-20,5654.217,,,0.17070973421783892,,,0.0,y
2015-02-05,IC,next,IC1503,2015-03-20,5654.217,,,0.17070973421783892,,,0.0,d
2015-02-05,IC,next,IC1503,2015-03-20,5654.217,,,0.17070973421783892,,,0.0,p
2015-02-05,IC,next,IC1503,2015-03-20,5654.217,,,0.17070973421783892,,,0.0,pq
2015-02-05,IC,q1,IC1503,2015-03-20,5654.217,,,0.17070973421783892,,,0.0,y
2015-02-05,IC,q1,IC1503,2015-03-20,5654.217,,,0.17070973421783892,,,0.0,d
2015-02-05,IC,q1,IC1503,2015-03-20,5654.217,,,0.17070973421783892,,,0.0,p
2015-02-05,IC,q1,IC1503,2015-03-20,5654.217,,,0.17070973421783892,,,0.0,pq
2015-02-05,IC,q2,IC1506,2015-06-19,5654.217,,,31.952949936600483,,,0.0,y
2015-02-05,IC,q2,IC1506,2015-06-19,5654.217,,,31.962430618390876,,,0.0,d
2015-02-05,IC,q2,IC1506,2015-06-19,5654.217,,,32.107955368028556,,,0.0,p
2015-02-05,IC,q2,IC1506,2015-06-19,5654.217,,,32.107955368028556,,,0.0,pq
2015-02-06,IC,current,IC1502,2015-02-20,5534.785,,,0.0,,,,y
2015-02-06,IC,current,IC1502,2015-02-20,5534.785,,,0.0,,,,d
2015-02-06,IC,current,IC1502,2015-02-20,5534.785,,,0.0,,,,p
2015-02-06,IC,current,IC1502,2015-02-20,5534.785,,,0.0,,,,pq
2015-02-06,IC,next,IC1503,2015-03-20,5534.785,,,0.16710389366076359,,,0.0,y
2015-02-06,IC,next,IC1503,2015-03-20,5534.785,,,0.16710389366076359,,,0.0,d
2015-02-06,IC,next,IC1503,2015-03-20,5534.785,,,0.16710389366076359,,,0.0,p
2015-02-06,IC,next,IC1503,2015-03-20,5534.785,,,0.16710389366076359,,,0.0,pq
2015-02-06,IC,q1,IC1503,2015-03-20,5534.785,,,0.16710389366076359,,,0.0,y
2015-02-06,IC,q1,IC1503,2015-03-20,5534.785,,,0.16710389366076359,,,0.0,d
2015-02-06,IC,q1,IC1503,2015-03-20,5534.785,,,0.16710389366076359,,,0.0,p
2015-02-06,IC,q1,IC1503,2015-03-20,5534.785,,,0.16710389366076359,,,0.0,pq
2015-02-06,IC,q2,IC1506,2015-06-19,5534.785,,,31.27801922261691,,,0.0,y
2015-02-06,IC,q2,IC1506,2015-06-19,5534.785,,,31.287299647362413,,,0.0,d
2015-02-06,IC,q2,IC1506,2015-06-19,5534.785,,,31.429750529849482,,,0.0,p
2015-02-06,IC,q2,IC1506,2015-06-19,5534.785,,,31.429750529849482,,,0.0,pq
2015-02-09,IC,current,IC1502,2015-02-20,5504.974,,,0.0,,,,y
2015-02-09,IC,current,IC1502,2015-02-20,5504.974,,,0.0,,,,d
2015-02-09,IC,current,IC1502,2015-02-20,5504.974,,,0.0,,,,p
2015-02-09,IC,current,IC1502,2015-02-20,5504.974,,,0.0,,,,pq
2015-02-09,IC,next,IC1503,2015-03-20,5504.974,,,0.16620385252566602,,,0.0,y
2015-02-09,IC,next,IC1503,2015-03-20,5504.974,,,0.16620385252566602,,,0.0,d
2015-02-09,IC,next,IC1503,2015-03-20,5504.974,,,0.16620385252566602,,,0.0,p
2015-02-09,IC,next,IC1503,2015-03-20,5504.974,,,0.16620385252566602,,,0.0,pq
2015-02-09,IC,q1,IC1503,2015-03-20,5504.974,,,0.16620385252566602,,,0.0,y
2015-02-09,IC,q1,IC1503,2015-03-20,5504.974,,,0.16620385252566602,,,0.0,d
2015-02-09,IC,q1,IC1503,2015-03-20,5504.974,,,0.16620385252566602,,,0.0,p
2015-02-09,IC,q1,IC1503,2015-03-20,5504.974,,,0.16620385252566602,,,0.0,pq
2015-02-09,IC,q2,IC1506,2015-06-19,5504.974,,,31.10955214918128,,,0.0,y
2015-02-09,IC,q2,IC1506,2015-06-19,5504.974,,,31.118782588472587,,,0.0,d
2015-02-09,IC,q2,IC1506,2015-06-19,5504.974,,,31.260466213829016,,,0.0,p
2015-02-09,IC,q2,IC1506,2015-06-19,5504.974,,,31.260466213829016,,,0.0,pq
2015-02-10,IC,current,IC1502,2015-02-20,5580.704,,,0.0,,,,y
2015-02-10,IC,current,IC1502,2015-02-20,5580.704,,,0.0,,,,d
2015-02-10,IC,current,IC1502,2015-02-20,5580.704,,,0.0,,,,p
2015-02-10,IC,current,IC1502,2015-02-20,5580.704,,,0.0,,,,pq
2015-02-10,IC,next,IC1503,2015-03-20,5580.704,,,0.16849026073608964,,,0.0,y
2015-02-10,IC,next,IC1503,2015-03-20,5580.704,,,0.16849026073608964,,,0.0,d
2015-02-10,IC,next,IC1503,2015-03-20,5580.704,,,0.16849026073608964,,,0.0,p
2015-02-10,IC,next,IC1503,2015-03-20,5580.704,,,0.16849026073608964,,,0.0,pq
2015-02-10,IC,q1,IC1503,2015-03-20,5580.704,,,0.16849026073608964,,,0.0,y
2015-02-10,IC,q1,IC1503,2015-03-20,5580.704,,,0.16849026073608964,,,0.0,d
2015-02-10,IC,q1,IC1503,2015-03-20,5580.704,,,0.16849026073608964,,,0.0,p
2015-02-10,IC,q1,IC1503,2015-03-20,5580.704,,,0.16849026073608964,,,0.0,pq
2015-02-10,IC,q2,IC1506,2015-06-19,5580.704,,,31.56681723602687,,,0.00827765364880141,y
2015-02-10,IC,q2,IC1506,2015-06-19,5580.704,,,31.57617465523989,,,0.008275200613367647,d
2015-02-10,IC,q2,IC1506,2015-06-19,5580.704,,,31.719807372626224,,,0.00823772908849197,p
2015-02-10,IC,q2,IC1506,2015-06-19,5580.704,,,31.719807372626224,,,0.00823772908849197,pq
2015-02-11,IC,current,IC1502,2015-02-20,5641.786,,,0.0,,,,y
2015-02-11,IC,current,IC1502,2015-02-20,5641.786,,,0.0,,,,d
2015-02-11,IC,current,IC1502,2015-02-20,5641.786,,,0.0,,,,p
2015-02-11,IC,current,IC1502,2015-02-20,5641.786,,,0.0,,,,pq
2015-02-11,IC,next,IC1503,2015-03-20,5641.786,,,0.17033442271032836,,,0.0,y
2015-02-11,IC,next,IC1503,2015-03-20,5641.786,,,0.17033442271032836,,,0.0,d
2015-02-11,IC,next,IC1503,2015-03-20,5641.786,,,0.17033442271032836,,,0.0,p
2015-02-11,IC,next,IC1503,2015-03-20,5641.786,,,0.17033442271032836,,,0.0,pq
2015-02-11,IC,q1,IC1503,2015-03-20,5641.786,,,0.17033442271032836,,,0.0,y
2015-02-11,IC,q1,IC1503,2015-03-20,5641.786,,,0.17033442271032836,,,0.0,d
2015-02-11,IC,q1,IC1503,2015-03-20,5641.786,,,0.17033442271032836,,,0.0,p
2015-02-11,IC,q1,IC1503,2015-03-20,5641.786,,,0.17033442271032836,,,0.0,pq
2015-02-11,IC,q2,IC1506,2015-06-19,5641.786,,,31.89860597272363,,,0.009202670961637344,y
2015-02-11,IC,q2,IC1506,2015-06-19,5641.786,,,31.908065810893174,,,0.009199942630232345,d
2015-02-11,IC,q2,IC1506,2015-06-19,5641.786,,,32.05327061912027,,,0.009158265887749588,p
2015-02-11,IC,q2,IC1506,2015-06-19,5641.786,,,32.05327061912027,,,0.009158265887749588,pq
2015-02-12,IC,current,IC1502,2015-02-20,5681.341,,,0.0,,,,y
2015-02-12,IC,current,IC1502,2015-02-20,5681.341,,,0.0,,,,d
2015-02-12,IC,current,IC1502,2015-02-20,5681.341,,,0.0,,,,p
2015-02-12,IC,current,IC1502,2015-02-20,5681.341,,,0.0,,,,pq
2015-02-12,IC,next,IC1503,2015-03-20,5681.341,,,0.1715286505825495,,,0.0,y
2015-02-12,IC,next,IC1503,2015-03-20,5681.341,,,0.1715286505825495,,,0.0,d
2015-02-12,IC,next,IC1503,2015-03-20,5681.341,,,0.1715286505825495,,,0.0,p
2015-02-12,IC,next,IC1503,2015-03-20,5681.341,,,0.1715286505825495,,,0.0,pq
2015-02-12,IC,q1,IC1503,2015-03-20,5681.341,,,0.1715286505825495,,,0.0,y
2015-02-12,IC,q1,IC1503,2015-03-20,5681.341,,,0.1715286505825495,,,0.0,d
2015-02-12,IC,q1,IC1503,2015-03-20,5681.341,,,0.1715286505825495,,,0.0,p
2015-02-12,IC,q1,IC1503,2015-03-20,5681.341,,,0.1715286505825495,,,0.0,pq
2015-02-12,IC,q2,IC1506,2015-06-19,5681.341,,,32.122249577647864,,,0.009202670961637344,y
2015-02-12,IC,q2,IC1506,2015-06-19,5681.341,,,32.131775739477824,,,0.009199942630232345,d
2015-02-12,IC,q2,IC1506,2015-06-19,5681.341,,,32.27799858989748,,,0.00915826588774959,p
2015-02-12,IC,q2,IC1506,2015-06-19,5681.341,,,32.27799858989748,,,0.00915826588774959,pq
2015-02-13,IC,current,IC1502,2015-02-20,5769.272,,,0.0,,,,y
2015-02-13,IC,current,IC1502,2015-02-20,5769.272,,,0.0,,,,d
2015-02-13,IC,current,IC1502,2015-02-20,5769.272,,,0.0,,,,p
2015-02-13,IC,current,IC1502,2015-02-20,5769.272,,,0.0,,,,pq
2015-02-13,IC,next,IC1503,2015-03-20,5769.272,,,0.17418342623751795,,,0.0,y
2015-02-13,IC,next,IC1503,2015-03-20,5769.272,,,0.17418342623751795,,,0.0,d
2015-02-13,IC,next,IC1503,2015-03-20,5769.272,,,0.17418342623751795,,,0.0,p
2015-02-13,IC,next,IC1503,2015-03-20,5769.272,,,0.17418342623751795,,,0.0,pq
2015-02-13,IC,q1,IC1503,2015-03-20,5769.272,,,0.17418342623751795,,,0.0,y
2015-02-13,IC,q1,IC1503,2015-03-20,5769.272,,,0.17418342623751795,,,0.0,d
2015-02-13,IC,q1,IC1503,2015-03-20,5769.272,,,0.17418342623751795,,,0.0,p
2015-02-13,IC,q1,IC1503,2015-03-20,5769.272,,,0.17418342623751795,,,0.0,pq
2015-02-13,IC,q2,IC1506,2015-06-19,5769.272,,,32.619410640082265,,,0.011305359258855152,y
2015-02-13,IC,q2,IC1506,2015-06-19,5769.272,,,32.62908423980336,,,0.011302007539898849,d
2015-02-13,IC,q2,IC1506,2015-06-19,5769.272,,,32.77757020406538,,,0.011250808214347551,p
2015-02-13,IC,q2,IC1506,2015-06-19,5769.272,,,32.77757020406538,,,0.011250808214347551,pq
2015-02-16,IC,current,IC1502,2015-02-20,5869.713,,,0.0,,,,y
2015-02-16,IC,current,IC1502,2015-02-20,5869.713,,,0.0,,,,d
2015-02-16,IC,current,IC1502,2015-02-20,5869.713,,,0.0,,,,p
2015-02-16,IC,current,IC1502,2015-02-20,5869.713,,,0.0,,,,pq
2015-02-16,IC,next,IC1503,2015-03-20,5869.713,,,0.20365881283277723,,,0.4666864797344188,y
2015-02-16,IC,next,IC1503,2015-03-20,5869.713,,,0.20365881283277723,,,0.4666864797344188,d
2015-02-16,IC,next,IC1503,2015-03-20,5869.713,,,0.20365881283277723,,,0.4666864797344188,p
2015-02-16,IC,next,IC1503,2015-03-20,5869.713,,,0.20365881283277723,,,0.4666864797344188,pq
2015-02-16,IC,q1,IC1503,2015-03-20,5869.713,,,0.20365881283277723,,,0.4666864797344188,y
2015-02-16,IC,q1,IC1503,2015-03-20,5869.713,,,0.20365881283277723,,,0.4666864797344188,d
2015-02-16,IC,q1,IC1503,2015-03-20,5869.713,,,0.20365881283277723,,,0.4666864797344188,p
2015-02-16,IC,q1,IC1503,2015-03-20,5869.713,,,0.20365881283277723,,,0.4666864797344188,pq
2015-02-16,IC,q2,IC1506,2015-06-19,5869.713,,,33.18694674341749,,,0.0160174017238576,y
2015-02-16,IC,q2,IC1506,2015-06-19,5869.713,,,33.196788757113445,,,0.016012652966732526,d
2015-02-16,IC,q2,IC1506,2015-06-19,5869.713,,,33.347859809881676,,,0.0159401131289412,p
2015-02-16,IC,q2,IC1506,2015-06-19,5869.713,,,33.347859809881676,,,0.0159401131289412,pq
2015-02-17,IC,current,IC1502,2015-02-20,5911.098,,,0.0,,,,y
2015-02-17,IC,current,IC1502,2015-02-20,5911.098,,,0.0,,,,d
2015-02-17,IC,current,IC1502,2015-02-20,5911.098,,,0.0,,,,p
2015-02-17,IC,current,IC1502,2015-02-20,5911.098,,,0.0,,,,pq
2015-02-17,IC,next,IC1503,2015-03-20,5911.098,,,0.19010865424495474,,,1.0,y
2015-02-17,IC,next,IC1503,2015-03-20,5911.098,,,0.19010865424495474,,,1.0,d
2015-02-17,IC,next,IC1503,2015-03-20,5911.098,,,0.19010865424495474,,,1.0,p
2015-02-17,IC,next,IC1503,2015-03-20,5911.098,,,0.19010865424495474,,,1.0,pq
2015-02-17,IC,q1,IC1503,2015-03-20,5911.098,,,0.19010865424495474,,,1.0,y
2015-02-17,IC,q1,IC1503,2015-03-20,5911.098,,,0.19010865424495474,,,1.0,d
2015-02-17,IC,q1,IC1503,2015-03-20,5911.098,,,0.19010865424495474,,,1.0,p
2015-02-17,IC,q1,IC1503,2015-03-20,5911.098,,,0.19010865424495474,,,1.0,pq
2015-02-17,IC,q2,IC1506,2015-06-19,5911.098,,,32.89533494732997,,,0.027139903987361335,y
2015-02-17,IC,q2,IC1506,2015-06-19,5911.098,,,32.905246353130245,,,0.027131729163234124,d
2015-02-17,IC,q2,IC1506,2015-06-19,5911.098,,,33.05738254750231,,,0.027006863922748238,p
2015-02-17,IC,q2,IC1506,2015-06-19,5911.098,,,33.05738254750231,,,0.027006863922748238,pq
2015-02-25,IC,current,IC1503,2015-03-20,5906.538,,,0.18996199867210567,,,1.0,y
2015-02-25,IC,current,IC1503,2015-03-20,5906.538,,,0.18996199867210567,,,1.0,d
2015-02-25,IC,current,IC1503,2015-03-20,5906.538,,,0.18996199867210567,,,1.0,p
2015-02-25,IC,current,IC1503,2015-03-20,5906.538,,,0.18996199867210567,,,1.0,pq
2015-02-25,IC,next,IC1504,2015-04-17,5906.538,,,2.0726886658347823,,,0.19062591154996267,y
2015-02-25,IC,next,IC1504,2015-04-17,5906.538,,,2.0726886658347823,,,0.19062591154996267,d
2015-02-25,IC,next,IC1504,2015-04-17,5906.538,,,2.0726886658347823,,,0.19062591154996267,p
2015-02-25,IC,next,IC1504,2015-04-17,5906.538,,,2.0726886658347823,,,0.19062591154996267,pq
2015-02-25,IC,q1,IC1506,2015-06-19,5906.538,,,32.869958489798755,,,0.027139903987361335,y
2015-02-25,IC,q1,IC1506,2015-06-19,5906.538,,,32.87986224964046,,,0.027131729163234124,d
2015-02-25,IC,q1,IC1506,2015-06-19,5906.538,,,33.031881081545116,,,0.027006863922748238,p
2015-02-25,IC,q1,IC1506,2015-06-19,5906.538,,,33.031881081545116,,,0.027006863922748238,pq
2015-02-25,IC,q2,IC1509,2015-09-18,5906.538,,,56.84024684805205,,,0.017454152211864592,y
2015-02-25,IC,q2,IC1509,2015-09-18,5906.538,,,56.641159372468735,,,0.017515501646459604,d
2015-02-25,IC,q2,IC1509,2015-09-18,5906.538,,,56.733770931336345,,,0.017486909541877135,p
2015-02-25,IC,q2,IC1509,2015-09-18,5906.538,,,56.733770931336345,,,0.017486909541877135,pq
2015-02-26,IC,current,IC1503,2015-03-20,5969.557,,,0.19198877225661784,,,1.0,y
2015-02-26,IC,current,IC1503,2015-03-20,5969.557,,,0.19198877225661784,,,1.0,d
2015-02-26,IC,current,IC1503,2015-03-20,5969.557,,,0.19198877225661784,,,1.0,p
2015-02-26,IC,current,IC1503,2015-03-20,5969.557,,,0.19198877225661784,,,1.0,pq
2015-02-26,IC,next,IC1504,2015-04-17,5969.557,,,2.0948029343000396,,,0.19062591154996267,y
2015-02-26,IC,next,IC1504,2015-04-17,5969.557,,,2.0948029343000396,,,0.19062591154996267,d
2015-02-26,IC,next,IC1504,2015-04-17,5969.557,,,2.0948029343000396,,,0.19062591154996267,p
2015-02-26,IC,next,IC1504,2015-04-17,5969.557,,,2.0948029343000396,,,0.19062591154996267,pq
2015-02-26,IC,q1,IC1506,2015-06-19,5969.557,,,33.22066001987757,,,0.027139903987361335,y
2015-02-26,IC,q1,IC1506,2015-06-19,5969.557,,,33.230669446531444,,,0.027131729163234124,d
2015-02-26,IC,q1,IC1506,2015-06-19,5969.557,,,33.38431022258813,,,0.027006863922748238,p
2015-02-26,IC,q1,IC1506,2015-06-19,5969.557,,,33.38431022258813,,,0.027006863922748238,pq
2015-02-26,IC,q2,IC1509,2015-09-18,5969.557,,,57.44669609397536,,,0.017454152211864592,y
2015-02-26,IC,q2,IC1509,2015-09-18,5969.557,,,57.24548448177873,,,0.017515501646459604,d
2015-02-26,IC,q2,IC1509,2015-09-18,5969.557,,,57.33908414701732,,,0.017486909541877135,p
2015-02-26,IC,q2,IC1509,2015-09-18,5969.557,,,57.33908414701732,,,0.017486909541877135,pq
2015-02-27,IC,current,IC1503,2015-03-20,6018.463,,,0.19356165327542413,,,1.0,y
2015-02-27,IC,current,IC1503,2015-03-20,6018.463,,,0.19356165327542413,,,1.0,d
2015-02-27,IC,current,IC1503,2015-03-20,6018.463,,,0.19356165327542413,,,1.0,p
2015-02-27,IC,current,IC1503,2015-03-20,6018.463,,,0.19356165327542413,,,1.0,pq
2015-02-27,IC,next,IC1504,2015-04-17,6018.463,,,2.1119647492060496,,,0.19062591154996267,y
2015-02-27,IC,next,IC1504,2015-04-17,6018.463,,,2.1119647492060496,,,0.19062591154996267,d
2015-02-27,IC,next,IC1504,2015-04-17,6018.463,,,2.1119647492060496,,,0.19062591154996267,p
2015-02-27,IC,next,IC1504,2015-04-17,6018.463,,,2.1119647492060496,,,0.19062591154996267,pq
2015-02-27,IC,q1,IC1506,2015-06-19,6018.463,,,33.45839098797799,,,0.028229740659164594,y
2015-02-27,IC,q1,IC1506,2015-06-19,6018.463,,,33.46848241753761,,,0.028221228817014297,d
2015-02-27,IC,q1,IC1506,2015-06-19,6018.463,,,33.62338190605717,,,0.02809121649638091,p
2015-02-27,IC,q1,IC1506,2015-06-19,6018.463,,,33.62338190605717,,,0.02809121649638091,pq
2015-02-27,IC,q2,IC1509,2015-09-18,6018.463,,,57.8829005032775,,,0.01807835531545543,y
2015-02-27,IC,q2,IC1509,2015-09-18,6018.463,,,57.68004045132126,,,0.01814193668727627,d
2015-02-27,IC,q2,IC1509,2015-09-18,6018.463,,,57.77440693815618,,,0.01811230434797087,p
2015-02-27,IC,q2,IC1509,2015-09-18,6018.463,,,57.77440693815618,,,0.01811230434797087,pq
2015-03-02,IC,current,IC1503,2015-03-20,6139.792,,,0.20623221658129492,,,1.0,y
